Dates,portfolio_returns,baseline_returns,djia_returns,SGX Index_returns,MXWO000G Index_returns
2020-10-12,0.5301223997192382,0.50476223,0.40343863,0.8624213188254612,0.7622100954979537
2020-10-13,0.5266681657714843,0.49527183,0.39576337,0.8549210294799571,0.7581690737168935
2020-10-14,0.5268080036621093,0.48536843,0.38769385,0.841600545860695,0.7489862163052173
2020-10-15,0.529479517578125,0.48309916,0.38673022,0.8338702930294586,0.7329068071694032
2020-10-16,0.5317380422363281,0.48329926,0.39218634,0.8307483874188791,0.7331090934750908
2020-10-19,0.5258668115234375,0.45907718,0.3721895,0.7979778342432272,0.7147763089805712
2020-10-20,0.5236937233886719,0.46597475,0.37770683,0.8069872589638479,0.718751470103966
2020-10-21,0.5386800991210937,0.4627559,0.372939,0.8043267932424019,0.7153455332361106
2020-10-22,0.5347213723144532,0.4703899,0.38037726,0.8051520898309994,0.7111116338147435
2020-10-23,0.5314252661132812,0.47545654,0.3790102,0.8130260698408184,0.718233993508021
2020-10-26,0.531920610168457,0.4480285,0.34736738,0.780111033027749,0.6904972479653761
2020-10-27,0.5154318783569336,0.44364733,0.33655396,0.7854932376362477,0.6970174530742815
2020-10-28,0.5079336516113281,0.39270407,0.29064918,0.7163778632912463,0.6414875099967071
2020-10-29,0.5092089360961914,0.40934315,0.2974217,0.7436482042801954,0.6537987486475045
2020-10-30,0.48629166192626955,0.39224845,0.28975615,0.710522871911095,0.6218610340123255
2020-11-02,0.4886410104370117,0.40939847,0.3103643,0.7234784549177011,0.6337018393940822
2020-11-03,0.4871151547241211,0.43448475,0.3373735,0.7540616165979173,0.6665616032365811
2020-11-04,0.4765491768188477,0.46611091,0.35526502,0.8148097997729108,0.7253093098743943
2020-11-05,0.49264116217041015,0.49464172,0.38166788,0.8559346843183814,0.7680763983628924
2020-11-06,0.4935665198974609,0.49421167,0.37841794,0.8583742640601111,0.7729124523686316
2020-11-09,0.49857539379882815,0.5116938,0.41903403,0.8475795964897282,0.7568659735616505
2020-11-10,0.5003710659179688,0.50957775,0.43183103,0.8274593044058431,0.7355318248106507
2020-11-11,0.4939892498168945,0.5211288,0.43069762,0.8544558072966506,0.7629486757303477
2020-11-12,0.489673559753418,0.50595015,0.4152477,0.8392600622263036,0.7560474196735194
2020-11-13,0.49812744158935546,0.52644664,0.43469706,0.8582388579287096,0.7642941148798045
2020-11-16,0.4951213955078125,0.54422677,0.45760122,0.8734240125753715,0.7767417791786237
2020-11-17,0.4961077685546875,0.53682697,0.44946942,0.8649486477920102,0.7734722679587901
2020-11-18,0.5006408354492188,0.51905537,0.4326827,0.8445227463389281,0.7628781107399917
2020-11-19,0.49764291845703124,0.5250502,0.4348635,0.8547334276889651,0.7693277508585409
2020-11-20,0.48879746862792967,0.51469123,0.4241689,0.839825893434618,0.7631180317072025
2020-11-23,0.49313185467529297,0.52322793,0.44012144,0.8412835896089789,0.7577409794420662
2020-11-24,0.4987669725341797,0.54784584,0.46226355,0.8646233704931127,0.7749541327562687
2020-11-25,0.4945047459106445,0.5453934,0.4538067,0.8674729509232202,0.7831631933010303
2020-11-26,0.5002124275512695,0.5453934,0.4538067,0.8674729509232202,0.7862398268805573
2020-11-27,0.4880919946899414,0.54909766,0.4556511,0.875440731828535,0.7994072540810088
2020-11-30,0.5039237573852539,0.5419787,0.44242686,0.8743347890122841,0.7973044173683965
2020-12-01,0.5062464960327149,0.55935866,0.45144388,0.8984711210492989,0.8149080302959026
2020-12-02,0.505114657409668,0.56215173,0.45435753,0.8960413752724194,0.8126922895987204
2020-12-03,0.5008088486938477,0.56117666,0.45852977,0.8923914613952579,0.8161358611280991
2020-12-04,0.5158705169677734,0.5749717,0.47063524,0.9054464279635596,0.8232064731617822
2020-12-07,0.5172992880859375,0.5719231,0.4634096,0.9066431458399681,0.8288798983864141
2020-12-08,0.5199032938232422,0.57630426,0.46847546,0.9103104582703265,0.8335465964152987
2020-12-09,0.5128165244140624,0.56377393,0.46336198,0.8850470025696907,0.8113844851107872
2020-12-10,0.5161542635498046,0.5617643,0.45997715,0.8847587917536908,0.8173307616314627
2020-12-11,0.5100050688476563,0.55978864,0.46226984,0.8849721131450607,0.8155242978783462
2020-12-14,0.5055361809692382,0.5529891,0.45327526,0.8852338479018479,0.820713176835866
2020-12-15,0.5052791298828125,0.5730557,0.46971303,0.9091016370525641,0.8372394975772689
2020-12-16,0.5061008548583984,0.5758444,0.46753415,0.9180543273605866,0.8497906571952769
2020-12-17,0.5106781220092773,0.5849176,0.47477728,0.9294223907276301,0.8675542174342572
2020-12-18,0.5088101044311524,0.57935274,0.46872705,0.9241982860155724,0.86470339182387
2020-12-21,0.5098477942504883,0.57318336,0.47054714,0.9193690528151993,0.8554264477583856
2020-12-22,0.5057024436645507,0.569922,0.46076798,0.924633249845493,0.8619513571999813
2020-12-23,0.49700833599853517,0.57109284,0.46633163,0.9150201709748259,0.8580044220727291
2020-12-24,0.49931575299072267,0.5766492,0.46974024,0.9241619759915093,0.863851907606906
2020-12-25,0.49662751458740234,0.5766492,0.46974024,0.9241619759915093,0.8636919602954323
2020-12-28,0.514606915222168,0.59040153,0.47967327,0.9477672739266039,0.8817565978265985
2020-12-29,0.519694156677246,0.5868591,0.47634926,0.9434494068984507,0.8867525991438117
2020-12-30,0.5149529912719727,0.58898795,0.4799453,0.9412065064537284,0.8872230324128524
2020-12-31,0.5144823042602539,0.5992192,0.48952883,0.9495615942823814,0.8854071599943549
2021-01-01,0.5208424459838867,0.5992192,0.48952883,0.9495615942823814,0.8854071599943549
2021-01-04,0.5208312017822265,0.575623,0.4709093,0.9199318581881751,0.8719057251728844
2021-01-05,0.5332783072509766,0.5867825,0.4790712,0.9331214744290436,0.8807451662981608
2021-01-06,0.531603202758789,0.5958428,0.5003777,0.9148076060422903,0.8614291762713462
2021-01-07,0.5488379173583985,0.6195369,0.510682,0.95673087993561,0.8940113844851109
2021-01-08,0.5490242956542969,0.6284312,0.51344824,0.9764998498429212,0.9160747048031238
2021-01-11,0.5606460539550782,0.6177572,0.5091032,0.9513370031672932,0.8906807169403022
2021-01-12,0.5591239246826172,0.61842984,0.5120232,0.9448564203308902,0.8876887613492027
2021-01-13,0.5592220485229492,0.6221128,0.5116232,0.9542289452921405,0.894909912028979
2021-01-14,0.5591884498901367,0.6160243,0.5082676,0.9348484699485381,0.8839817471891614
2021-01-15,0.5676111664428711,0.60440505,0.49964085,0.9244002605244225,0.8687491179376208
2021-01-18,0.5634788099975586,0.60440505,0.49964085,0.9244002605244225,0.8699110881121515
2021-01-19,0.5617478981323242,0.6174591,0.50529885,0.9477929935269815,0.8885825845603802
2021-01-20,0.5699796439819336,0.6399994,0.51784825,0.9924104485120073,0.9229806651926425
2021-01-21,0.5699730075073243,0.64051884,0.5172462,1.0039888074350825,0.9340875946746956
2021-01-22,0.5513496591186523,0.6355799,0.50853336,1.0046454137035545,0.9324975302253377
2021-01-25,0.5517000435180665,0.64149386,0.5067336,1.0199962328350032,0.940170296843393
2021-01-26,0.5534655255737305,0.63904995,0.5056161,1.0206755328685144,0.937724043844381
2021-01-27,0.5627773244018555,0.59696263,0.47476757,0.9656802191309951,0.8940396104812534
2021-01-28,0.5687152731323242,0.61254996,0.48937693,0.9790982859399263,0.9025967916451053
2021-01-29,0.5655970405883789,0.5814093,0.4591673,0.9387003583345498,0.8667968198711015
2021-02-01,0.5619167938842774,0.60679364,0.47032624,0.9824191402240178,0.9037869878157786
2021-02-02,0.5386826725463867,0.62912524,0.49347085,1.0094216947855024,0.9306016841511033
2021-02-03,0.5639554850463867,0.63076866,0.49522868,1.0068285539003397,0.9303429458531308
2021-02-04,0.5677756412353515,0.6484679,0.5113988,1.0246212221500222,0.9436750246977468
2021-02-05,0.5662206729736328,0.6548928,0.5158947,1.0313400895193383,0.9550595098085338
2021-02-08,0.5660207102050782,0.6671379,0.5274541,1.0410696630505412,0.9679964247071554
2021-02-09,0.5660326918945312,0.66528153,0.52697086,1.0383668356343552,0.971463517899986
2021-02-10,0.5741568947753907,0.6647067,0.5299868,1.0344619951299179,0.97012278308322
2021-02-11,0.5752744235839844,0.6674742,0.52964115,1.0422890746919888,0.9799783600696244
2021-02-12,0.5820306115722657,0.67532974,0.5309893,1.0524278924527344,0.9892505998024183
2021-02-15,0.5723107606201172,0.67532974,0.5309893,1.0524278924527344,0.9945382697464367
2021-02-16,0.5548756743164063,0.674376,0.53412104,1.046272586915229,0.9902808486616174
2021-02-17,0.5608027946777344,0.6738395,0.5385142,1.0399334618809046,0.974427247494943
2021-02-18,0.5679089947509766,0.6664481,0.5326897,1.0305927081907094,0.9660300136425648
2021-02-19,0.5882782062988281,0.663357,0.53273743,1.0178176313912262,0.9623747471421181
2021-02-22,0.5898466723022461,0.6504946,0.5340694,0.9776269735065423,0.928762290069154
2021-02-23,0.550148371887207,0.6525681,0.5348315,0.9742630010688762,0.9236251587712285
2021-02-24,0.5470811358032227,0.6713274,0.5554912,0.9905624195789701,0.9250317542456604
2021-02-25,0.5487249444580078,0.6304153,0.5282449,0.9315571175589981,0.8847015100907938
2021-02-26,0.5689629748535157,0.62267053,0.50538886,0.9369506690500163,0.8731100343416288
2021-03-01,0.5527643005981445,0.6612751,0.534742,0.9873285580608631,0.9177165169120761
2021-03-02,0.5602360774536133,0.6478506,0.5277344,0.9613025918549052,0.8988239168273982
2021-03-03,0.5683633739624023,0.6263194,0.5218248,0.912659262951899,0.8587571153031943
2021-03-04,0.5668920873413086,0.6044987,0.50498843,0.882099838949914,0.8270875476313687
2021-03-05,0.5626250373535157,0.63578,0.5328338,0.9142561475518344,0.8339088300324601
2021-03-08,0.5594237936401367,0.62701344,0.5477327,0.8735639574597808,0.8060544761725551
2021-03-09,0.557835391784668,0.65004325,0.5492073,0.9308929467021797,0.8556710730582868
2021-03-10,0.5553965380859375,0.6599935,0.5718025,0.9297537196972046,0.856814225902056
2021-03-11,0.560903642211914,0.67724997,0.58097965,0.9678784885044732,0.8949193206943598
2021-03-12,0.5545455982666015,0.67895305,0.59524155,0.9554506263100919,0.8845650844427719
2021-03-15,0.5522401741333007,0.68985265,0.6037496,0.9726933489869882,0.8973467563626102
2021-03-16,0.5649314635620117,0.6872001,0.59754395,0.9800816824249649,0.9040316131156797
2021-03-17,0.5675191148681641,0.6920582,0.6067626,0.9825220186255295,0.9043515077386274
2021-03-18,0.569714258605957,0.66708255,0.5993131,0.935954412764789,0.8701792350755048
2021-03-19,0.5662518235473633,0.6660778,0.5879089,0.9427595164412543,0.8701557134120526
2021-03-22,0.5667117817993164,0.6777822,0.59293276,0.9702567950805969,0.8894481817754154
2021-03-23,0.5441926840209961,0.6649793,0.5779409,0.964685475763437,0.8793338664910384
2021-03-24,0.5760770545654297,0.6558763,0.5777905,0.9425439256733806,0.8539492872935975
2021-03-25,0.5760495534667969,0.66455346,0.5874957,0.9409031664610359,0.8510278966928543
2021-03-26,0.5747962098388671,0.692237,0.6095613,0.9724512821599017,0.8752881403772877
2021-03-29,0.5767325604858399,0.6907681,0.6143546,0.9742130747857898,0.8747753681140332
2021-03-30,0.5742956183471679,0.685429,0.6092733,0.9627602880292657,0.8675542174342572
2021-03-31,0.5702748364868164,0.6915344,0.6051166,0.9868792215130839,0.8868372771322389
2021-04-01,0.5721192373657227,0.7115372,0.61347085,1.0177601405197931,0.9155478195417982
2021-04-02,0.5467973196411133,0.7115372,0.61347085,1.0177601405197931,0.9178153078985747
2021-04-05,0.5521777454833985,0.73624873,0.63167137,1.057671665094493,0.9444559439243545
2021-04-06,0.5568839150390625,0.7345584,0.62695295,1.0547154239687004,0.9488262689937433
2021-04-07,0.5673102266235351,0.7371173,0.62773275,1.0625425035307716,0.9533612457072967
2021-04-08,0.5662016864013671,0.744449,0.6305218,1.081906336780012,0.9756738956579009
2021-04-09,0.5600211213989258,0.7579161,0.64497745,1.1014365909728743,0.9892082608082046
2021-04-12,0.5511131820678711,0.7575714,0.6422909,1.1003919213222293,0.9844804064543445
2021-04-13,0.541921859802246,0.7633617,0.63897526,1.1205855899130752,1.00415392576563
2021-04-14,0.5498528800659179,0.7561535,0.6415848,1.0971837794045003,0.9910711765536061
2021-04-15,0.5551706996459961,0.7756366,0.65643305,1.1320504800109534,1.0183751234887333
2021-04-16,0.5580284135131836,0.7820446,0.6644477,1.1360150807633274,1.0222232676294871
2021-04-19,0.5542456911010742,0.7725881,0.65845954,1.1213541520890744,1.0112010161358613
2021-04-20,0.5701203995361328,0.76053035,0.6459848,1.1097440218949446,0.9919932257609261
2021-04-21,0.5745653209228515,0.77691394,0.661364,1.12531572700611,1.0041774474290823
2021-04-22,0.5736478261108399,0.7605474,0.6457219,1.1030531435025102,1.0000047043326905
2021-04-23,0.5714795118408204,0.7797879,0.65679806,1.1314339660607178,1.0189443477442728
2021-04-26,0.5705952264404297,0.78295994,0.6537847,1.14012113931778,1.0290351413651975
2021-04-27,0.5820818780517578,0.7825768,0.6539482,1.1346973294733758,1.022039798654561
2021-04-28,0.582695244506836,0.7810696,0.64593995,1.129733446600436,1.0201439525803269
2021-04-29,0.6065873704223633,0.7931146,0.6576191,1.1386520962608995,1.023018299854166
2021-04-30,0.6222148342895508,0.78021365,0.648591,1.122469172411341,1.0041727430963923
2021-05-03,0.5959365580444336,0.7851058,0.6601922,1.1178540170611726,1.0004375029402082
2021-05-04,0.5917457271118164,0.7731843,0.6611558,1.0884837463472494,0.9670508538363833
2021-05-05,0.592465823059082,0.7744317,0.6658916,1.08494654483645,0.96735663546126
2021-05-06,0.619523203918457,0.7889207,0.68137705,1.1013443029950474,0.9747189161217482
2021-05-07,0.6218992267456055,0.802111,0.692533,1.1156519653935213,0.9946982170579105
2021-05-10,0.6219387769165039,0.78330487,0.6908325,1.0735361197746658,0.9629580843957286
2021-05-11,0.6283402395629882,0.76783663,0.6677808,1.0649465297072729,0.9480500540998262
2021-05-12,0.6219157874145508,0.7299176,0.6346142,1.0128060916117037,0.9045632027096959
2021-05-13,0.6167837363891602,0.75097615,0.6557255,1.0345202424601856,0.9111539728089572
2021-05-14,0.6140992397460937,0.7770971,0.6732787,1.0712236251171565,0.9491414592840007
2021-05-17,0.5938362760009765,0.77260095,0.67063415,1.061317040218647,0.942696523498142
2021-05-18,0.5942540987548828,0.7575032,0.6576338,1.0449616437547893,0.9416945006350851
2021-05-19,0.5969520773925782,0.7523301,0.64962214,1.0453618104783164,0.9354048078280098
2021-05-20,0.6045420517578125,0.7708255,0.6587769,1.077655794588142,0.9672060968151668
2021-05-21,0.6116834752197265,0.76943743,0.6647966,1.0677529919838056,0.9632215270263916
2021-05-24,0.6123044246826171,0.78697485,0.6738555,1.0978759392382003,0.987345345062803
2021-05-25,0.6097355852050781,0.783177,0.6698882,1.100414615087269,0.9944582960906997
2021-05-26,0.5927942056884765,0.7865237,0.67040354,1.104176484871958,0.9988568471562311
2021-05-27,0.597073161743164,0.7886056,0.6772943,1.0983426743391764,0.9943595051042011
2021-05-28,0.5968058939208984,0.78998077,0.68044835,1.1016211669285274,1.0012278308321967
2021-05-31,0.6016105054931641,0.78998077,0.68044835,1.1016211669285274,0.9991391071176554
2021-06-01,0.6236334805908204,0.7890995,0.6826802,1.0925935871958752,0.9991344027849653
2021-06-02,0.625250169555664,0.7916882,0.6839003,1.0953599571541714,0.9989650468081104
2021-06-03,0.6150334832763672,0.7851867,0.6827644,1.0796127535933684,0.9819024321400013
2021-06-04,0.6109188156738281,0.8009572,0.6914929,1.1085049423237958,1.0065719527685
2021-06-07,0.6112946169433594,0.79952234,0.68535346,1.1113378806595413,1.0140565460789388
2021-06-08,0.6211348922119141,0.7998373,0.6838731,1.113979434910121,1.0179423248812158
2021-06-09,0.6142327799072266,0.7965546,0.6764426,1.114372037045302,1.017565978265983
2021-06-10,0.6335007779541015,0.8049126,0.67737204,1.133962051486101,1.0313731947123304
2021-06-11,0.6295599288330078,0.8084294,0.67802244,1.138495509282128,1.037150115256151
2021-06-14,0.6341738985595703,0.8117121,0.6738443,1.156668608244342,1.051912311238651
2021-06-15,0.6359940616455078,0.80806744,0.66924906,1.1461395258062148,1.045660253093099
2021-06-16,0.6444256668701172,0.7983217,0.65632033,1.1380809698407428,1.0429693747941855
2021-06-17,0.6436899774169922,0.79753816,0.6460894,1.1609804916831132,1.0511219833466623
2021-06-18,0.648833072631836,0.77394646,0.62013173,1.1434972150968001,1.0338382650421039
2021-06-21,0.6481920438232421,0.79878575,0.64869404,1.1634783187551105,1.0467234322811312
2021-06-22,0.6505967864990234,0.8080036,0.65203303,1.1830335360895161,1.0659547443195185
2021-06-23,0.6503356446533203,0.80604506,0.6485611,1.1833141823171696,1.0668956108576002
2021-06-24,0.6489648660888672,0.8165404,0.66426027,1.1942760272900088,1.0782236439761024
2021-06-25,0.6478315174560547,0.8225906,0.6757953,1.1935399928438994,1.0814790421978646
2021-06-28,0.6433928706054688,0.8268098,0.6684675,1.2155476497202236,1.0920496777532107
2021-06-29,0.6438300971679688,0.82731646,0.66890645,1.222659875683555,1.096989227078139
2021-06-30,0.6437263515625,0.82974344,0.6791374,1.2197429704171643,1.087646422354989
2021-07-01,0.6458242159423828,0.83929765,0.68551373,1.2283401250729036,1.0921202427435672
2021-07-02,0.6305937183837891,0.85309255,0.6929511,1.2560492121859466,1.1113891894434778
2021-07-05,0.6337066055908203,0.85309255,0.6929511,1.2560492121859466,1.1129980712235972
2021-07-06,0.6332751463623046,0.84934586,0.68278056,1.2678741766891157,1.1217998776873503
2021-07-07,0.6318829072265625,0.8555578,0.6878623,1.2786105969292307,1.1275720938984806
2021-07-08,0.646891876953125,0.8396723,0.6752157,1.2623474884432,1.1106270875476318
2021-07-09,0.6500127961425781,0.86042005,0.69702977,1.278525117080916,1.1258785341299336
2021-07-12,0.6502782126464843,0.86684066,0.7031628,1.285380903499303,1.1366702733217295
2021-07-13,0.6502482620849609,0.8602753,0.6979364,1.284324130507304,1.1353671731664863
2021-07-14,0.6390880358886719,0.86244243,0.70009923,1.2904991039745102,1.1361292750623329
2021-07-15,0.6477587395019532,0.8563667,0.702717,1.2772949712886048,1.120896645810792
2021-07-16,0.6480768347167969,0.8423718,0.6881573,1.2626515848947273,1.1084677988427345
2021-07-19,0.6452987258300781,0.81313425,0.6528342,1.2357451006052427,1.081300277555629
2021-07-20,0.643944115600586,0.8406261,0.67959857,1.2651721057317642,1.102131062708755
2021-07-21,0.6621766173095703,0.8557962,0.6935179,1.2793307457398129,1.1212918097567859
2021-07-22,0.6652918331298828,0.85953873,0.69475174,1.2968389854676692,1.1372442019099593
2021-07-23,0.6694146691894531,0.8784046,0.7063442,1.329294851768109,1.1635226043185776
2021-07-26,0.6688996320800781,0.8828794,0.7103718,1.3311814601017133,1.1651550077621493
2021-07-27,0.6674450955810547,0.8740064,0.70619667,1.3093939327462707,1.1485769393611516
2021-07-28,0.6588913286132813,0.87365735,0.69998723,1.3125491225455748,1.1540292609493343
2021-07-29,0.6533166022949218,0.8815382,0.7074626,1.317294388815302,1.1642800018817332
2021-07-30,0.6438804995117188,0.87136656,0.7002081,1.3029292355453954,1.1487933386649103
2021-08-02,0.6418218286132813,0.86791795,0.6954724,1.3002498583530833,1.1555205344121937
2021-08-03,0.6362073406982421,0.8832413,0.70901346,1.3176680794796167,1.1632920920167478
2021-08-04,0.6260016868896484,0.8745174,0.69325864,1.319062989570702,1.1685844662934566
2021-08-05,0.6333967242431641,0.88577473,0.70647556,1.3319159816301536,1.1829562026626528
2021-08-06,0.6084607983398438,0.8889339,0.7134964,1.3254679265236404,1.1708049113233288
2021-08-09,0.6222569515380859,0.88715845,0.70830554,1.324518570686161,1.1718822035094325
2021-08-10,0.6162786834716797,0.8890318,0.7162295,1.315090067771147,1.1648351131392014
2021-08-11,0.6265739202880859,0.89369404,0.7269507,1.3137745858576995,1.1634332219974601
2021-08-12,0.6327934367675782,0.89928436,0.727675,1.3272319885260322,1.1715811262172464
2021-08-13,0.6336141098632813,0.9023371,0.7284307,1.335340470774591,1.1801288987157175
2021-08-16,0.628253755859375,0.9073228,0.73378503,1.3451245093418884,1.1775603330667548
2021-08-17,0.6285572124023437,0.8938558,0.7200552,1.324769715019263,1.1609728560003765
2021-08-18,0.6334292954101562,0.87349975,0.7014357,1.300554711263445,1.1469304229195088
2021-08-19,0.6348010064697266,0.87585413,0.6981959,1.3140317818614788,1.1429082184692105
2021-08-20,0.5926545900878907,0.8911266,0.7091926,1.3388928014620836,1.1593263395587337
2021-08-23,0.5969392302246094,0.9072461,0.7196868,1.363707677073775,1.189363503786988
2021-08-24,0.6028263742675781,0.91009885,0.7211736,1.3646691362526089,1.1967116714494053
2021-08-25,0.5902427204589844,0.9143395,0.7230832,1.3661336405564812,1.1967069671167148
2021-08-26,0.5850612709960937,0.90318865,0.7137207,1.3543555765010602,1.1852189866867386
2021-08-27,0.5826570791015625,0.9199512,0.7255312,1.3758904466057313,1.2039798654560852
2021-08-30,0.5947478784179687,0.9282196,0.72280777,1.4025805836685075,1.2228207178811688
2021-08-31,0.6067873602294922,0.92561823,0.7209044,1.3972725120258043,1.2183327844945198
2021-09-01,0.6049582058105468,0.92621845,0.71855867,1.4022212657220512,1.230531119160747
2021-09-02,0.6090915689697266,0.931694,0.72494817,1.402274974299311,1.2327656771886908
2021-09-03,0.6196951228027344,0.9310468,0.7213112,1.4086625126990524,1.239201204309169
2021-09-06,0.6209528383789062,0.9310468,0.7213112,1.4086625126990524,1.244587665239686
2021-09-07,0.6417830666503906,0.9244898,0.7082154,1.4091829563772882,1.2449498988568475
2021-09-08,0.6519960372314453,0.9219522,0.7048608,1.403612393518963,1.2334525097614903
2021-09-09,0.6551355501708984,0.9131004,0.6974784,1.389738182032741,1.2268664439949193
2021-09-10,0.6581410178222656,0.8983264,0.6842575,1.3700339423079102,1.2163569647645485
2021-09-13,0.6605478660888672,0.9026479,0.6970039,1.3671105314955416,1.2104765489015388
2021-09-14,0.6623512452392578,0.8917141,0.6827903,1.3622325823462176,1.2104765489015388
2021-09-15,0.663620478149414,0.90774447,0.6943156,1.3803013580705459,1.2159853224820063
2021-09-16,0.6626730174560547,0.9047853,0.6912462,1.3801493098447821,1.2155478195417984
2021-09-17,0.6571142459716797,0.887431,0.68314594,1.3530650577291559,1.1947781907136472
2021-09-20,0.6540153134765625,0.8553875,0.6532444,1.3093561098045385,1.1580326480688716
2021-09-21,0.6542813781738281,0.8538803,0.65078044,1.3128736433856374,1.164185915227925
2021-09-22,0.6554090369873047,0.8715285,0.6672533,1.3323569971307516,1.181116808580703
2021-09-23,0.6534798658447266,0.89423895,0.6919032,1.3555969254487121,1.202248671026015
2021-09-24,0.6491318365478516,0.89700645,0.6935179,1.3591311011241731,1.197596085995202
2021-09-27,0.6459475286865234,0.89173967,0.6969914,1.3377467663275966,1.1763042762384157
2021-09-28,0.6405863389892578,0.85321605,0.6692812,1.2739371942487947,1.1154678458860614
2021-09-29,0.6262321823730469,0.8561241,0.67369676,1.2749637088874077,1.108740650138778
2021-09-30,0.6348804605712891,0.8340182,0.6470857,1.257232313803331,1.101552429787835
2021-10-01,0.6344009010009766,0.8550938,0.6705695,1.2796772038860804,1.1129086889024793
2021-10-04,0.639031839477539,0.83100367,0.6548238,1.2332571074980954,1.0760831726019666
2021-10-05,0.6320800970458984,0.85027415,0.6699958,1.2631750544083016,1.094632356400245
2021-10-06,0.6467410634765625,0.8578654,0.6749752,1.278248253147436,1.0980994495930756
2021-10-07,0.6452828865966797,0.8732825,0.6914224,1.2992051887024383,1.1220962506468457
2021-10-08,0.6573819799804688,0.8696976,0.69099945,1.2902373692177234,1.1148468739709272
2021-10-11,0.6571676643066406,0.85686064,0.67882335,1.276586313087721,1.1048642800018822
2021-10-12,0.6492711701660157,0.852373,0.67309433,1.2706299562237273,1.100771510561227
2021-10-13,0.6426292857666016,0.85797185,0.67306846,1.2846486513473665,1.1189114174154398
2021-10-14,0.6441081959228515,0.8896746,0.69909316,1.32682123137882,1.1529096297690173
2021-10-15,0.6299255615234375,0.903772,0.7176939,1.3447508186775736,1.1714729265653667
2021-10-18,0.6460873674316406,0.9101968,0.71593446,1.3655587318421512,1.1835677659124053
2021-10-19,0.6434654814453125,0.9243195,0.7256046,1.3827757349186691,1.1988709601543024
2021-10-20,0.6425282366943359,0.93137026,0.7330035,1.3813899023335998,1.198198240579574
2021-10-21,0.6448638043212891,0.93715644,0.7326988,1.3974101875337095,1.209352213388531
2021-10-22,0.6359246993408203,0.9350787,0.7362973,1.3870588048404289,1.2013407348167666
2021-10-25,0.6422926733398437,0.94426686,0.73941827,1.4047629674064581,1.2122171519969895
2021-10-26,0.6419792802734375,0.947805,0.74018383,1.4121558395974427,1.2182951498329966
2021-10-27,0.6395971105957031,0.9379656,0.72722924,1.4190222164395145,1.2172978313026301
2021-10-28,0.6548492551269531,0.9570143,0.73889905,1.4471231492289036,1.2405701651220775
2021-10-29,0.6765775798339844,0.9608292,0.7432343,1.4613211250963538,1.2424848285270738
2021-11-01,0.6941621530761719,0.96435887,0.74782264,1.4592975977136786,1.251380721644635
2021-11-02,0.7079229289550781,0.97158843,0.7545771,1.4699492945643136,1.2557463423813333
2021-11-03,0.7100066057128906,0.98432744,0.7596847,1.489063496398121,1.2699110881121514
2021-11-04,0.7089592847290039,0.9926258,0.75806177,1.518196239037966,1.2927600319894625
2021-11-05,0.7091377262573242,1.0000638,0.76797616,1.518302143274816,1.2949710683539541
2021-11-08,0.6957265092773437,1.0018394,0.77305067,1.5198453192974917,1.2994260714117707
2021-11-09,0.6863595110473633,0.9948355,0.7675883,1.5065717361259774,1.2895704944253659
2021-11-10,0.7343682622680664,0.9784263,0.75590634,1.4750266462624502,1.258973514606953
2021-11-11,0.7256838720092773,0.9795163,0.7481823,1.4804988694722714,1.259556851860564
2021-11-12,0.7398706965942383,0.9938137,0.75689757,1.509052164644778,1.283882956202663
2021-11-15,0.7542100176391602,0.99379224,0.7562717,1.5070316630974416,1.285708237286541
2021-11-16,0.7551693433227539,1.0014987,0.7589372,1.5284349093648846,1.2970597920684952
2021-11-17,0.7841547101440429,0.9962916,0.74866027,1.5259385952105562,1.2921813990685422
2021-11-18,0.7846971721801758,1.0030485,0.7457353,1.5499259048571463,1.306421414122407
2021-11-19,0.7930100347290039,1.000247,0.73264533,1.5618976223742367,1.3128710542409563
2021-11-22,0.8223087173461914,0.9938519,0.7334858,1.5351136844159645,1.2828997506703677
2021-11-23,0.8244205473022461,0.997156,0.742954,1.5269431725429647,1.2661805522886582
2021-11-24,0.8253895280151368,1.0017371,0.7424955,1.5374503857561828,1.2702027567389569
2021-11-25,0.8299456364135742,1.0017371,0.7424955,1.5374503857561828,1.2738533189067132
2021-11-26,0.827418461730957,0.95624804,0.69844985,1.482517858101939,1.228000188173308
2021-11-29,0.8277539922485352,0.9820709,0.7099646,1.532841282076691,1.2567342522463192
2021-11-30,0.8388704724731445,0.9444882,0.6782228,1.4943193723812338,1.225281083878252
2021-12-01,0.8368906292114258,0.92151374,0.65575415,1.4584314523480102,1.2039610481253236
2021-12-02,0.8364265645141602,0.9487886,0.68581825,1.4793566166319578,1.2114879804299763
2021-12-03,0.8408231765747071,0.9323241,0.68291235,1.4454907110637398,1.1782612786376254
2021-12-06,0.8404314140014648,0.95499194,0.71439767,1.4685059711078112,1.1956155619325401
2021-12-07,0.8428509286499023,0.9954741,0.73836124,1.5360237043940423,1.2603283624217905
2021-12-08,0.8631198412475586,1.0016308,0.7400802,1.5507602789517596,1.2780636966646282
2021-12-09,0.8581891838989257,0.9872569,0.7400774,1.52368359142448,1.2525144658230232
2021-12-10,0.8600954841918945,1.0062333,0.7506039,1.5519085834627506,1.262106600178765
2021-12-13,0.8558717233276367,0.987904,0.7350285,1.522002739893899,1.236689090652491
