Dates,portfolio_returns,baseline_returns,djia_returns,SXOP Index_returns,SAX Index_returns
2019-07-23,0.442440318862915,0.27963674,0.3310059,0.013692038495188082,0.10416297294422185
2019-07-24,0.43581743730163575,0.2856359,0.32715055,0.015223097112860972,0.09804616857558256
2019-07-25,0.43434862075805664,0.27887034,0.32087296,0.01154855643044626,0.09382646005460812
2019-07-26,0.4395479109802246,0.28831825,0.32337782,0.013823272090988612,0.09567036629906747
2019-07-29,0.4418451879119873,0.28623617,0.3247843,0.012860892388451435,0.09712421545335267
2019-07-30,0.4383723878631592,0.2829194,0.3236489,-0.010258092738407694,0.08989042941739663
2019-07-31,0.44008136114501956,0.26895416,0.30740625,-0.002362204724409414,0.09061735399453923
2019-08-01,0.43784753524780273,0.2575351,0.2937381,0.0030621172353456566,0.09843622566575651
2019-08-02,0.415822638092041,0.2483768,0.28894877,-0.02427821522309704,0.07446544448778412
2019-08-05,0.43607134986877444,0.21120286,0.25160798,-0.049715660542432115,0.049980497145491395
2019-08-06,0.43034421730041506,0.22696911,0.2667814,-0.05030621172353456,0.04373958370270571
2019-08-07,0.41868683963012693,0.22791004,0.26568884,-0.044510061242344634,0.046469983333924395
2019-08-08,0.41026402786254884,0.25094846,0.28375015,-0.02397200349956251,0.06090209567036634
2019-08-09,0.40311637979125975,0.24267143,0.2793336,-0.031780402449693726,0.04969681926172826
2019-08-12,0.41147355737304686,0.22781213,0.2608367,-0.03394575678040241,0.049058544023261715
2019-08-13,0.37287102954101564,0.24593715,0.27896717,-0.02534995625546801,0.051753483919010065
2019-08-14,0.3727920169830322,0.20944023,0.24000962,-0.04514435695538055,0.028420977979504224
2019-08-15,0.3792616390533447,0.21242061,0.24487491,-0.047550306211723556,0.02570830821602071
2019-08-16,0.3514842247772217,0.22991115,0.2597972,-0.035236220472440974,0.038544732456295895
2019-08-19,0.36816820979309084,0.24480028,0.27195323,-0.02060367454068245,0.052338569554271096
2019-08-20,0.36405242347717287,0.23494802,0.26351678,-0.029746281714785577,0.05143434629977659
2019-08-21,0.37198417709350584,0.2451324,0.27521107,-0.015266841644794317,0.05909364916137733
2019-08-22,0.37582025282287596,0.24450226,0.27762055,-0.025962379702537192,0.05278181624765076
2019-08-23,0.38453017697143554,0.212212,0.24728441,-0.03514873140857391,0.04430693947023157
2019-08-26,0.4352746891784668,0.22552569,0.2604211,-0.0316491688538932,0.04139924116166097
2019-08-27,0.4266041988220215,0.22160012,0.2545358,-0.02604986876640413,0.04755150526577081
2019-08-28,0.4305418821258545,0.22959608,0.26710162,-0.032874015748031435,0.04609765611148541
2019-08-29,0.43387313417053225,0.24519633,0.28297442,-0.014720034995625462,0.06260416297294433
2019-08-30,0.4447876075439453,0.24599671,0.28497118,-0.005839895013123394,0.07547604694868985
2019-09-02,0.43973451037597655,0.24599671,0.28497118,-0.0024496937882764755,0.07285202652388219
2019-09-03,0.4459466142578125,0.23740046,0.27108842,-0.004352580927384097,0.07123860855998025
2019-09-04,0.44721840078735353,0.25081646,0.28264448,0.004615048118985157,0.07955391652778271
2019-09-05,0.4547743787841797,0.26708934,0.30078173,0.012423447069116376,0.08224885642353105
2019-09-06,0.47237413830566405,0.26824316,0.30415487,0.01452318460192473,0.08597212864792031
2019-09-09,0.4572555030822754,0.26812392,0.30600658,0.012204724409448784,0.08653948441544637
2019-09-10,0.4494027054138184,0.26853266,0.30960405,0.021412948381452364,0.09029821637530595
2019-09-11,0.44176887448120117,0.27770373,0.32068115,0.03013998250218729,0.09918088011063447
2019-09-12,0.438336104095459,0.28138244,0.32289115,0.033770778652668414,0.10675153363355916
2019-09-13,0.4259031835632324,0.2804542,0.32469523,0.04111986001749784,0.11444629623063024
2019-09-16,0.42749114176940917,0.27643922,0.31775048,0.030380577427821492,0.10834722172972593
2019-09-17,0.42058539674377443,0.27973467,0.3194042,0.025524934383202136,0.10627282720470915
2019-09-18,0.3962963350982666,0.2801732,0.32116982,0.028937007874015788,0.1129569873408745
2019-09-19,0.4037710493927002,0.2801988,0.31862497,0.035673665791776034,0.11770859189390445
2019-09-20,0.39707595442199706,0.27393147,0.31085193,0.03654855643044627,0.11680436863940995
2019-09-23,0.3901501717071533,0.273808,0.31157804,0.02445319335083116,0.09923406971383998
2019-09-24,0.3920371378326416,0.26308715,0.30465657,0.023906386701662306,0.09802843870784718
2019-09-25,0.4018534089355469,0.27086598,0.31258646,0.013910761154855674,0.08806425304067245
2019-09-26,0.39960483966064453,0.26777914,0.30871293,0.023359580052493455,0.09575901563774333
2019-09-27,0.40122131378173825,0.26103917,0.30526394,0.027952755905511877,0.10402113400234048
2019-09-30,0.41359941278076173,0.2674044,0.3099642,0.040004374453193395,0.10659196482394243
2019-10-01,0.4081844305267334,0.2518681,0.29323292,0.030949256342957206,0.09969504627495482
2019-10-02,0.42155024223327636,0.22945565,0.2691709,-0.0030183727034120635,0.07224921102088579
2019-10-03,0.43702371922302247,0.23925675,0.27512875,-0.002974628171478595,0.06774582461614843
2019-10-04,0.41604930168151855,0.25687516,0.2932661,0.011504811898512666,0.07286975639161736
2019-10-07,0.38131076216125487,0.25124648,0.28860858,0.015069991251093583,0.08595439878018514
2019-10-08,0.37696073599243163,0.23177607,0.27332807,-0.003324584426946592,0.07944753732137169
2019-10-09,0.3695290039215088,0.24299076,0.28218403,0.001246719160104972,0.08852522960178728
2019-10-10,0.36189029486083985,0.25096542,0.28951624,0.013976377952755876,0.092691748519556
2019-10-11,0.36743653411865235,0.2646497,0.3050858,0.040354330708661394,0.10604233892415173
2019-10-14,0.37150051278686524,0.26289546,0.30366325,0.037664041994750715,0.10680472323676467
2019-10-15,0.38375146249389647,0.27546847,0.31521884,0.04888451443569559,0.11758448281975825
2019-10-16,0.3843030779724121,0.2729181,0.31410825,0.04965004374453191,0.11845324633878242
2019-10-17,0.35752678219604495,0.27643496,0.3152714,0.05148731408573933,0.1230630119499308
2019-10-18,0.36593603024291993,0.27143216,0.30282813,0.04899387576552938,0.1286301904187796
2019-10-21,0.34093189099121096,0.28016895,0.30562362,0.05748031496062999,0.13854118648274882
2019-10-22,0.3508072682495117,0.27560046,0.30369928,0.05409011373578307,0.13988865643062298
2019-10-23,0.3480739916381836,0.2792323,0.30593064,0.05527121609798784,0.14059785114003062
2019-10-24,0.35096139462280274,0.281689,0.30454752,0.06148293963254596,0.14715790220204958
2019-10-25,0.3521491343994141,0.28690892,0.3119708,0.07160979877515312,0.15417892982518358
2019-10-28,0.34007543103027343,0.2940916,0.31842697,0.07311898512685916,0.15994113683911926
2019-10-29,0.3194399846496582,0.29301438,0.31748766,0.08116797900262471,0.1516080990035814
2019-10-30,0.31925051347351074,0.29722103,0.3230975,0.07755905511811031,0.1563419736888764
2019-10-31,0.3066502230072021,0.29329973,0.31626177,0.07648731408573935,0.1479912059856034
2019-11-01,0.30812577366638183,0.305796,0.33091682,0.08832020997375327,0.15114712244246659
2019-11-04,0.31533442317199706,0.31063277,0.3365014,0.09822834645669297,0.17004716144817555
2019-11-05,0.31124760725402834,0.30907875,0.33798677,0.0943569553805774,0.16834509414559776
2019-11-06,0.3027629178314209,0.3099984,0.33798334,0.09083552055993008,0.1669976241977236
2019-11-07,0.29161102127075195,0.3135748,0.34685245,0.09035433070866142,0.16816779546824584
2019-11-08,0.28480476945495603,0.31693843,0.34716585,0.08862642169728793,0.17387681287897602
2019-11-11,0.282915699798584,0.314354,0.34766468,0.08921697287839025,0.17150101060246095
2019-11-12,0.2843227400512695,0.31641048,0.34766468,0.09763779527559052,0.17800787206127439
2019-11-13,0.30133471000671386,0.31734717,0.3521469,0.09022309711286089,0.17306123896315737
2019-11-14,0.3061135711517334,0.31844985,0.35206762,0.0914260717410324,0.1694620758129145
2019-11-15,0.30260838383483885,0.32859597,0.36291698,0.09951881014873142,0.16988759263855902
2019-11-18,0.3033959991607666,0.32926443,0.36444172,0.09645669291338588,0.16437360377291593
2019-11-19,0.30733203701782225,0.32847673,0.3594679,0.0965879265091864,0.16463955178894368
2019-11-20,0.31146827838134766,0.32348672,0.35397193,0.09221347331583558,0.16029573419382287
2019-11-21,0.3122742143096924,0.32139197,0.35130492,0.08792650918635168,0.15352292471898166
2019-11-22,0.3210588040008545,0.32426593,0.3566257,0.08969816272965878,0.15595191659870225
2019-11-25,0.32843463331604006,0.33420756,0.3659139,0.1001968503937008,0.16751179036204394
2019-11-26,0.32044011170959474,0.33713692,0.36860076,0.11139545056867893,0.17109322364455162
2019-11-27,0.3282373150177002,0.3427187,0.37066036,0.10979877515310583,0.16845147335200877
2019-11-28,0.3041544287567139,0.3427187,0.37066036,0.10544619422572186,0.1660224814722882
2019-11-29,0.29924261570739746,0.33733276,0.36518094,0.09884076990376203,0.16557923477890854
2019-12-02,0.29998839079284667,0.3257902,0.3521201,0.08591426071741039,0.1539129818091558
2019-12-03,0.28687287255859373,0.31698948,0.3384822,0.07900262467191602,0.14687422431828664
2019-12-04,0.28512572729492186,0.32531756,0.34563473,0.09394138232720908,0.16430268430197525
2019-12-05,0.29444713250732424,0.32730585,0.3469979,0.09682852143482074,0.16474593099535492
2019-12-06,0.30218023863220217,0.33943176,0.3634119,0.10767716535433075,0.17689089039395764
2019-12-09,0.3024394128112793,0.3351954,0.35827944,0.1029527559055118,0.17584482819758177
2019-12-10,0.3172419862976074,0.33373076,0.35692266,0.10321522309711285,0.17242296372469063
2019-12-11,0.31412394470214844,0.33760947,0.35836223,0.10925196850393698,0.1758802879330521
2019-12-12,0.3147236575012207,0.34907976,0.3691055,0.11233595800524937,0.1835573206623878
2019-12-13,0.32147742617797853,0.3491777,0.36926755,0.11839457567804024,0.1905251586823163
2019-12-16,0.3225256219940186,0.3588213,0.37415907,0.13079615048118987,0.2008084819687245
2019-12-17,0.31990760597229007,0.35927692,0.37568086,0.12263779527559054,0.2047977022091415
2019-12-18,0.31704577253723143,0.3586893,0.374324,0.11837270341207351,0.2034856919967377
2019-12-19,0.31757306208801267,0.3647481,0.38102457,0.11380139982502194,0.20447856458990823
2019-12-20,0.30053013760375974,0.37149647,0.38482687,0.12353455818022739,0.21460231906669971
2019-12-23,0.30167453146362305,0.3726844,0.3895203,0.12804024496937888,0.2169603914754796
2019-12-24,0.3005547263946533,0.3724161,0.3877644,0.12839020122484687,0.2169603914754796
2019-12-25,0.30195603211975097,0.3724161,0.3877644,0.12839020122484687,0.2169603914754796
2019-12-26,0.29809771485900877,0.37945408,0.39292026,0.12839020122484687,0.2169603914754796
2019-12-27,0.29812344960021975,0.37950096,0.3940819,0.13156167979002634,0.22112691039324853
2019-12-30,0.2951474533081055,0.3715263,0.38517,0.12115048118985136,0.20706712527924537
2019-12-31,0.29168357608032225,0.37556684,0.38888326,0.12125984251968504,0.20706712527924537
2020-01-01,0.2985561474304199,0.37556684,0.38888326,0.12125984251968504,0.20706712527924537
2020-01-02,0.29399152600097656,0.38709244,0.404961,0.13355205599300088,0.2296727066416084
2020-01-03,0.29964426838684083,0.37729976,0.39357677,0.12445319335083123,0.2173327186979186
2020-01-06,0.2957450464324951,0.38216627,0.3969105,0.11721347331583559,0.2173327186979186
2020-01-07,0.30039355055236816,0.37829173,0.39108497,0.119575678040245,0.22199567391227268
2020-01-08,0.2933698302459717,0.38504875,0.39894032,0.12565616797900261,0.22133966880607078
2020-01-09,0.2879709661102295,0.3942666,0.40924853,0.11951006124234469,0.22648133044927488
2020-01-10,0.28492544718933105,0.39028573,0.40276945,0.11638232720909894,0.22286443743129686
2020-01-13,0.28390546449279785,0.39998466,0.4068225,0.11850393700787404,0.22690684727491936
2020-01-14,0.2850829883575439,0.39786434,0.40840998,0.12716535433070875,0.227243714761888
2020-01-15,0.2850829883575439,0.4004786,0.41281682,0.12384076990376217,0.22401687883408394
2020-01-16,0.2850829883575439,0.4121958,0.42583138,0.12106299212598418,0.2405056558278075
2020-01-17,0.29257416862487795,0.41764992,0.42828706,0.1342519685039371,0.2498847558597214
2020-01-20,0.29690720402526855,0.41764992,0.42828706,0.13385826771653542,0.2500975142725436
2020-01-21,0.29900380570983887,0.41389036,0.42088673,0.13508311461067377,0.24892734300202118
2020-01-22,0.29900380570983887,0.41429907,0.42041126,0.13044619422572187,0.24295237757526325
2020-01-23,0.33585701484680175,0.41591275,0.41913718,0.12115048118985136,0.22903443140314186
2020-01-24,0.3341418446807861,0.40310985,0.4108463,0.1358923884514437,0.24188858551115222
2020-01-27,0.34116350254821776,0.38103792,0.38875484,0.11058617672790902,0.21534697351157767
2020-01-28,0.3408571853485107,0.39492232,0.39785796,0.11570428696412956,0.22387503989220237
2020-01-29,0.32638143238830564,0.3937131,0.39842248,0.12456255468066489,0.22969043650934376
2020-01-30,0.33084907417297366,0.39808148,0.4045054,0.11058617672790902,0.22454877486613947
2020-01-31,0.32724813648986817,0.3733273,0.37513918,0.09639107611548556,0.2216942661607744
2020-02-03,0.32588144706726074,0.38329026,0.38213658,0.10109361329833777,0.2210914506577782
2020-02-04,0.32790976805114747,0.40401253,0.401984,0.1151574803149607,0.2472252756994434
2020-02-05,0.33384185804748534,0.4198085,0.42550087,0.13258967629046384,0.2628452891741428
2020-02-06,0.3409580220794678,0.42453033,0.42982835,0.12764654418197716,0.2608418141200667
2020-02-07,0.34027171031188963,0.41683665,0.41633493,0.12755905511811022,0.25633842771532933
2020-02-10,0.34314958338928225,0.42721695,0.42481813,0.1345144356955382,0.2614978192262686
2020-02-11,0.34876754176330566,0.42962676,0.42479473,0.1503499562554682,0.27975958299351084
2020-02-12,0.34062179264831544,0.43886593,0.4381821,0.154440069991251,0.28481259529803904
2020-02-13,0.33861525120544433,0.43651995,0.43194738,0.15481189851268598,0.286035956171767
2020-02-14,0.34824427619934084,0.4391682,0.43071947,0.15680227471566055,0.2902733945604766
2020-02-17,0.34088342414855954,0.4391682,0.43071947,0.16102362204724424,0.29330520194319365
2020-02-18,0.34624163304138184,0.43496594,0.42264605,0.15037182852143494,0.28378426296939835
2020-02-19,0.34645279969787596,0.44171858,0.42828366,0.1594706911636046,0.2990142193539236
2020-02-20,0.34689606022644043,0.43621767,0.42205188,0.15815835520559932,0.29810999609942906
2020-02-21,0.34153890269470216,0.42111138,0.4109767,0.15995188101487326,0.28651466260061703
2020-02-24,0.3345922580108643,0.3734848,0.36077124,0.11067366579177608,0.23188894010850675
2020-02-25,0.35651949839782715,0.33189568,0.31797138,0.08939195100612425,0.21142867274210136
2020-02-26,0.3710842148590088,0.32686305,0.31194788,0.09122922134733166,0.2180596432750612
2020-02-27,0.36575729386901856,0.26826447,0.25398782,0.05877077865266843,0.17295485975674635
2020-02-28,0.35728160301208495,0.25781608,0.23659998,0.01668853893263341,0.13573986738058946
2020-03-02,0.36920981221008303,0.31572497,0.2995733,0.02594050743657046,0.14112974717208615
2020-03-03,0.36775295658874513,0.2787427,0.26132533,0.04741907261592303,0.15926740186518215
2020-03-04,0.3630085235443115,0.33270895,0.31843373,0.05844269466316716,0.1657742633239956
2020-03-05,0.3645748521270752,0.2875007,0.27124706,0.040529308836395515,0.15327470657068906
2020-03-06,0.3673131748809814,0.26554385,0.25876394,-0.0057961504811898015,0.11561646750115251
2020-03-09,0.3618556326446533,0.16940087,0.16076009,-0.08081802274715658,0.05448388355022875
2020-03-10,0.3629090061798096,0.22716495,0.21756145,-0.10098425196850397,0.04553030034395955
2020-03-11,0.3540428411102295,0.1671953,0.14626709,-0.11054243219597543,0.024626786284174296
2020-03-12,0.3556871959686279,0.056180235,0.031772777,-0.23162729658792647,-0.08946491259175213
2020-03-13,0.3314979731903076,0.15426901,0.12837698,-0.21878827646544177,-0.07570653522924707
2020-03-16,0.3186563494415283,0.015940776,-0.017483182,-0.28527996500437447,-0.119375199461012
2020-03-17,0.3227392943878174,0.07685135,0.033561863,-0.26638232720909877,-0.1034005886316088
2020-03-18,0.3214380891265869,0.021037325,-0.03157716,-0.3258311461067366,-0.13288535867522427
2020-03-19,0.3068697444000244,0.025844174,-0.022414625,-0.30102799650043743,-0.10368426651537173
2020-03-20,0.303402125289917,-0.018635929,-0.06685786,-0.2593832020997375,-0.10449984043119039
2020-03-23,0.3047782253570557,-0.04738388,-0.09518459,-0.2966972878390201,-0.1508279848232332
2020-03-24,0.30463381837463377,0.04199794,0.0076480545,-0.23097112860892383,-0.08912804510478349
2020-03-25,0.2877911600189209,0.0540174,0.03176945,-0.19486001749781273,-0.04996276727775602
2020-03-26,0.28178058451843263,0.11980301,0.09754884,-0.16312335958005247,-0.031222297081663797
2020-03-27,0.281406325302124,0.08207981,0.05299943,-0.2022528433945756,-0.06038792950604579
2020-03-30,0.2794770360870361,0.11834681,0.086613856,-0.20170603674540677,-0.0412042126165739
2020-03-31,0.2802401165313721,0.100439034,0.06664475,-0.17677165354330707,-0.014928548633027125
2020-04-01,0.28538781465148927,0.05186298,0.019260008,-0.2180008748906387,-0.04849118825573565
2020-04-02,0.2898717242889404,0.075876325,0.042130124,-0.22145669291338582,-0.048828055742704095
2020-04-03,0.2927775890350342,0.05959065,0.024565673,-0.23145231846019246,-0.05721428318144744
2020-04-06,0.2875717577972412,0.13411306,0.10376949,-0.17939632545931755,-0.01884684940250345
2020-04-07,0.29251701405334474,0.13229501,0.10249777,-0.15728346456692907,0.016151909506755106
2020-04-08,0.3025382935333252,0.17085697,0.14044404,-0.1571741032370954,0.01553136413602353
2020-04-09,0.31368457984924314,0.18781964,0.15435305,-0.13101487314085736,0.018474522180064665
2020-04-10,0.2928522702789307,0.18781964,0.15435305,-0.13101487314085736,0.018474522180064665
2020-04-13,0.2965084925689697,0.17581713,0.13836105,-0.13101487314085736,0.018474522180064665
2020-04-14,0.29518964051818847,0.21176492,0.16556549,-0.13381452318460194,0.04060139711357749
2020-04-15,0.30183241450500486,0.1850692,0.14388867,-0.17952755905511808,0.0026949398957483457
2020-04-16,0.3064925402069092,0.19196238,0.14551075,-0.17766841644794393,-0.0007623843126129393
2020-04-17,0.3026853951263428,0.22389933,0.17981184,-0.14381014873140857,0.03214425020389347
2020-04-20,0.3026853951263428,0.20201473,0.15099844,-0.14730971128608916,0.03764050920180139
2020-04-21,0.3026853951263428,0.16514318,0.12026231,-0.17858705161854763,0.010744299847523243
2020-04-22,0.3034291068267822,0.1918602,0.14250024,-0.16150481189851262,0.029626608985497033
2020-04-23,0.2885961350860596,0.19121729,0.14441964,-0.1614829396325459,0.04228573454842031
2020-04-24,0.30038539277648924,0.20779671,0.15707356,-0.16983814523184598,0.029112442821176684
2020-04-27,0.286699073928833,0.22556832,0.1745212,-0.1461067366579178,0.04242757349030188
2020-04-28,0.2842739441680908,0.21914342,0.17295273,-0.12613735783027125,0.05728520265238832
2020-04-29,0.2883082423858643,0.25155303,0.19885865,-0.10929571303587045,0.07879153221516977
2020-04-30,0.3165744155731201,0.24002317,0.18483576,-0.13020559930008743,0.06708981950994651
2020-05-01,0.32085863484191895,0.20522931,0.15456331,-0.13094925634295715,0.06708981950994651
2020-05-04,0.3334183971710205,0.21035133,0.15583207,-0.16397637795275585,0.01911279741853121
2020-05-05,0.3224513829193115,0.22129358,0.16232087,-0.14527559055118114,0.04159426970674805
2020-05-06,0.30873599726867673,0.21276967,0.15168957,-0.14534120734908135,0.03411226552249922
2020-05-07,0.2987891245574951,0.22672214,0.1619705,-0.13532370953630798,0.05010460621963759
2020-05-08,0.3086048335418701,0.24741882,0.18413495,-0.11062992125984249,0.06891599588667069
2020-05-11,0.30513967915344237,0.24764024,0.17881416,-0.1241688538932633,0.06462536789475559
2020-05-12,0.30307096546936035,0.22200894,0.15656303,-0.12460629921259836,0.07136271763412645
2020-05-13,0.2905445272064209,0.20066933,0.13141145,-0.1416447944006999,0.043296337009326044
2020-05-14,0.29229572660827635,0.21450683,0.14977692,-0.1571741032370954,0.012144959398602927
2020-05-15,0.27991088874816894,0.21927543,0.15270084,-0.1599956255468066,0.024626786284174296
2020-05-18,0.27743764335632326,0.25768405,0.19708277,-0.10861767279090107,0.06978475940569485
2020-05-19,0.2733335787811279,0.244498,0.17807779,-0.11821959755030624,0.07357895110102479
2020-05-20,0.2790269462127686,0.26522025,0.19603795,-0.10933945756780404,0.0742349562072267
2020-05-21,0.2796233815155029,0.25538495,0.19108455,-0.11108923884514428,0.0742349562072267
2020-05-22,0.282245505355835,0.25833976,0.19064854,-0.1112642169728784,0.07338392255593772
2020-05-25,0.26882072898864745,0.25833976,0.19064854,-0.07869641294838137,0.09582993510868422
2020-05-26,0.2705255389556885,0.27380374,0.21643963,-0.06920384951881012,0.10614871813056276
2020-05-27,0.2705473289642334,0.2926908,0.24336034,-0.06603237095363079,0.11086486294812237
2020-05-28,0.2591136190032959,0.28996593,0.23617567,-0.05516185476815392,0.1300840395730648
2020-05-29,0.25894586582946777,0.29617366,0.23532248,-0.06456692913385823,0.1221587886954363
2020-06-01,0.26077031480407714,0.3010359,0.23979548,-0.05741469816272966,0.13448104677139114
2020-06-02,0.2616289682159424,0.31171852,0.25282028,-0.03681102362204721,0.14776071770504598
2020-06-03,0.2665065071563721,0.32962212,0.27847955,-0.00363079615048112,0.17520655295911503
2020-06-04,0.2693821225128174,0.32514304,0.27906013,-0.00962379702537178,0.1718910676926351
2020-06-05,0.26989659098815916,0.3598772,0.31941295,0.009667541557305372,0.19114570405304787
2020-06-08,0.2639741372528076,0.3762523,0.34187084,0.005271216097987807,0.18100421970852104
2020-06-09,0.2625801563873291,0.36551866,0.32726395,-0.012664041994750576,0.165047338746853
2020-06-10,0.2618790286407471,0.35826352,0.31352472,-0.02502187226596675,0.16072125101946735
2020-06-11,0.25929774201965333,0.27820197,0.2229153,-0.0701662292213473,0.10760256728484816
2020-06-12,0.2723429505462647,0.29489636,0.24614748,-0.06848206474190727,0.10797489450728694
2020-06-15,0.26802389826965334,0.30565983,0.25381845,-0.060476815398075194,0.11403850927272091
2020-06-16,0.261624122756958,0.33041826,0.27945727,-0.021981627296587952,0.14971100315591657
2020-06-17,0.2804423857879639,0.32562837,0.2711658,-0.018416447944007035,0.15687386972093192
2020-06-18,0.28498387181091306,0.32641608,0.26924297,-0.022309711286089214,0.15362930392539267
2020-06-19,0.27484370072937014,0.3189225,0.25908914,-0.02493438320209969,0.15362930392539267
2020-06-22,0.28260323307800295,0.32748902,0.26655954,-0.030161854768153903,0.14458707138044763
2020-06-23,0.28093076466369626,0.33320707,0.27294168,-0.02845581802274714,0.15884188503953767
2020-06-24,0.2793566797027588,0.2987368,0.23838022,-0.053324584426946625,0.13322222616219281
2020-06-25,0.2515043292999268,0.31297025,0.2529638,-0.048184601924759346,0.1413956951881139
2020-06-26,0.2536053601837158,0.28116104,0.21743445,-0.048184601924759346,0.14299138328428065
2020-06-29,0.25617840534973146,0.29997575,0.24567355,-0.034886264216972857,0.14715790220204958
2020-06-30,0.2556789774932861,0.32000822,0.2562382,-0.03827646544181977,0.14637778802170145
2020-07-01,0.25968098246765137,0.32663748,0.25244653,-0.0358923884514435,0.15641289315981707
2020-07-02,0.27463948124694826,0.33266208,0.25694284,-0.011351706036745401,0.17495833481082243
2020-07-03,0.27617067030334475,0.33266208,0.25694284,-0.016622922134733084,0.17245842346016096
2020-07-06,0.27925941343688965,0.35382706,0.27931362,-0.0029527559055117364,0.19449664905499814
2020-07-07,0.26983131159973145,0.33918062,0.2600001,-0.005336832895888009,0.19004645225346628
2020-07-08,0.27049799949646,0.34966302,0.26861903,-0.021587926509186364,0.18554306584872873
2020-07-09,0.27321132289123534,0.34204605,0.251041,-0.029921259842519702,0.17602212687493346
2020-07-10,0.2386624934234619,0.35609218,0.2690094,-0.016710411198600145,0.18451473352008804
2020-07-13,0.24752334889221192,0.3433957,0.26952043,-0.0056211723534558035,0.20426580617708598
2020-07-14,0.26791764433288573,0.36140576,0.29661775,-0.00971128608923884,0.1993546328144393
2020-07-15,0.2943963456726074,0.37377012,0.30769,0.01023622047244096,0.22054182475798728
2020-07-16,0.31792802731323244,0.3690909,0.301101,0.015594925634295704,0.21421226197652576
2020-07-17,0.3248771800537109,0.37299094,0.2980466,0.0067366579177602455,0.2239814190986136
2020-07-20,0.32199640606689456,0.38453358,0.2984807,0.021697287839020158,0.23617956810042204
2020-07-21,0.33977807189941406,0.38685825,0.3062446,0.02255030621172354,0.22947767809652153
2020-07-22,0.3454916155090332,0.39482865,0.31429607,0.020363079615048123,0.23839580156732038
2020-07-23,0.35442014810180666,0.37764457,0.29709178,0.018000874890638712,0.2399560299280168
2020-07-24,0.39221737158203124,0.3691164,0.28821295,-0.0008748906386701165,0.21476188787631645
2020-07-27,0.39590810556030276,0.3792412,0.29380378,-0.0028215223097112067,0.22061274422892818
2020-07-28,0.3983039707946777,0.3703128,0.28380316,-0.006386701662292249,0.21667671359171667
2020-07-29,0.3897773074951172,0.3873436,0.29160407,-0.0032808398950131233,0.22355590227296912
2020-07-30,0.39184055181884764,0.3821407,0.28060922,-0.02895888013998252,0.19685472146377783
2020-07-31,0.4147845126953125,0.39274243,0.28618985,-0.05284339457567797,0.1942307010389704
2020-08-03,0.4145475086364746,0.40274373,0.2976792,-0.02300962379702533,0.22089642211269112
2020-08-04,0.4152789324645996,0.40781036,0.30566403,-0.023556430446194185,0.214052693166909
2020-08-05,0.41174971936035154,0.41686222,0.32381922,-0.00896762904636913,0.2256125669302507
2020-08-06,0.4135380641784668,0.42596936,0.3328451,-0.0099737532808399,0.22407006843728947
2020-08-07,0.4130379069213867,0.42687204,0.3351081,-0.005708661417322865,0.22690684727491936
2020-08-10,0.417366776184082,0.43078485,0.35252893,0.00387139107611557,0.2287684833871139
2020-08-11,0.4086374506225586,0.41938272,0.3474418,0.021675415573053424,0.2466047303287118
2020-08-12,0.41651016735839846,0.4392492,0.36155182,0.03048993875765529,0.2478280912024396
2020-08-13,0.4063725574951172,0.4363028,0.35765266,0.025853018372703398,0.250611680436864
2020-08-14,0.4064994197998047,0.43605593,0.3593219,0.009383202099737578,0.23034644161554568
2020-08-17,0.404124910369873,0.4399474,0.35513118,0.014151356080489999,0.24398070990390414
2020-08-18,0.40407451745605466,0.44326416,0.3518783,0.0099737532808399,0.23382149569164215
2020-08-19,0.4055631999206543,0.43690747,0.34773237,0.020669291338582654,0.24405162937484484
2020-08-20,0.40372299978637693,0.44144613,0.3500124,0.010564304461942222,0.23018687280592895
2020-08-21,0.3935178639221191,0.4464063,0.35928833,0.016841644794400677,0.22970816637707894
2020-08-24,0.39628208377075197,0.4609336,0.37769085,0.03733595800524933,0.24775717173149892
2020-08-25,0.40401878634643557,0.46618763,0.3747698,0.0269903762029747,0.24617921350306732
2020-08-26,0.39683845724487304,0.48113632,0.37883255,0.03762029746281712,0.25795184567923124
2020-08-27,0.3986175608520508,0.48361433,0.3866363,0.026596675415573107,0.25190596078153266
2020-08-28,0.4013746416931152,0.49360287,0.39450088,0.023512685914260718,0.24242048154320772
2020-08-31,0.4018051460266113,0.49032447,0.38360828,0.0099737532808399,0.23837807169958522
2020-09-01,0.40187260723876955,0.5015392,0.39410138,0.007261592300962365,0.2411084713308039
2020-09-02,0.4077617655944824,0.52461165,0.41623712,0.022090988626421747,0.2507357895110104
2020-09-03,0.40322074435424804,0.4710584,0.37692532,0.006408573928258983,0.2338569554271125
2020-09-04,0.40137423779296877,0.45909423,0.3691668,-0.0003937007874015897,0.22777561079394354
2020-09-07,0.4140200878601074,0.45909423,0.3691668,0.01887576552930883,0.25493776816424946
2020-09-08,0.4023103985900879,0.4185951,0.33838874,0.00494313210848642,0.2450976915712209
2020-09-09,0.3764870121459961,0.4471727,0.35978183,0.01662292213473321,0.2648842239636892
2020-09-10,0.357433243347168,0.42172447,0.34002832,0.006146106736657923,0.2603631076912167
2020-09-11,0.3434471112670898,0.42248234,0.34640667,0.008880139982502193,0.2624906918194392
2020-09-14,0.3385944733276367,0.44060737,0.36235437,0.01218285214348205,0.2640509201801356
