Dates,portfolio_returns,baseline_returns,djia_returns,NDQ Index_returns,MXWO0IT Index_returns
2020-10-09,0.7818350031890869,0.48045504,0.3912417,1.1546751683648624,1.2603179364960317
2020-10-12,0.7713080407104492,0.50476223,0.40343863,1.2212419952040132,1.3139660397378952
2020-10-13,0.7693000607299805,0.49527183,0.39576337,1.2203342490421807,1.304710715565444
2020-10-14,0.7684683219146728,0.48536843,0.38769385,1.202361242546467,1.2923965789744145
2020-10-15,0.7658110672607422,0.48309916,0.38673022,1.1864132082579173,1.27913635492446
2020-10-16,0.781901541015625,0.48329926,0.39218634,1.1778870094909086,1.2742775875047567
2020-10-19,0.7791522009811401,0.45907718,0.3721895,1.1378616513997482,1.2416989575260617
2020-10-20,0.7816065435409546,0.46597475,0.37770683,1.1458531252009811,1.244625551027891
2020-10-21,0.8003039623947144,0.4627559,0.372939,1.1435617092823478,1.238630145357477
2020-10-22,0.8008246136398316,0.4703899,0.38037726,1.143109673744269,1.2256299148076852
2020-10-23,0.8069903988571167,0.47545654,0.3790102,1.1485598258009388,1.2241071750984003
2020-10-26,0.8270143259963989,0.4480285,0.34736738,1.1140048327376633,1.1725979072745403
2020-10-27,0.8108229069747925,0.44364733,0.33655396,1.1313567497542287,1.1835731884480665
2020-10-28,0.7991631457748413,0.39270407,0.29064918,1.0475298830403983,1.0975231174776185
2020-10-29,0.7939725919418334,0.40934315,0.2974217,1.0857470989792448,1.1271351549544593
2020-10-30,0.7965774728622437,0.39224845,0.28975615,1.0310269108148584,1.073082061837343
2020-11-02,0.7951674064178467,0.40939847,0.3103643,1.0368721345816374,1.0776375035068568
2020-11-03,0.8049810717010498,0.43448475,0.3373735,1.0727317830596925,1.116547086322842
2020-11-04,0.8095023715057373,0.46611091,0.35526502,1.1640778750654626,1.197271179331628
2020-11-05,0.8360956287689209,0.49464172,0.38166788,1.2193971021949448,1.2664900044165563
2020-11-06,0.847034718673706,0.49421167,0.37841794,1.2218373590834337,1.276614195756217
2020-11-09,0.8870503281097412,0.5116938,0.41903403,1.17388484119036,1.2534803296584252
2020-11-10,0.8956235700531006,0.50957775,0.43183103,1.1360130833050046,1.2098664200061666
2020-11-11,0.897516194442749,0.5211288,0.43069762,1.1853768340974449,1.2651094833740266
2020-11-12,0.8801595508880615,0.50595015,0.4152477,1.173287639768102,1.2492093253224223
2020-11-13,0.8927699592132569,0.52644664,0.43469706,1.1936292389816336,1.2628889833309722
2020-11-16,0.9061809859161377,0.54422677,0.45760122,1.2075100375777508,1.285337311011669
2020-11-17,0.9045067588653565,0.53682697,0.44946942,1.2009150963331832,1.2784652605907074
2020-11-18,0.9074040844268799,0.51905537,0.4326827,1.1857039167225583,1.2584535386615332
2020-11-19,0.9057318867645263,0.5250502,0.4348635,1.2023741053463308,1.2776836134652187
2020-11-20,0.9007227324295044,0.51469123,0.4241689,1.187859354471201,1.262321219747284
2020-11-23,0.9009388750457764,0.52322793,0.44012144,1.1877674773293152,1.2595374004538775
2020-11-24,0.8985355700759887,0.54784584,0.46226355,1.2197168346487075,1.2869628259293515
2020-11-25,0.8980435585098266,0.5453934,0.4538067,1.2330224823366194,1.297182570435739
2020-11-26,0.8976389706802368,0.5453934,0.4538067,1.2330224823366194,1.300623039979556
2020-11-27,0.8645488519821167,0.54909766,0.4556511,1.252498598873586,1.3180198272820958
2020-11-30,0.8986708576431275,0.5419787,0.44242686,1.2543563546825185,1.3315417114572135
2020-12-01,0.8989428137435913,0.55935866,0.45144388,1.2887202432906717,1.3549900141385351
2020-12-02,0.9028471486282349,0.56215173,0.45435753,1.2889186979171452,1.3512106641778399
2020-12-03,0.9330733206481934,0.56117666,0.45852977,1.290888543839178,1.353172837345733
2020-12-04,0.938516900177002,0.5749717,0.47063524,1.3021618691485743,1.374430639234019
2020-12-07,0.9475585805892944,0.5719231,0.4634096,1.3146553229022149,1.3815960156551639
2020-12-08,0.921106511024475,0.57630426,0.46847546,1.3218676785402557,1.391481324078009
2020-12-09,0.9128573018569947,0.56377393,0.46336198,1.2720555672954124,1.3471102111336106
2020-12-10,0.9140192383880615,0.5617643,0.45997715,1.278872851223344,1.3521134193867375
2020-12-11,0.9185206212234497,0.55978864,0.46226984,1.2740346009316341,1.3473524273004285
2020-12-14,0.9214449070968628,0.5529891,0.45327526,1.289984472763021,1.357294400973309
2020-12-15,0.9218354986038207,0.5730557,0.46971303,1.3145542580461407,1.392961842620601
2020-12-16,0.9229625694046021,0.5758444,0.46753415,1.327828667505811,1.4141168693004895
2020-12-17,0.9437255300674439,0.5849176,0.47477728,1.3432456519142602,1.439864558941582
2020-12-18,0.946107923286438,0.57935274,0.46872705,1.3406951424555085,1.4324886322286388
2020-12-21,0.9584686616592407,0.57318336,0.47054714,1.3318896371771667,1.4314464360613204
2020-12-22,0.950622233833313,0.569922,0.46076798,1.336906129124135,1.4559563788683059
2020-12-23,0.9524373751602173,0.57109284,0.46633163,1.3250686781635594,1.4361468741059251
2020-12-24,0.9552170717926025,0.5766492,0.46974024,1.3357025385654302,1.4517131516156538
2020-12-25,0.950418991317749,0.5766492,0.46974024,1.3357025385654302,1.4522103614076314
2020-12-28,0.9716683161468506,0.59040153,0.47967327,1.3591955237456474,1.4715882102947424
2020-12-29,0.9767346096191406,0.5868591,0.47634926,1.3600463060795103,1.4616790135802158
2020-12-30,0.9763005266113282,0.58898795,0.4799453,1.3603899265901636,1.4629045384976487
2020-12-31,0.9423866793060303,0.5992192,0.48952883,1.3682766604496468,1.464086731165054
2021-01-01,0.9363981616592407,0.5992192,0.48952883,1.3682766604496468,1.464086731165054
2021-01-04,0.9343571731338501,0.575623,0.4709093,1.3326981560257622,1.4278676366424172
2021-01-05,0.9393616286315918,0.5867825,0.4790712,1.352492167473654,1.445793299611954
2021-01-06,0.9356716204528809,0.5958428,0.5003777,1.3195946380499994,1.4038560147107433
2021-01-07,0.9442338034973145,0.6195369,0.510682,1.3777014176642992,1.4633584160395987
2021-01-08,0.9394856940002442,0.6284312,0.51344824,1.4081366396854127,1.4896510920560317
2021-01-11,0.9652839767150879,0.6177572,0.5091032,1.370887808822043,1.4647006047071043
2021-01-12,0.9981779012451172,0.61842984,0.5120232,1.368976764270817,1.4613234669133273
2021-01-13,1.0013380117492676,0.6221128,0.5116232,1.3839600885695647,1.4754986680888533
2021-01-14,1.001352134765625,0.6160243,0.5082676,1.3701895425437105,1.4610579179964946
2021-01-15,0.9981723296508789,0.60440505,0.49964085,1.3527769866135004,1.436830190356352
2021-01-18,0.9913036283569336,0.60440505,0.49964085,1.3527769866135004,1.437591837981828
2021-01-19,0.9888893803405762,0.6174591,0.50529885,1.3881698992107754,1.4664983375415612
2021-01-20,1.0068747963562013,0.6399994,0.51784825,1.443279646456758,1.511860536819913
2021-01-21,1.0068747963562013,0.64051884,0.5172462,1.4632243364173425,1.5411320272548743
2021-01-22,1.0106497820281983,0.6355799,0.50853336,1.4561332586065912,1.5342483104589053
2021-01-25,1.0124541909103393,0.64149386,0.5067336,1.47761229683667,1.5501179137188235
2021-01-26,1.003609579093933,0.63904995,0.5056161,1.4788802013946951,1.5448613784655383
2021-01-27,1.0283055881347656,0.59696263,0.47476757,1.409505609099512,1.496055931935035
2021-01-28,1.0341713329620361,0.61254996,0.48937693,1.4258376898411445,1.5065523361915951
2021-01-29,1.030068857559204,0.5814093,0.4591673,1.375093944377578,1.4496604251560377
2021-02-01,1.037305294570923,0.60679364,0.47032624,1.4345421302634116,1.5087478368596339
2021-02-02,1.0205518499450683,0.62912524,0.49347085,1.4726196929465918,1.5449208214239087
2021-02-03,1.043737870956421,0.63076866,0.49522868,1.4627429001938608,1.5362593712934953
2021-02-04,1.0714315264205934,0.6484679,0.5113988,1.4918716292573568,1.5717645947740193
2021-02-05,1.0717641470031738,0.6548928,0.5158947,1.4997859262594058,1.5721084750659011
2021-02-08,1.0548875925292969,0.6671379,0.5274541,1.5165185913396608,1.60196272870956
2021-02-09,1.0546095038452148,0.66528153,0.52697086,1.5150595823265127,1.6050848728781781
2021-02-10,1.0734466164855958,0.6647067,0.5299868,1.5092143585597342,1.602448827668197
2021-02-11,1.0775216422424316,0.6674742,0.52964115,1.523745647320403,1.6301242468938275
2021-02-12,1.064756116355896,0.67532974,0.5309893,1.5372240240350605,1.6445788855278616
2021-02-15,1.0039164937820435,0.67532974,0.5309893,1.5372240240350605,1.6471677096961463
2021-02-16,0.9951815571365357,0.674376,0.53412104,1.5309892411866852,1.638622367774139
2021-02-17,0.989024363899231,0.6738395,0.5385142,1.51738039893055,1.6051598710032247
2021-02-18,0.9610985234909057,0.6664481,0.5326897,1.5059508824799477,1.5952134529970083
2021-02-19,0.9921086134872437,0.663357,0.53273743,1.495526501961577,1.6001538850417627
2021-02-22,0.987136990562439,0.6504946,0.5340694,1.4299188724837146,1.5423836626306562
2021-02-23,0.9665273168258667,0.6525681,0.5348315,1.424584485625821,1.5279490234966346
2021-02-24,0.9826517089157104,0.6713274,0.5554912,1.4443343960456079,1.5497973661769566
2021-02-25,0.9762835766448975,0.6304153,0.5282449,1.3572569160518553,1.4723970789619147
2021-02-26,0.9775448290863037,0.62267053,0.50538886,1.3721649010942567,1.4771080722981924
2021-03-01,1.0285213910751343,0.6612751,0.534742,1.4407989636258396,1.5529595093455995
2021-03-02,1.0446580524520874,0.6478506,0.5277344,1.3998217583447414,1.5135766050293187
2021-03-03,1.0778582927322389,0.6263194,0.5218248,1.3306162199906284,1.4482621267801636
2021-03-04,1.073527369682312,0.6044987,0.50498843,1.2903133929309727,1.386505337366566
2021-03-05,1.0723923742599488,0.63578,0.5328338,1.3278929815051312,1.4173601215525167
2021-03-08,1.0706557911300658,0.62701344,0.5477327,1.2600086364513372,1.3614359641008973
2021-03-09,1.0718064243087768,0.65004325,0.5492073,1.351042346174695,1.4435650219855616
2021-03-10,1.0842852614974976,0.6599935,0.5718025,1.3432474894570978,1.432867511645542
2021-03-11,1.0878568596725464,0.67724997,0.58097965,1.3985262906441505,1.48917888163907
2021-03-12,1.0967053189315796,0.67895305,0.59524155,1.3772824578972998,1.4717337622115003
2021-03-15,1.0935743906326294,0.68985265,0.6037496,1.403972767615145,1.4988380846034404
2021-03-16,1.0892356178512572,0.6872001,0.59754395,1.4167877913653864,1.5150204578218875
2021-03-17,1.0839779026107788,0.6920582,0.6067626,1.4259938809823502,1.5134560524875766
2021-03-18,1.081990845527649,0.66708255,0.5993131,1.3500592607565163,1.4470643789460818
2021-03-19,1.080997856513977,0.6660778,0.5879089,1.3643645317481463,1.4445122205278198
2021-03-22,1.0789167942886353,0.6777822,0.59293276,1.4047022721217188,1.4865039485123983
2021-03-23,1.0714808075790405,0.6649793,0.5779409,1.392074677740925,1.4703215752939507
2021-03-24,1.088778922050476,0.6558763,0.5777905,1.3518490274804529,1.4379518289820532
2021-03-25,1.0939176885299682,0.66455346,0.5874957,1.3484734612875662,1.4342946981881008
2021-03-26,1.0910811463851928,0.692237,0.6095613,1.3849688995874716,1.4903599632231417
2021-03-29,1.0797836871414184,0.6907681,0.6143546,1.3825102672706056,1.4763625353810597
2021-03-30,1.0795241036453247,0.685429,0.6092733,1.3697926332907637,1.4579374404528773
2021-03-31,1.08071715158844,0.6915344,0.6051166,1.4056081807407135,1.4939359849337097
2021-04-01,1.089321518409729,0.7115372,0.61347085,1.4493545630782516,1.5462430105914018
2021-04-02,1.043212052406311,0.7115372,0.61347085,1.4493545630782516,1.548655172509576
2021-04-05,1.021360348815918,0.73624873,0.63167137,1.4987201514135298,1.590233021952229
2021-04-06,1.0511760505065917,0.7345584,0.62695295,1.4951001920232263,1.5869408820335047
2021-04-07,1.0886107619628906,0.7371173,0.62773275,1.502126955834658,1.598597812832457
2021-04-08,1.085806988937378,0.744449,0.6305218,1.5281833132734908,1.6371635153565605
2021-04-09,1.095578417831421,0.7579161,0.64497745,1.5440872465339348,1.6602812707460088
2021-04-12,1.0749290427703857,0.7575714,0.6422909,1.5393647614410009,1.6475054790296908
2021-04-13,1.0639036918792724,0.7633617,0.63897526,1.5700774524306096,1.6760453210891948
2021-04-14,1.0757767866821288,0.7561535,0.6415848,1.5365275952995654,1.6485698968636895
2021-04-15,1.0731172342681885,0.7756366,0.65643305,1.5773724974963477,1.691931035057457
2021-04-16,1.0740490114135741,0.7820446,0.6644477,1.5802611148372396,1.6901616348480175
2021-04-19,1.0691045497970582,0.7725881,0.65845954,1.555593939783721,1.6667866636667414
2021-04-20,1.0918812759628296,0.76053035,0.6459848,1.537518030889095,1.6402367718584812
2021-04-21,1.1407209257736206,0.77691394,0.661364,1.5606435075017684,1.6640617317900384
2021-04-22,1.1464163902130127,0.7605474,0.6457219,1.5288926048088498,1.6470477126960714
2021-04-23,1.1361596728134156,0.7797879,0.65679806,1.5617993219466928,1.6811940812590795
2021-04-26,1.0756537910842896,0.78295994,0.6537847,1.5773669848678349,1.700934698854751
2021-04-27,1.0656286231307983,0.7825768,0.6539482,1.5652612526529524,1.6905727356816078
2021-04-28,1.0909700975875853,0.7810696,0.64593995,1.554482226366902,1.6726726276287536
2021-04-29,1.0932769498825072,0.7931146,0.6576191,1.5670859326908058,1.6670561013752434
2021-04-30,1.0853211827850342,0.78021365,0.648591,1.5469740263319887,1.6296042598935025
2021-05-03,1.099231203994751,0.7851058,0.6601922,1.5357576648505615,1.621739456513587
2021-05-04,1.1234861470413209,0.7731843,0.6611558,1.4888911347745795,1.5674013705212924
2021-05-05,1.1356383463745117,0.7744317,0.6658916,1.4813020828548067,1.5662725098539203
2021-05-06,1.174944097694397,0.7889207,0.68137705,1.5015812056118556,1.5797966161957062
2021-05-07,1.1775954890975953,0.802111,0.692533,1.5210407842632827,1.6050437627948189
2021-05-10,1.1782022229843139,0.78330487,0.6908325,1.454788177249382,1.5421670013805209
2021-05-11,1.1958571435546874,0.76783663,0.6677808,1.4533530562931247,1.5328789002497158
2021-05-12,1.2168340155029296,0.7299176,0.6346142,1.3891052085151734,1.4607895913713267
2021-05-13,1.1876112998733521,0.75097615,0.6557255,1.408862469106311,1.481367410259188
2021-05-14,1.2167284878387452,0.7770971,0.6732787,1.4610431730689721,1.5383654297531448
2021-05-17,1.222559485687256,0.77260095,0.67063415,1.4463042419676408,1.5206114291587154
2021-05-18,1.2352408953399658,0.7575032,0.6576338,1.428805321524058,1.5104189061940119
2021-05-19,1.2628346884384156,0.7523301,0.64962214,1.4325226706847602,1.5140227049879307
2021-05-20,1.2649267999801637,0.7708255,0.6587769,1.4795968431014048,1.5651230941448684
2021-05-21,1.2683085723190308,0.76943743,0.6647966,1.4644646778328019,1.5550166801385519
2021-05-24,1.2636979978103637,0.78697485,0.6738555,1.50673000064314,1.5958617701224134
2021-05-25,1.2686524969787598,0.783177,0.6698882,1.5096663940978123,1.6012733015007958
2021-05-26,1.2246494280700684,0.7865237,0.67040354,1.5179371744103782,1.603446024960487
2021-05-27,1.2222084394073487,0.7886056,0.6772943,1.5096884446118648,1.5909024496609805
2021-05-28,1.2196084547805786,0.78998077,0.68044835,1.514954842384763,1.6006538725420751
2021-05-31,1.2301620902938843,0.78998077,0.68044835,1.514954842384763,1.599327239041246
2021-06-01,1.2721270109481813,0.7890995,0.6826802,1.5090894056467692,1.5923363027035435
2021-06-02,1.269734697731018,0.7916882,0.6839003,1.5129849964627302,1.6036671305439587
2021-06-03,1.2528319102859498,0.7851867,0.6827644,1.486136658060841,1.5776566696943686
2021-06-04,1.261008912361145,0.8009572,0.6914929,1.53043797833537,1.624336613806877
2021-06-07,1.2575314453201294,0.79952234,0.68535346,1.5363401659301181,1.6284081786844216
2021-06-08,1.2626693122634887,0.7998373,0.6838731,1.5378046875717792,1.6299198075603665
2021-06-09,1.2483237345199585,0.7965546,0.6764426,1.5385544050495676,1.6295514834351361
2021-06-10,1.2585885573730469,0.8049126,0.67737204,1.5652741154528163,1.6508787280317991
2021-06-11,1.2629691567993164,0.8084294,0.67802244,1.572247590521954,1.668164407000936
2021-06-14,1.2821254756851197,0.8117121,0.6738443,1.5961172719839034,1.6979269962695376
2021-06-15,1.2793343778533937,0.80806744,0.66924906,1.5781479405738648,1.6831829204269892
2021-06-16,1.3162569766006469,0.7983217,0.65632033,1.569437987523084,1.674611468046632
2021-06-17,1.3061476312026978,0.79753816,0.6460894,1.6026607620290145,1.704145729690091
2021-06-18,1.3030719886245727,0.77394646,0.62013173,1.5816705101937687,1.6803807682585712
2021-06-21,1.303868949256897,0.79878575,0.64869404,1.597776573166362,1.7006680388545843
2021-06-22,1.3035809635391236,0.8080036,0.65203303,1.6222508062219199,1.7277229180381601
2021-06-23,1.3014612824783325,0.80604506,0.6485611,1.6229527475859278,1.725322422494993
2021-06-24,1.3034406617660523,0.8165404,0.66426027,1.639806690493472,1.744091397715057
2021-06-25,1.3338810367050171,0.8225906,0.6757953,1.6359882764766955,1.7415147954634467
2021-06-28,1.350244010597229,0.8268098,0.6684675,1.6690272966988542,1.769989083606243
2021-06-29,1.3524361783218384,0.82731646,0.66890645,1.6778052388346305,1.7868953276168096
2021-06-30,1.3559047466812133,0.82974344,0.6791374,1.6745068494409274,1.7768089131105054
2021-07-01,1.3543540531387328,0.83929765,0.68551373,1.6754715594307292,1.7751989533594992
2021-07-02,1.3231511913833618,0.85309255,0.6929511,1.7062651023051971,1.8091403270473791
2021-07-05,1.3246507135543824,0.85309255,0.6929511,1.7062651023051971,1.8109608370901835
2021-07-06,1.325908973564148,0.84934586,0.68278056,1.717056991391112,1.825741578682755
2021-07-07,1.3233741041793823,0.8555578,0.6878623,1.7215001699727128,1.8379896058154102
2021-07-08,1.3296281353988648,0.8396723,0.6752157,1.7052562912872906,1.8096997575060623
2021-07-09,1.3279436285324098,0.86042005,0.69702977,1.724357549085363,1.8365957517728724
2021-07-12,1.33187327217865,0.86684066,0.7031628,1.7338760209847393,1.8400473321500295
2021-07-13,1.3283513595199585,0.8602753,0.6979364,1.7332604441341042,1.8499037524061896
2021-07-14,1.3316342213516235,0.86244243,0.70009923,1.7380196800837917,1.8621412242471715
2021-07-15,1.3487079840316774,0.8563667,0.702717,1.7185876645749303,1.8358285487307262
2021-07-16,1.3471793174362183,0.8423718,0.6881573,1.6977664666807541,1.8106175123399693
2021-07-19,1.3630098159255981,0.81313425,0.6528342,1.673457612480591,1.773950651233719
2021-07-20,1.3629897439651488,0.8406261,0.67959857,1.706371679789785,1.8127030157579391
2021-07-21,1.3685143938980102,0.8557962,0.6935179,1.7273968449389472,1.8419695063178974
2021-07-22,1.3689584150466918,0.85953873,0.69475174,1.745320237778043,1.865675580332714
2021-07-23,1.3712438462905885,0.8784046,0.7063442,1.7768561479589495,1.8936743248085466
2021-07-26,1.3711320624160768,0.8828794,0.7103718,1.7794581086171573,1.8941948673505387
2021-07-27,1.363610161506653,0.8740064,0.70619667,1.748407309745408,1.865002263832293
2021-07-28,1.3526763719863892,0.87365735,0.69998723,1.7596402091123748,1.8663666741664788
2021-07-29,1.3513913185195923,0.8815382,0.7074626,1.765200613739308,1.8834995791771874
2021-07-30,1.3560634317092894,0.87136656,0.7002081,1.7489457097968593,1.8750047915468775
2021-08-02,1.357242767753601,0.86791795,0.6954724,1.7496292757324905,1.8773202892149918
2021-08-03,1.380029558403015,0.8832413,0.70901346,1.7676004446853666,1.8933315555999986
2021-08-04,1.3783464170761108,0.8745174,0.69325864,1.7716375262998318,1.9032535297728668
2021-08-05,1.3782575124435426,0.88577473,0.70647556,1.7896913846804052,1.919984778158324
2021-08-06,1.3869555048599242,0.8889339,0.7134964,1.7764096250493842,1.9099455846937161
2021-08-09,1.415207286277771,0.88715845,0.70830554,1.780773789288963,1.9047973800654985
2021-08-10,1.410529157310486,0.8890318,0.7162295,1.766159811100596,1.8843912235527442
2021-08-11,1.4390372427597047,0.89369404,0.7269507,1.7614152754936097,1.8794930126746827
2021-08-12,1.4568250926437378,0.89928436,0.727675,1.772664712746116,1.8956209428097628
2021-08-13,1.4555054286270142,0.9023371,0.7284307,1.7814297920820281,1.9083100700260271
2021-08-16,1.4430740576553345,0.9073228,0.73378503,1.7821813471026544,1.913227169320767
2021-08-17,1.4417455738754272,0.8938558,0.7200552,1.7568342811991802,1.8894822073892599
2021-08-18,1.440060603111267,0.87349975,0.7014357,1.7302064479378174,1.8579485512862175
2021-08-19,1.4388611200790404,0.87585413,0.6981959,1.744175448590145,1.875287006713721
2021-08-20,1.4544023164749145,0.8911266,0.7091926,1.7733243906248564,1.9078695254840854
2021-08-23,1.4503187277297973,0.9072461,0.7196868,1.8137962716255822,1.9505590138024322
2021-08-24,1.4537847846450807,0.91009885,0.7211736,1.8220394887955826,1.9573260668483285
2021-08-25,1.4626306475906372,0.9143395,0.7230832,1.8241048869451766,1.9560199883891791
2021-08-26,1.459102510017395,0.90318865,0.7137207,1.8074934996922116,1.9400342769208543
2021-08-27,1.4506828596878052,0.9199512,0.7255312,1.8358706737350816,1.9697629781477684
2021-08-30,1.477688221244812,0.9282196,0.72280777,1.8675021361435489,2.0016444033343608
2021-08-31,1.5026787507858277,0.92561823,0.7209044,1.8633529644159827,1.9841398409484206
2021-09-01,1.496682759651184,0.92621845,0.71855867,1.8686928639023896,1.9907374537858773
2021-09-02,1.5095929738845826,0.931694,0.72494817,1.8673477825451807,1.9929490651622594
2021-09-03,1.5217191811141968,0.9310468,0.7213112,1.876280078279325,2.008807002047171
2021-09-06,1.52857534841156,0.9310468,0.7213112,1.876280078279325,2.013942984758714
2021-09-07,1.5163243532943727,0.9244898,0.7082154,1.8804880513776976,2.010938615423503
2021-09-08,1.5383515255355835,0.9219522,0.7048608,1.8703981036557913,1.9927740695371505
2021-09-09,1.539111305747986,0.9131004,0.6974784,1.8594095974862412,1.9848559341572016
2021-09-10,1.5405978988265991,0.8983264,0.6842575,1.837303957148501,1.9636431311439437
2021-09-13,1.5429375879745484,0.9026479,0.6970039,1.8361554928749277,1.9615592943509748
2021-09-14,1.5478127920761109,0.8917141,0.6827903,1.8266737718323056,1.962263165643081
2021-09-15,1.5514798448410034,0.90774447,0.6943156,1.8488400510836906,1.9827304317392065
2021-09-16,1.5526565824661256,0.9047853,0.6912462,1.851114929116785,1.9850453738656533
2021-09-17,1.5507402120285034,0.887431,0.68314594,1.8175907975854684,1.946768553008397
2021-09-20,1.5515840742721558,0.8553875,0.6532444,1.7585542212952838,1.8929432319747561
2021-09-21,1.5516964924850465,0.8538803,0.65078044,1.7614171130364478,1.8957020518931473
2021-09-22,1.5643805007858276,0.8715285,0.6672533,1.788748725204656,1.9311389437486284
2021-09-23,1.540541639945984,0.89423895,0.6919032,1.8144871877325637,1.968749114605468
2021-09-24,1.5356282944259643,0.89700645,0.6935179,1.816894368849974,1.9656869689368874
2021-09-27,1.5520886913986207,0.89173967,0.6969914,1.7939526465210718,1.9331950034582466
2021-09-28,1.5581180892410278,0.85321605,0.6692812,1.7141058975937375,1.8385790355241118
2021-09-29,1.5559725687942505,0.8561241,0.67369676,1.7109067355132717,1.8251282606823718
2021-09-30,1.5794147743606568,0.8340182,0.6470857,1.6992806019790336,1.8123591354660578
2021-10-01,1.5772847472610474,0.8550938,0.6705695,1.718069477494694,1.840742314775464
2021-10-04,1.5747089547042847,0.83100367,0.6548238,1.65931404525868,1.7716440422322772
2021-10-05,1.5555249550704957,0.85027415,0.6699958,1.6964379232090845,1.8082286831718095
2021-10-06,1.5883610245285034,0.8578654,0.6749752,1.713453569886348,1.8238305153482275
2021-10-07,1.5908854889450073,0.8732825,0.6914224,1.737411453404507,1.8557341622015002
2021-10-08,1.620361969230652,0.8696976,0.69099945,1.723376301210022,1.8422633878597479
2021-10-11,1.6144030468521118,0.85686064,0.67882335,1.7037109177607703,1.8288903888513899
2021-10-12,1.577547599723816,0.852373,0.67309433,1.6942255216324733,1.8183006535947712
2021-10-13,1.5673487269210815,0.85797185,0.67306846,1.714896041013956,1.8443883347360759
2021-10-14,1.6063531216964722,0.8896746,0.69909316,1.7659466561314208,1.9075800882755711
2021-10-15,1.5405310161056518,0.903772,0.7176939,1.7833114359478504,1.9318817029574258
2021-10-18,1.5844215279617309,0.9101968,0.71593446,1.8116040830201854,1.9561255413059118
2021-10-19,1.5826199935226442,0.9243195,0.7256046,1.8317858160068352,1.9845559416570142
2021-10-20,1.5827920802993773,0.93137026,0.7330035,1.8277413842210195,1.9740345380254383
2021-10-21,1.5485125589370727,0.93715644,0.7326988,1.846278516367913,1.98625145482474
2021-10-22,1.546255315925598,0.9350787,0.7362973,1.8215598901149384,1.978749975695052
2021-10-25,1.541470118095398,0.94426686,0.73941827,1.8507988717486974,1.9871758761586515
2021-10-26,1.5357844037399293,0.947805,0.74018383,1.8591229408035572,1.99292851012058
2021-10-27,1.5355586794052125,0.9379656,0.72722924,1.866270982442278,1.9826171012391356
2021-10-28,1.6105326753311158,0.9570143,0.73889905,1.899304490035924,2.0155329450097077
2021-10-29,1.5388258354873656,0.9608292,0.7432343,1.912591762295458,2.0236866300564706
2021-11-01,1.4499465412979127,0.96435887,0.74782264,1.9226633345889874,2.0276504198506142
2021-11-02,1.3944245477676391,0.97158843,0.7545771,1.935013460001286,2.0474804796546753
2021-11-03,1.397670189704895,0.98432744,0.7596847,1.9666210343528634,2.06477393620715
2021-11-04,1.4038214962844848,0.9926258,0.75806177,2.003691623560974,2.1108900055276396
2021-11-05,1.3970882051086426,1.0000638,0.76797616,2.0061061548497343,2.1200525542416995
2021-11-08,1.3935082517395019,1.0018394,0.77305067,2.0018154923236646,2.1395065123371917
2021-11-09,1.4153760048065185,0.9948355,0.7675883,1.9804834575206032,2.12899733062229
2021-11-10,1.501080476852417,0.9784263,0.75590634,1.9374169660330207,2.070858228544286
2021-11-11,1.482294484664917,0.9795163,0.7481823,1.9460350419419148,2.0854623078867474
2021-11-12,1.5399973470458985,0.9938137,0.75689757,1.9767973465881419,2.1267079434125256
2021-11-15,1.5408832595214843,0.99379224,0.7562717,1.9748201504947582,2.1249824309947805
2021-11-16,1.5412108065185546,1.0014987,0.7589372,1.996990104831819,2.1550472349302376
2021-11-17,1.5995149745025634,0.9962916,0.74866027,1.996677722549407,2.1435986322564156
2021-11-18,1.5861821781158447,1.0030485,0.7457353,2.0288163467810847,2.1691768816890686
2021-11-19,1.5903326753082276,1.000247,0.73264533,2.0454222214055364,2.1876241982839315
2021-11-22,1.6153229478759765,0.9938519,0.7334858,2.0100752473792047,2.1368865778355537
2021-11-23,1.6136539635009766,0.997156,0.742954,1.9964296542663147,2.117973717323733
2021-11-24,1.610460565093994,1.0017371,0.7424955,2.00765520346193,2.1368843556688857
2021-11-25,1.6074510160522462,1.0017371,0.7424955,2.00765520346193,2.139956501087473
2021-11-26,1.6085974147338866,0.95624804,0.69844985,1.9447689749267276,2.0666550002916595
2021-11-29,1.6047586730499268,0.9820709,0.7099646,2.013430600600877,2.1351910646678274
2021-11-30,1.6193389634552002,0.9444882,0.6782228,1.9650444225981016,2.1012091364382552
2021-12-01,1.6290150091400146,0.92151374,0.65575415,1.917599066528238,2.0639034024149394
2021-12-02,1.6380232857513428,0.9487886,0.68581825,1.9383706507657958,2.0803941012585794
2021-12-03,1.6381827462921144,0.9323241,0.68291235,1.8871546567929367,2.026903771850148
2021-12-06,1.6520052957305909,0.95499194,0.71439767,1.9117997813324024,2.047658808529787
2021-12-07,1.6506387245178222,0.9954741,0.73836124,1.9999099604009518,2.160029332600018
2021-12-08,1.6786626235046387,1.0016308,0.7400802,2.0125302046103952,2.1787894191534103
2021-12-09,1.6862751346740723,0.9872569,0.7400774,1.967552668571586,2.140219827837637
2021-12-10,1.6877299704742432,1.0062333,0.7506039,2.0010712874743892,2.1869703257418562
2021-12-13,1.6834543326263427,0.987904,0.7350285,1.955237456473204,2.1411809149215713
2021-12-14,1.6930095066375732,0.97305304,0.72983235,1.9244310507988713,2.0883239030135354
