Dates,portfolio_returns,baseline_returns,djia_returns,M1WD Index_returns,MXWO000G Index_returns
2020-10-19,0.6471064049301147,0.45907718,0.3721895,0.38673667281585555,0.7147763089805712
2020-10-20,0.6381552044143677,0.46597475,0.37770683,0.39018967882313976,0.718751470103966
2020-10-21,0.652208002998352,0.4627559,0.372939,0.38839222364126574,0.7153455332361106
2020-10-22,0.6525348367385865,0.4703899,0.38037726,0.3898112672059032,0.7111116338147435
2020-10-23,0.6447458921890259,0.47545654,0.3790102,0.3946360153256704,0.718233993508021
2020-10-26,0.6418392734146118,0.4480285,0.34736738,0.37349226621257275,0.6904972479653761
2020-10-27,0.6264655811538696,0.44364733,0.33655396,0.3698027529445153,0.6970174530742815
2020-10-28,0.6370719802627564,0.39270407,0.29064918,0.3301641360389763,0.6414875099967071
2020-10-29,0.6404438671035767,0.40934315,0.2974217,0.336076817558299,0.6537987486475045
2020-10-30,0.6235477214431763,0.39224845,0.28975615,0.3207511470602149,0.6218610340123255
2020-11-02,0.6157374293289185,0.40939847,0.3103643,0.3371647509578544,0.6337018393940822
2020-11-03,0.6180893346633911,0.43448475,0.3373735,0.36176150607823654,0.6665616032365811
2020-11-04,0.6209644711990356,0.46611091,0.35526502,0.38773000331110163,0.7253093098743943
2020-11-05,0.6369285296096802,0.49464172,0.38166788,0.4177664254292608,0.7680763983628924
2020-11-06,0.6427748556900025,0.49421167,0.37841794,0.42117212998439046,0.7729124523686316
2020-11-09,0.6600231018753052,0.5116938,0.41903403,0.43980890213329543,0.7568659735616505
2020-11-10,0.6587489933242798,0.50957775,0.43183103,0.44047112246345954,0.7355318248106507
2020-11-11,0.6514804182510376,0.5211288,0.43069762,0.45092474338962213,0.7629486757303477
2020-11-12,0.6551545965652465,0.50595015,0.4152477,0.4421739747410245,0.7560474196735194
2020-11-13,0.6614194992752075,0.52644664,0.43469706,0.45324251454519665,0.7642941148798045
2020-11-16,0.6623600847854614,0.54422677,0.45760122,0.47173738233763773,0.7767417791786237
2020-11-17,0.6610231887283325,0.53682697,0.44946942,0.47003453006007273,0.7734722679587901
2020-11-18,0.6632879375228882,0.51905537,0.4326827,0.46350692966274054,0.7628781107399917
2020-11-19,0.664303169090271,0.5250502,0.4348635,0.4639326427321319,0.7693277508585409
2020-11-20,0.6516055274581909,0.51469123,0.4241689,0.46218248900241243,0.7631180317072025
2020-11-23,0.6548222939224243,0.52322793,0.44012144,0.46748025164372553,0.7577409794420662
2020-11-24,0.6621204880447388,0.54784584,0.46226355,0.4885766993046686,0.7749541327562687
2020-11-25,0.6659529034500122,0.5453934,0.4538067,0.488671302208978,0.7831631933010303
2020-11-26,0.6635500561904907,0.5453934,0.4538067,0.49070526465162473,0.7862398268805573
2020-11-27,0.6757032594070435,0.54909766,0.4556511,0.49666524762310216,0.7994072540810088
2020-11-30,0.6788257861404419,0.5419787,0.44242686,0.483562745376283,0.7973044173683965
2020-12-01,0.6850933428726196,0.55935866,0.45144388,0.4996452391088408,0.8149080302959026
2020-12-02,0.6830052994155884,0.56215173,0.45435753,0.5029090393075069,0.8126922895987204
2020-12-03,0.6851273346328736,0.56117666,0.45852977,0.5084433092095927,0.8161358611280991
2020-12-04,0.6771017205581665,0.5749717,0.47063524,0.5195591504659193,0.8232064731617822
2020-12-07,0.6907581125717163,0.5719231,0.4634096,0.5180455039969728,0.8288798983864141
2020-12-08,0.690041388633728,0.57630426,0.46847546,0.5213093041956388,0.8335465964152987
2020-12-09,0.6882036645126343,0.56377393,0.46336198,0.5143559907289152,0.8113844851107872
2020-12-10,0.6808025617294311,0.5617643,0.45997715,0.5147817037983067,0.8173307616314627
2020-12-11,0.6872381823348999,0.55978864,0.46226984,0.5118963152168772,0.8155242978783462
2020-12-14,0.6825571869430542,0.5529891,0.45327526,0.5096258455134571,0.820713176835866
2020-12-15,0.684357585899353,0.5730557,0.46971303,0.5217823187171847,0.8372394975772689
2020-12-16,0.6824007965774536,0.5758444,0.46753415,0.5294451539662267,0.8497906571952769
2020-12-17,0.6828890309829712,0.5849176,0.47477728,0.5411759141005629,0.8675542174342572
2020-12-18,0.6801995817337037,0.57935274,0.46872705,0.5362092616243318,0.86470339182387
2020-12-21,0.6800335252151489,0.57318336,0.47054714,0.5237216782555224,0.8554264477583856
2020-12-22,0.6779457572402954,0.569922,0.46076798,0.5214985100042573,0.8619513571999813
2020-12-23,0.676925141166687,0.57109284,0.46633163,0.5272219857149615,0.8580044220727291
2020-12-24,0.6733998069381714,0.5766492,0.46974024,0.5303911830093185,0.863851907606906
2020-12-25,0.6688543352737427,0.5766492,0.46974024,0.530769594626555,0.8636919602954323
2020-12-28,0.6873877397232055,0.59040153,0.47967327,0.5390946502057613,0.8817565978265985
2020-12-29,0.6840598009414672,0.5868591,0.47634926,0.544439714299229,0.8867525991438117
2020-12-30,0.6859854390029907,0.58898795,0.4799453,0.5500685871056241,0.8872230324128524
2020-12-31,0.6948442906570435,0.5992192,0.48952883,0.5524336597133531,0.8854071599943549
2021-01-01,0.7024721978225708,0.5992192,0.48952883,0.5525282626176625,0.8854071599943549
2021-01-04,0.7025582364273071,0.575623,0.4709093,0.5446289201078474,0.8719057251728844
2021-01-05,0.7166951877822876,0.5867825,0.4790712,0.5542784163473817,0.8807451662981608
2021-01-06,0.7120392922439576,0.5958428,0.5003777,0.5612317298141053,0.8614291762713462
2021-01-07,0.7209624722366333,0.6195369,0.510682,0.5798685019630103,0.8940113844851109
2021-01-08,0.7258348408737183,0.6284312,0.51344824,0.5944846506787758,0.9160747048031238
2021-01-11,0.7278076821823121,0.6177572,0.5091032,0.5822335745707393,0.8906807169403022
2021-01-12,0.7299419956283569,0.61842984,0.5120232,0.5850243602478595,0.8876887613492027
2021-01-13,0.7290786624069214,0.6221128,0.5116232,0.5894706967503901,0.894909912028979
2021-01-14,0.728982426322937,0.6160243,0.5082676,0.589707204011163,0.8839817471891614
2021-01-15,0.7379085776901245,0.60440505,0.49964085,0.5760370843384892,0.8687491179376208
2021-01-18,0.7492166771163941,0.60440505,0.49964085,0.5755640698169433,0.8699110881121515
2021-01-19,0.7481222145309449,0.6174591,0.50529885,0.5886665720637625,0.8885825845603802
2021-01-20,0.7443845203933716,0.6399994,0.51784825,0.606310013717421,0.9229806651926425
2021-01-21,0.7443324459915162,0.64051884,0.5172462,0.6092427037510051,0.9340875946746956
2021-01-22,0.754059689414978,0.6355799,0.50853336,0.6021947873799727,0.9324975302253377
2021-01-25,0.7527365555496216,0.64149386,0.5067336,0.6055531904829479,0.940170296843393
2021-01-26,0.7545359666671753,0.63904995,0.5056161,0.6007757438153353,0.937724043844381
2021-01-27,0.7623308481369019,0.59696263,0.47476757,0.568137741828674,0.8940396104812534
2021-01-28,0.7598074883956909,0.61254996,0.48937693,0.573009791400596,0.9025967916451053
2021-01-29,0.758104275138855,0.5814093,0.4591673,0.5453857433423205,0.8667968198711015
2021-02-01,0.7610237293777465,0.60679364,0.47032624,0.5685634548980655,0.9037869878157786
2021-02-02,0.75645361302948,0.62912524,0.49347085,0.5888557778723806,0.9306016841511033
2021-02-03,0.7520192163772583,0.63076866,0.49522868,0.593680525992148,0.9303429458531308
2021-02-04,0.7514108135604859,0.6484679,0.5113988,0.6029043091622913,0.9436750246977468
2021-02-05,0.751841314781189,0.6548928,0.5158947,0.6121280923324346,0.9550595098085338
2021-02-08,0.7499067707138062,0.6671379,0.5274541,0.6240953597275438,0.9679964247071554
2021-02-09,0.7501954485244751,0.66528153,0.52697086,0.6270280497611278,0.971463517899986
2021-02-10,0.7498452326583862,0.6647067,0.5299868,0.6302918499597939,0.97012278308322
2021-02-11,0.7503070877304077,0.6674742,0.52964115,0.6345016792015515,0.9799783600696244
2021-02-12,0.7575292799911499,0.67532974,0.5309893,0.6405562650773379,0.9892505998024183
2021-02-15,0.7795569085006714,0.67532974,0.5309893,0.647414975639752,0.9945382697464367
2021-02-16,0.7558903545455933,0.674376,0.53412104,0.6475095785440614,0.9902808486616174
2021-02-17,0.7654399595718384,0.6738395,0.5385142,0.6419280071898208,0.974427247494943
2021-02-18,0.752402318977356,0.6664481,0.5326897,0.63242041530675,0.9660300136425648
2021-02-19,0.7583166675338745,0.663357,0.53273743,0.635021995175252,0.9623747471421181
2021-02-22,0.753211022026062,0.6504946,0.5340694,0.6207369566245683,0.928762290069154
2021-02-23,0.7611399735336304,0.6525681,0.5348315,0.6213991769547325,0.9236251587712285
2021-02-24,0.7635584897689819,0.6713274,0.5554912,0.6246629771533988,0.9250317542456604
2021-02-25,0.7672598595809936,0.6304153,0.5282449,0.6048909701527838,0.8847015100907938
2021-02-26,0.789969371635437,0.62267053,0.50538886,0.5811929426233384,0.8731100343416288
2021-03-01,0.7781785620651245,0.6612751,0.534742,0.613452532992763,0.9177165169120761
2021-03-02,0.7763796689987182,0.6478506,0.5277344,0.6052693817700204,0.8988239168273982
2021-03-03,0.8031571160202027,0.6263194,0.5218248,0.5949576652003217,0.8587571153031943
2021-03-04,0.8007002491073608,0.6044987,0.50498843,0.5728205855919777,0.8270875476313687
2021-03-05,0.8014684142990113,0.63578,0.5328338,0.5828957949009034,0.8339088300324601
2021-03-08,0.8065633428573609,0.62701344,0.5477327,0.5749491509389337,0.8060544761725551
2021-03-09,0.8111801449203491,0.65004325,0.5492073,0.5962821058606501,0.8556710730582868
2021-03-10,0.8074991852340698,0.6599935,0.5718025,0.6042760512747742,0.856814225902056
2021-03-11,0.8107919991989135,0.67724997,0.58097965,0.6250413887706353,0.8949193206943598
2021-03-12,0.8109009273452759,0.67895305,0.59524155,0.624284565536162,0.8845650844427719
2021-03-15,0.8178403562088012,0.68985265,0.6037496,0.630386452864103,0.8973467563626102
2021-03-16,0.8116326078567505,0.6872001,0.59754395,0.632751525471832,0.9040316131156797
2021-03-17,0.810930477684021,0.6920582,0.6067626,0.6334137458019962,0.9043515077386274
2021-03-18,0.8132964026718139,0.66708255,0.5993131,0.6220613972848967,0.8701792350755048
2021-03-19,0.8206663941268921,0.6660778,0.5879089,0.6173785535215932,0.8701557134120526
2021-03-22,0.8235011844100952,0.6777822,0.59293276,0.624048058275389,0.8894481817754154
2021-03-23,0.7909614953231812,0.6649793,0.5779409,0.6112293647414976,0.8793338664910384
2021-03-24,0.8023360720443725,0.6558763,0.5777905,0.5968497232865048,0.8539492872935975
2021-03-25,0.8037885649642944,0.66455346,0.5874957,0.5993567002506978,0.8510278966928543
2021-03-26,0.8150057591171265,0.692237,0.6095613,0.6224871103542878,0.8752881403772877
2021-03-29,0.8183878413009643,0.6907681,0.6143546,0.6212572725982688,0.8747753681140332
2021-03-30,0.8091642672805787,0.685429,0.6092733,0.6205004493637953,0.8675542174342572
2021-03-31,0.8056188243789673,0.6915344,0.6051166,0.6234331393973794,0.8868372771322389
2021-04-01,0.8099751599197388,0.7115372,0.61347085,0.6408400737902653,0.9155478195417982
2021-04-02,0.818896818611145,0.7115372,0.61347085,0.6422118159027482,0.9178153078985747
2021-04-05,0.8073130605545044,0.73624873,0.63167137,0.6580105009223782,0.9444559439243545
2021-04-06,0.8272469673843383,0.7345584,0.62695295,0.6610377938602716,0.9488262689937433
2021-04-07,0.819819873878479,0.7371173,0.62773275,0.6622676316162908,0.9533612457072967
2021-04-08,0.8242325563735962,0.744449,0.6305218,0.6704980842911878,0.9756738956579009
2021-04-09,0.8214071691360474,0.7579161,0.64497745,0.6757485454803462,0.9892082608082046
2021-04-12,0.8190672913284301,0.7575714,0.6422909,0.6730523627075351,0.9844804064543445
2021-04-13,0.8229771391983032,0.7633617,0.63897526,0.6788231398703941,1.00415392576563
2021-04-14,0.8237429875106812,0.7561535,0.6415848,0.6786339340617757,0.9910711765536061
2021-04-15,0.8259553228988648,0.7756366,0.65643305,0.6936757958469325,1.0183751234887333
2021-04-16,0.826590567527771,0.7820446,0.6644477,0.7007710136701197,1.0222232676294871
2021-04-19,0.8215168203659058,0.7725881,0.65845954,0.6963246771675891,1.0112010161358613
2021-04-20,0.8142594200973511,0.76053035,0.6459848,0.6820869400690602,0.9919932257609261
2021-04-21,0.806973438041687,0.77691394,0.661364,0.6890402535357835,1.0041774474290823
2021-04-22,0.8043787097396851,0.7605474,0.6457219,0.6853507402677264,1.0000047043326905
2021-04-23,0.8012205736618042,0.7797879,0.65679806,0.6984059410623906,1.0189443477442728
2021-04-26,0.793688061454773,0.78295994,0.6537847,0.7046970341989499,1.0290351413651975
2021-04-27,0.8047611137313843,0.7825768,0.6539482,0.7028995790170758,1.022039798654561
2021-04-28,0.801349729927063,0.7810696,0.64593995,0.7034671964429308,1.0201439525803269
2021-04-29,0.8207915333633423,0.7931146,0.6576191,0.7092852750579444,1.023018299854166
2021-04-30,0.8157557774124146,0.78021365,0.648591,0.6943853176292512,1.0041727430963923
2021-05-03,0.8235935674209595,0.7851058,0.6601922,0.6980275294451541,1.0004375029402082
2021-05-04,0.8205798454055786,0.7731843,0.6611558,0.6843101083203253,0.9670508538363833
2021-05-05,0.8190495987472535,0.7744317,0.6658916,0.6892767607965564,0.96735663546126
2021-05-06,0.8074646202163697,0.7889207,0.68137705,0.7005345064093468,0.9747189161217482
2021-05-07,0.8111766652755737,0.802111,0.692533,0.7158128754552765,0.9946982170579105
2021-05-10,0.8115972877120972,0.78330487,0.6908325,0.7067309966415969,0.9629580843957286
2021-05-11,0.8145588339767456,0.76783663,0.6677808,0.6872900998060639,0.9480500540998262
2021-05-12,0.8152987177963257,0.7299176,0.6346142,0.6592403386783974,0.9045632027096959
2021-05-13,0.8095002038192749,0.75097615,0.6557255,0.6638758809895463,0.9111539728089572
2021-05-14,0.8077243995895386,0.7770971,0.6732787,0.689560569509484,0.9491414592840007
2021-05-17,0.8035923124160766,0.77260095,0.67063415,0.6879996215883829,0.942696523498142
2021-05-18,0.8021461134414672,0.7575032,0.6576338,0.6888983491793199,0.9416945006350851
2021-05-19,0.8062397040634155,0.7523301,0.64962214,0.6792015514876307,0.9354048078280098
2021-05-20,0.8031148621139527,0.7708255,0.6587769,0.6954732510288066,0.9672060968151668
2021-05-21,0.801177990562439,0.76943743,0.6647966,0.6960881699068161,0.9632215270263916
2021-05-24,0.8005751359481812,0.78697485,0.6738555,0.7075351213282248,0.987345345062803
2021-05-25,0.8001735490493774,0.783177,0.6698882,0.710231304101036,0.9944582960906997
2021-05-26,0.8047184393692016,0.7865237,0.67040354,0.7133058984910836,0.9988568471562311
2021-05-27,0.8075308337783813,0.7886056,0.6772943,0.7144411333427936,0.9943595051042011
2021-05-28,0.8104719966049194,0.78998077,0.68044835,0.7199754032448796,1.0012278308321967
2021-05-31,0.8103843227462768,0.78998077,0.68044835,0.7207795279315076,0.9991391071176554
2021-06-01,0.8020187619247436,0.7890995,0.6826802,0.7263610992857482,0.9991344027849653
2021-06-02,0.8080566423568726,0.7916882,0.6839003,0.7281112530154675,0.9989650468081104
2021-06-03,0.8100637388534546,0.7851867,0.6827644,0.7209214322879712,0.9819024321400013
2021-06-04,0.7916065741195679,0.8009572,0.6914929,0.7329360011352349,1.0065719527685
2021-06-07,0.7897385822067261,0.79952234,0.68535346,0.7346388534127999,1.0140565460789388
2021-06-08,0.7912115593795777,0.7998373,0.6838731,0.7346388534127999,1.0179423248812158
2021-06-09,0.7794879576339722,0.7965546,0.6764426,0.7313277517619791,1.017565978265983
2021-06-10,0.7746320302658081,0.8049126,0.67737204,0.7378080507071567,1.0313731947123304
2021-06-11,0.7719799116439819,0.8084294,0.67802244,0.7410245494536682,1.037150115256151
2021-06-14,0.780104885307312,0.8117121,0.6738443,0.7449978714346532,1.051912311238651
2021-06-15,0.7826367112350464,0.80806744,0.66924906,0.7429639089920062,1.045660253093099
2021-06-16,0.7883211809310913,0.7983217,0.65632033,0.7371931318291471,1.0429693747941855
2021-06-17,0.7894883783340454,0.79753816,0.6460894,0.7301452154581145,1.0511219833466623
2021-06-18,0.7875072043380738,0.77394646,0.62013173,0.7086230547277803,1.0338382650421039
2021-06-21,0.7862259221420288,0.79878575,0.64869404,0.7210160351922803,1.0467234322811312
2021-06-22,0.7854268376693726,0.8080036,0.65203303,0.7299560096494964,1.0659547443195185
2021-06-23,0.7850979306869507,0.80604506,0.6485611,0.730665531431815,1.0668956108576002
2021-06-24,0.7833583084945679,0.8165404,0.66426027,0.7397947116976492,1.0782236439761024
2021-06-25,0.7787200477371216,0.8225906,0.6757953,0.7476467527553098,1.0814790421978646
2021-06-28,0.7802880102615356,0.8268098,0.6684675,0.7480724658247009,1.0920496777532107
2021-06-29,0.780586110786438,0.82731646,0.66890645,0.7473629440423822,1.096989227078139
2021-06-30,0.7808575205764771,0.82974344,0.6791374,0.7434369235135518,1.087646422354989
2021-07-01,0.7756030166397094,0.83929765,0.68551373,0.7480251643725463,1.0921202427435672
2021-07-02,0.7752598121719361,0.85309255,0.6929511,0.7550257792914241,1.1113891894434778
2021-07-05,0.7759713340225219,0.85309255,0.6929511,0.7568705359254531,1.1129980712235972
2021-07-06,0.7756474842300415,0.84934586,0.68278056,0.7520457878056855,1.1217998776873503
2021-07-07,0.777749501991272,0.8555578,0.6878623,0.7547892720306515,1.1275720938984806
2021-07-08,0.7729170579605102,0.8396723,0.6752157,0.7371931318291471,1.1106270875476318
2021-07-09,0.7674515279922486,0.86042005,0.69702977,0.7530864197530864,1.1258785341299336
2021-07-12,0.766176707496643,0.86684066,0.7031628,0.7621209971146113,1.1366702733217295
2021-07-13,0.7666939018936157,0.8602753,0.6979364,0.7597086230547277,1.1353671731664863
2021-07-14,0.7706846518173218,0.86244243,0.70009923,0.7592829099853367,1.1361292750623329
2021-07-15,0.7712646235580445,0.8563667,0.702717,0.753464831370323,1.120896645810792
2021-07-16,0.7709004185409546,0.8423718,0.6881573,0.7425854973747693,1.1084677988427345
2021-07-19,0.7696026745223999,0.81313425,0.6528342,0.7142046260820206,1.081300277555629
2021-07-20,0.7684799943771362,0.8406261,0.67959857,0.7284423631805498,1.102131062708755
2021-07-21,0.7850688583602905,0.8557962,0.6935179,0.7441937467480252,1.1212918097567859
2021-07-22,0.7832512688217164,0.85953873,0.69475174,0.7516200747362944,1.1372442019099593
2021-07-23,0.7938224201889038,0.8784046,0.7063442,0.7622156000189206,1.1635226043185776
2021-07-26,0.7932655759201049,0.8828794,0.7103718,0.7611749680715197,1.1651550077621493
2021-07-27,0.7812271989059448,0.8740064,0.70619667,0.750863251501821,1.1485769393611516
2021-07-28,0.7711391922988892,0.87365735,0.69998723,0.7537959415354051,1.1540292609493343
2021-07-29,0.7741928420791626,0.8815382,0.7074626,0.768601296059789,1.1642800018817332
2021-07-30,0.7707565468521118,0.87136656,0.7002081,0.7554514923608155,1.1487933386649103
2021-08-02,0.7703063971786499,0.86791795,0.6954724,0.7619790927581477,1.1555205344121937
2021-08-03,0.7871514776229859,0.8832413,0.70901346,0.7698784352679628,1.1632920920167478
2021-08-04,0.7925066033706665,0.8745174,0.69325864,0.7681755829903979,1.1685844662934566
2021-08-05,0.7971303550338745,0.88577473,0.70647556,0.7759330211437491,1.1829562026626528
2021-08-06,0.7914588869094848,0.8889339,0.7134964,0.7727165223972375,1.1708049113233288
2021-08-09,0.7841889435806274,0.88715845,0.70830554,0.7725273165886194,1.1718822035094325
2021-08-10,0.7865442923965454,0.8890318,0.7162295,0.7747977862920391,1.1648351131392014
2021-08-11,0.7814602030410767,0.89369404,0.7269507,0.7796698358639611,1.1634332219974601
2021-08-12,0.7818813023452759,0.89928436,0.727675,0.7821295113759992,1.1715811262172464
2021-08-13,0.7806294009475708,0.9023371,0.7284307,0.7852987086703562,1.1801288987157175
2021-08-16,0.781400993812561,0.9073228,0.73378503,0.7824133200889267,1.1775603330667548
2021-08-17,0.7809297191696167,0.8938558,0.7200552,0.7689324062248712,1.1609728560003765
2021-08-18,0.779639499671936,0.87349975,0.7014357,0.7588571969159452,1.1469304229195088
2021-08-19,0.779768885017395,0.87585413,0.6981959,0.7468899295208363,1.1429082184692105
2021-08-20,0.7403821763534546,0.8911266,0.7091926,0.7535121328224775,1.1593263395587337
2021-08-23,0.7375782449111938,0.9072461,0.7196868,0.7727638238493921,1.189363503786988
2021-08-24,0.7400263215713501,0.91009885,0.7211736,0.7828863346104726,1.1967116714494053
2021-08-25,0.7463277925491333,0.9143395,0.7230832,0.7857244217397473,1.1967069671167148
2021-08-26,0.7497169379959107,0.90318865,0.7137207,0.776500638569604,1.1852189866867386
2021-08-27,0.7485777426681518,0.9199512,0.7255312,0.7894139350078048,1.2039798654560852
2021-08-30,0.7485276179122925,0.9282196,0.72280777,0.7981174022042477,1.2228207178811688
2021-08-31,0.7592017884292602,0.92561823,0.7209044,0.7993945414124215,1.2183327844945198
2021-09-01,0.7604289545974732,0.92621845,0.71855867,0.8053072229317442,1.230531119160747
2021-09-02,0.7573559607467651,0.931694,0.72494817,0.8106522870252117,1.2327656771886908
2021-09-03,0.7682930107345581,0.9310468,0.7213112,0.8125916465635494,1.239201204309169
2021-09-06,0.7679221975631714,0.9310468,0.7213112,0.8169906816139255,1.244587665239686
2021-09-07,0.7717888604049683,0.9244898,0.7082154,0.8118348233290763,1.2449498988568475
2021-09-08,0.7662156296310425,0.9219522,0.7048608,0.8038881793671067,1.2334525097614903
2021-09-09,0.7677975266036987,0.9131004,0.6974784,0.796272645570219,1.2268664439949193
2021-09-10,0.7653033848648071,0.8983264,0.6842575,0.790738375668133,1.2163569647645485
2021-09-13,0.7597950319747925,0.9026479,0.6970039,0.7915898018069154,1.2104765489015388
2021-09-14,0.7587108729171753,0.8917141,0.6827903,0.7858663260962112,1.2104765489015388
2021-09-15,0.7604280837936401,0.90774447,0.6943156,0.7905491698595148,1.2159853224820063
2021-09-16,0.7591165594100953,0.9047853,0.6912462,0.7861028333569842,1.2155478195417984
2021-09-17,0.7553533257369995,0.887431,0.68314594,0.7734260441795564,1.1947781907136472
2021-09-20,0.753224655632019,0.8553875,0.6532444,0.7445721583652618,1.1580326480688716
2021-09-21,0.7530068837203979,0.8538803,0.65078044,0.7467953266165273,1.164185915227925
2021-09-22,0.7545324886398316,0.8715285,0.6672533,0.759472115793955,1.181116808580703
2021-09-23,0.7523677950973511,0.89423895,0.6919032,0.7774939690648502,1.202248671026015
2021-09-24,0.7544672356185913,0.89700645,0.6935179,0.7747977862920391,1.197596085995202
2021-09-27,0.7538340676956177,0.89173967,0.6969914,0.771202875928291,1.1763042762384157
2021-09-28,0.751528826789856,0.85321605,0.6692812,0.7385175724894756,1.1154678458860614
2021-09-29,0.7409684202957153,0.8561241,0.67369676,0.7358213897166644,1.108740650138778
2021-09-30,0.7390653975296021,0.8340182,0.6470857,0.7250839600775744,1.101552429787835
2021-10-01,0.740023222114563,0.8550938,0.6705695,0.7322264793529161,1.1129086889024793
2021-10-04,0.7438720030136109,0.83100367,0.6548238,0.7155763681945035,1.0760831726019666
2021-10-05,0.7469949649429322,0.85027415,0.6699958,0.7274490326853034,1.094632356400245
2021-10-06,0.7435354217147827,0.8578654,0.6749752,0.7257934818598932,1.0980994495930756
2021-10-07,0.745190179069519,0.8732825,0.6914224,0.7457546946691264,1.1220962506468457
2021-10-08,0.7411404594650268,0.8696976,0.69099945,0.7449978714346532,1.1148468739709272
2021-10-11,0.7390252958297729,0.85686064,0.67882335,0.7402677262191951,1.1048642800018822
2021-10-12,0.7372184906539917,0.852373,0.67309433,0.734828059221418,1.100771510561227
2021-10-13,0.7236118617477417,0.85797185,0.67306846,0.7432004162527789,1.1189114174154398
2021-10-14,0.7348436514205933,0.8896746,0.69909316,0.7673714583037698,1.1529096297690173
2021-10-15,0.7270611640853882,0.903772,0.7176939,0.7827444302540087,1.1714729265653667
2021-10-18,0.7232034731674194,0.9101968,0.71593446,0.7849675985052742,1.1835677659124053
2021-10-19,0.7146144059677124,0.9243195,0.7256046,0.7981174022042477,1.1988709601543024
2021-10-20,0.7170157438278199,0.93137026,0.7330035,0.8050234142188166,1.198198240579574
2021-10-21,0.6898533881149292,0.93715644,0.7326988,0.8061113476183719,1.209352213388531
2021-10-22,0.689132503364563,0.9350787,0.7362973,0.8055437301925168,1.2013407348167666
2021-10-25,0.6883712939529419,0.94426686,0.73941827,0.8106522870252117,1.2122171519969895
2021-10-26,0.6856073012161255,0.947805,0.74018383,0.8142944988411145,1.2182951498329966
2021-10-27,0.6614569552993774,0.9379656,0.72722924,0.8044084953408072,1.2172978313026301
2021-10-28,0.6733971436538696,0.9570143,0.73889905,0.817179887422544,1.2405701651220775
2021-10-29,0.6666213032913209,0.9608292,0.7432343,0.8131119625372499,1.2424848285270738
2021-11-01,0.631388324760437,0.96435887,0.74782264,0.8211059079513742,1.251380721644635
2021-11-02,0.6405370547409057,0.97158843,0.7545771,0.8236128849155668,1.2557463423813333
2021-11-03,0.6414721775131226,0.98432744,0.7596847,0.8317960361383094,1.2699110881121514
2021-11-04,0.6347568026046753,0.9926258,0.75806177,0.8391750626744241,1.2927600319894625
2021-11-05,0.6348907703781128,1.0000638,0.76797616,0.8423915614209356,1.2949710683539541
2021-11-08,0.6205487286453247,1.0018394,0.77305067,0.8460337732368383,1.2994260714117707
2021-11-09,0.6254984263534545,0.9948355,0.7675883,0.8417766425429262,1.2895704944253659
2021-11-10,0.6099196143112182,0.9784263,0.75590634,0.8289579490090347,1.258973514606953
2021-11-11,0.6133572365951538,0.9795163,0.7481823,0.8303769925736719,1.259556851860564
2021-11-12,0.6309471033554077,0.9938137,0.75689757,0.8422023556123173,1.283882956202663
2021-11-15,0.6262427838058472,0.99379224,0.7562717,0.8438579064377277,1.285708237286541
2021-11-16,0.6265184421157837,1.0014987,0.7589372,0.8473109124450122,1.2970597920684952
2021-11-17,0.6149364193496704,0.9962916,0.74866027,0.8413509294735347,1.2921813990685422
2021-11-18,0.6149616011123658,1.0030485,0.7457353,0.8420604512558536,1.306421414122407
2021-11-19,0.6124005386123658,1.000247,0.73264533,0.8380398278227141,1.3128710542409563
2021-11-22,0.6013125365066528,0.9938519,0.7334858,0.8275862068965518,1.2828997506703677
2021-11-23,0.6064567305984497,0.997156,0.742954,0.8242751052457311,1.2661805522886582
2021-11-24,0.6073185331954956,1.0017371,0.7424955,0.8245589139586587,1.2702027567389569
2021-11-25,0.6153256067123413,1.0017371,0.7424955,0.8270658909228513,1.2738533189067132
2021-11-26,0.6158253152084351,0.95624804,0.69844985,0.7862447377134478,1.228000188173308
2021-11-29,0.6166430552597046,0.9820709,0.7099646,0.7976916891348566,1.2567342522463192
2021-11-30,0.623657358177185,0.9444882,0.6782228,0.7694527221985714,1.225281083878252
2021-12-01,0.6267556637802124,0.92151374,0.65575415,0.7649590842438863,1.2039610481253236
2021-12-02,0.6272680136642456,0.9487886,0.68581825,0.7785346010122511,1.2114879804299763
2021-12-03,0.6290863952865601,0.9323241,0.68291235,0.7641549595572583,1.1782612786376254
2021-12-06,0.6286720790023804,0.95499194,0.71439767,0.7779669835863962,1.1956155619325401
2021-12-07,0.6310291524887085,0.9954741,0.73836124,0.8154297336928245,1.2603283624217905
2021-12-08,0.6418336405258178,1.0016308,0.7400802,0.8225249515160116,1.2780636966646282
2021-12-09,0.6394661219711304,0.9872569,0.7400774,0.8116929189726124,1.2525144658230232
2021-12-10,0.6387701064071655,1.0062333,0.7506039,0.8181259164656356,1.262106600178765
2021-12-13,0.6482117778549195,0.987904,0.7350285,0.8035570692020246,1.236689090652491
2021-12-14,0.6525908374099731,0.97305304,0.72983235,0.790170758242278,1.2071411770240394
2021-12-15,0.6556207520828247,1.0053095,0.748484,0.8076722955394732,1.2443383356070943
2021-12-16,0.6524156944351196,0.98777616,0.74703425,0.8054018258360532,1.215190290257327
2021-12-17,0.6536079299087525,0.9673266,0.7211337,0.7902653611465873,1.2021216540433741
2021-12-20,0.6465556163253784,0.94492257,0.70004714,0.7660943190955963,1.1726396010725881
