Dates,portfolio_returns,baseline_returns,djia_returns,DJI Index_returns,BE500 Index_returns
2021-12-07,1.2889833004455566,0.9954741,0.73836124,0.7383612617628396,0.24043975165104603
2021-12-08,1.2857282956848144,1.0016308,0.7400802,0.7400801839227246,0.233163285482659
2021-12-09,1.2851683228759765,0.9872569,0.7400774,0.7400772638964055,0.23067188674022218
2021-12-10,1.2887995003967285,1.0062333,0.7506039,0.7506039587770151,0.2256495432435639
2021-12-13,1.2762051437683106,0.987904,0.7350285,0.7350285383905594,0.21912445129908636
2021-12-14,1.274551134246826,0.97305304,0.72983235,0.7298323515555954,0.2100288685886029
2021-12-15,1.2738786106109619,1.0053095,0.748484,0.7484840196692975,0.21161070905999127
2021-12-16,1.276203091079712,0.98777616,0.74703425,0.7470342266018292,0.22576818127891793
2021-12-17,1.2816853589935302,0.9673266,0.7211337,0.7211335931507865,0.21999446355835012
2021-12-20,1.2816197900238038,0.94492257,0.70004714,0.7000471097579496,0.20342468462055602
2021-12-21,1.279520604522705,0.9794993,0.7273269,0.727326968973747,0.22244631628900224
2021-12-22,1.2839787951965331,0.99965096,0.7400384,0.7400383302121497,0.23320283149444365
2021-12-23,1.2963908152160644,1.0120962,0.74960965,0.7496096898153376,0.2449479969945031
2021-12-24,1.3005260199890136,1.0120962,0.74960965,0.7496096898153376,0.243603432593823
2021-12-27,1.2924051804504395,1.0399414,0.76673174,0.7667317508088473,0.243603432593823
2021-12-28,1.2975390372619628,1.0378808,0.77139556,0.771395519511616,0.243603432593823
2021-12-29,1.2571908685455322,1.0407376,0.77579594,0.775795999174606,0.2557045121999445
2021-12-30,1.2167861008758545,1.0346364,0.7713891,0.7713891927879245,0.25811681891881194
2021-12-31,1.222491026046753,1.0292931,0.76847994,0.7684798732319243,0.2553485980938822
2022-01-03,1.2258886315155029,1.0422279,0.7804889,0.7804889681405662,0.262506426226915
2022-01-04,1.1768657801055908,1.0409421,0.79093236,0.7909324422710798,0.2733024874441413
2022-01-05,1.1493110111236573,1.0013626,0.77182865,0.7718286567489596,0.2740538616680508
2022-01-06,1.1979122161102296,0.9994337,0.76352406,0.7635241018972386,0.2582354569541662
2022-01-07,1.2909204373474121,0.9913356,0.76329005,0.7632900131206519,0.25364811958713956
2022-01-10,1.2897923700256348,0.98846596,0.7553676,0.7553674950456889,0.23707834064934546
2022-01-11,1.3155199728088378,1.0066803,0.76428086,0.7642808753849568,0.24767667180764819
2022-01-12,1.3100174304504395,1.0123346,0.7661449,0.7661448255186941,0.25562542017637513
2022-01-13,1.3110719975585938,0.9836717,0.7575454,0.757545348008737,0.25526950607031285
2022-01-14,1.3110719975585938,0.9852983,0.7477238,0.7477238394842066,0.24601573931269022
2022-01-17,1.3104609975585937,0.9852983,0.7477238,0.7477238394842066,0.2539644876814172
2022-01-18,1.3078685322875976,0.9487927,0.721281,0.7212810544799045,0.24269387432277456
2022-01-19,1.2858131555786132,0.9299098,0.70474297,0.7047429987502289,0.24455253687665587
2022-01-20,1.2650286181793213,0.9086087,0.6894976,0.6894975413378394,0.2514335429271957
2022-01-21,1.2650286181793213,0.8725077,0.66759646,0.667596370601954,0.2282595800213547
2022-01-24,1.2560943971099854,0.87769777,0.67242074,0.6724207407522768,0.18147664808004108
2022-01-25,1.1826279643707276,0.8548426,0.6691713,0.6691712381300933,0.19021631668446246
2022-01-26,1.1547706640777589,0.8520666,0.66286206,0.6628620345964717,0.2107802428125124
2022-01-27,1.1930773690032959,0.8420949,0.66250634,0.6625062780565862,0.21857080713410046
2022-01-28,1.2050210441131592,0.8869456,0.6899881,0.6899881057594601,0.2071024637165342
2022-01-31,1.2160768645782472,0.9225823,0.7097659,0.7097659306902554,0.2151698501206152
2022-02-01,1.199911087600708,0.935777,0.7230705,0.7230705439425028,0.22992051251631268
2022-02-02,1.2259341536712647,0.9540169,0.7339763,0.7339763555735518,0.23442875785976974
2022-02-03,1.2368239243011474,0.90635633,0.70875853,0.7087585216101417,0.21366710167279618
2022-02-04,1.2175728246002198,0.9161873,0.707716,0.7077160722141976,0.19836279511211283
2022-02-07,1.2103735292510986,0.9090941,0.7077837,0.7077837194905917,0.20607426741013174
2022-02-08,1.2107420076446533,0.9251328,0.7258709,0.7258708491825874,0.20702337169296486
2022-02-09,1.2219226817169189,0.95308036,0.7407279,0.7407279430945272,0.22648000949104274
2022-02-10,1.2296096778106689,0.91769886,0.7151062,0.715106172156965,0.2235140586071894
2022-02-11,1.2846559786834717,0.8813212,0.69060075,0.6906008246154326,0.21513030410883052
2022-02-14,1.3120261210784911,0.8740958,0.68223554,0.6822354358820621,0.19231225530905205
2022-02-15,1.316531960220337,0.90364414,0.7028056,0.7028055612874591,0.20947522442361677
2022-02-16,1.2672534152069093,0.90532166,0.7001498,0.7001497973501735,0.2086447581761379
2022-02-17,1.2740108052368164,0.86498,0.6698673,0.6698671777361621,0.20136829200775108
2022-02-18,1.2591212588500977,0.85161525,0.65853506,0.6585350422625144,0.19393364179222533
2022-02-21,1.2331560791625977,0.85161525,0.65853506,0.6585350422625144,0.17684976470122976
2022-02-22,1.2581766722564698,0.8328344,0.63504976,0.6350497572484788,0.1762170285126745
2022-02-23,1.2885662888946534,0.79908806,0.61242694,0.612426853340705,0.1729347095345435
2022-02-24,1.2859035284576417,0.82599676,0.61690754,0.6169076337274723,0.13504963024478972
2022-02-25,1.3039001343536376,0.8668492,0.6575408,0.6575407733008368,0.17170878316921745
2022-02-28,1.295475807876587,0.8622892,0.64945483,0.6494547337520002,0.17091786293352304
2022-03-01,1.2731992444000244,0.8334731,0.62036884,0.6203688382577954,0.14390793688456513
2022-03-02,1.2986571297149658,0.86765397,0.649394,0.6493938998703509,0.15335943370111113
2022-03-03,1.2931086612701417,0.85784006,0.6446883,0.6446882774570077,0.12994819472456207
2022-03-04,1.301848264541626,0.8430999,0.63593507,0.6359350118942408,0.0895321706805868
2022-03-07,1.3027800683746338,0.788695,0.59712684,0.5971268887703575,0.07826155732194416
2022-03-08,1.3031734237823487,0.775756,0.5881362,0.5881361277336314,0.07450468620239639
2022-03-09,1.3038822795257567,0.8213898,0.61994547,0.6199454344415158,0.1254399493811048
2022-03-10,1.2955479623565673,0.8135727,0.614486,0.6144859585667733,0.10641831771265856
2022-03-11,1.289248396774292,0.790066,0.6032984,0.6032983643959247,0.06469727527978808
2022-03-14,1.3067478259735108,0.7767819,0.6033494,0.60334946485651,0.12923636651243725
2022-03-15,1.294840515487671,0.8148203,0.63250595,0.6325059276534278,0.1260331395578756
2022-03-16,1.293928403060913,0.8554428,0.6577526,0.6577524752089766,0.1602008937398663
2022-03-17,1.2940317604217528,0.8783535,0.6780789,0.678078778416723,0.16498596116581632
2022-03-18,1.2820070961456298,0.9002594,0.69142187,0.6914218386821728,0.1764543045833828
2022-03-21,1.28692057170105,0.89943343,0.68159395,0.6815940034339509,0.1758215683948273
2022-03-22,1.2847277391815186,0.9209048,0.69397837,0.6939783217246066,0.18543124925851223
2022-03-23,1.2758545282440186,0.89733016,0.67212874,0.6721287381203597,0.1728951635227586
2022-03-24,1.276136325881958,0.9245453,0.6891351,0.6891349714032091,0.170799224898169
2022-03-25,1.294912765548706,0.93429536,0.69659555,0.6965956386486897,0.17131332305137023
2022-03-28,1.260872395980835,0.9481158,0.70120203,0.7012019801671814,0.1740815438763
2022-03-29,1.2833200000457763,0.97199297,0.71766615,0.7176660618967715,0.1941313718511487
2022-03-30,1.293851142868042,0.95958185,0.71448416,0.7144842065509818,0.19005813263732352
2022-03-31,1.3164542683563232,0.9289094,0.687695,0.6876949117568047,0.17922252540831254
2022-04-01,1.3632578097076415,0.93548745,0.6945044,0.6945044131331104,0.18511488116423458
2022-04-04,1.361625066757202,0.9511473,0.69954675,0.6995468119152647,0.19468501601613483
2022-04-05,1.4051556553802491,0.9266571,0.68588597,0.6858859554520786,0.1970577767232174
2022-04-06,1.409785540512085,0.9079359,0.6788454,0.6788452853255053,0.17922252540831254
2022-04-07,1.415639817123413,0.9160511,0.6830823,0.6830822435146217,0.17625657452445917
2022-04-08,1.395627097000122,0.9109716,0.6897765,0.6897764038513203,0.1922331632854827
2022-04-11,1.4077111665802002,0.87871957,0.6696749,0.6696749426701502,0.18464032902281804
2022-04-12,1.396150882522583,0.87229913,0.66540587,0.6654058641915227,0.18266302843358245
2022-04-13,1.3867671147613525,0.8932213,0.6821585,0.6821585418556573,0.18293985051607542
2022-04-14,1.3301958496246338,0.8702298,0.6766417,0.676641638796638,0.19037450073160117
2022-04-15,1.3171767070465088,0.8702298,0.6766417,0.676641638796638,0.19037450073160117
2022-04-18,1.3229636435089112,0.86984664,0.6747174,0.6747173414523046,0.18843674615415026
2022-04-19,1.364810315536499,0.8998719,0.699027,0.6990270472304524,0.18234666033930483
2022-04-20,1.3692294856414795,0.89869684,0.71117383,0.7111738700471488,0.19274726143868395
2022-04-21,1.3554381981048584,0.87068546,0.693263,0.6932629152764099,0.19602958041681492
2022-04-22,1.362835870010376,0.8187926,0.6455029,0.6455029648000563,0.1742792739352236
2022-04-25,1.362835870010376,0.8291559,0.6570887,0.6570886558924185,0.1534385257246807
2022-04-26,1.3846541837005615,0.77767193,0.6177033,0.6177033408994461,0.14295883260173203
2022-04-27,1.3697355801849365,0.7814016,0.6207085,0.6207085346529259,0.1505516668643967
2022-04-28,1.3753380021820067,0.82548577,0.6506126,0.6506125241875514,0.15743267291493654
2022-04-29,1.403681990524292,0.7592489,0.6049054,0.6049053522135747,0.1661723415193577
2022-05-02,1.4343590477142334,0.76923305,0.60900754,0.6090075025209561,0.14904891841657766
2022-05-03,1.4285970992889405,0.7777911,0.6122823,0.612282312037906,0.1553762803021316
2022-05-04,1.4322422089691162,0.8308802,0.65765315,0.6576531943141247,0.14371020682564153
2022-05-05,1.4537215748138428,0.76560986,0.60591567,0.6059156813200078,0.1350891762565744
2022-05-06,1.457866244064331,0.7555914,0.6011172,0.6011171047355043,0.11393205995175387
2022-05-09,1.4143249850616455,0.6993473,0.5693049,0.5693048780013006,0.08118796219401263
2022-05-10,1.446451036300659,0.7035242,0.56517017,0.565170120733355,0.08870170443310794
2022-05-11,1.4405645290985107,0.6754787,0.54927397,0.5492739841228437,0.10839561830189412
2022-05-12,1.4575431063690185,0.6733073,0.5442219,0.5442218519196254,0.09961640368568829
2022-05-13,1.4645906777801514,0.71324867,0.56691825,0.5669182431564318,0.12207853837940445
2022-05-16,1.468264381790161,0.7064875,0.5682206,0.5682205748947817,0.12227626843832806
2022-05-17,1.4771781145172118,0.7409067,0.5892044,0.5892043706953947,0.13635464863368535
2022-05-18,1.4626937437591552,0.67058235,0.5325306,0.5325305532087197,0.12381856289793175
2022-05-19,1.440327540512085,0.6608365,0.52099943,0.5209993692743152,0.10942381460829681
2022-05-20,1.4480534694671632,0.6610792,0.5214262,0.5214261797879673,0.11705619488274616
2022-05-23,1.4420569061431885,0.6919006,0.55151904,0.5515189976912327,0.1295131885949302
2022-05-24,1.4590182811431884,0.678161,0.5538735,0.5538735122465904,0.11717483291810019
2022-05-25,1.4245321956939698,0.6940209,0.563201,0.5632010496521276,0.12540040336932012
2022-05-26,1.4039374843597412,0.72770363,0.58835757,0.5883575630628352,0.13437734804444978
2022-05-27,1.4005711801605225,0.7704509,0.61637866,0.6163786222926491,0.15067030489975095
2022-05-30,1.4801815420074462,0.7704509,0.61637866,0.6163786222926491,0.15802586309170713
2022-05-31,1.4857574161834717,0.75934243,0.6055337,0.6055336445432498,0.14968165460513316
2022-06-01,1.4887395547332765,0.7461777,0.59692496,0.5969249202832818,0.1382133111875667
2022-06-02,1.484934894882202,0.7783615,0.6180976,0.6180975444525341,0.14446158104955104
2022-06-03,1.480046947982788,0.7492901,0.60113317,0.6011331648802595,0.14169336022462128
2022-06-06,1.473049404586792,0.7547783,0.60191584,0.6019157319337972,0.15260805947720163
2022-06-07,1.4699499949188233,0.77148974,0.61478144,0.6147813678960627,0.150907580970459
2022-06-08,1.5007886582489014,0.7523684,0.6016782,0.6016782364598382,0.14481749515561357
2022-06-09,1.4969893817596436,0.71066433,0.5706232,0.570623269884406,0.1292759125242219
2022-06-10,1.5005771774139405,0.6608664,0.5277962,0.5277962172032379,0.09973504172104232
2022-06-13,1.4931888490142822,0.59647715,0.48516142,0.4851613995880818,0.07347648989599392
2022-06-14,1.4916478490142822,0.59045255,0.4777684,0.47776837961899515,0.06014948392454613
2022-06-15,1.4960735212554932,0.6136613,0.49254856,0.49254857950453,0.07580970459129203
2022-06-16,1.5322952106170655,0.561198,0.4564639,0.45646386759432667,0.04848341044805628
2022-06-17,1.521824677505493,0.56463397,0.4546004,0.45460040413164265,0.04943251473088939
2022-06-20,1.4739394819488525,0.56463397,0.4546004,0.45460040413164265,0.06014948392454613
2022-06-21,1.4790695170135497,0.6029319,0.48581892,0.4858188921809483,0.06275952070233719
2022-06-22,1.4765691290130616,0.6008456,0.48352575,0.4835256981782931,0.054336220192193654
2022-06-23,1.474871180770874,0.6161052,0.4929783,0.4929783100445013,0.04484517736386275
2022-06-24,1.4574259808807373,0.6654987,0.5330469,0.5330469111961598,0.07134100525961964
2022-06-27,1.4321611893768311,0.660547,0.5300091,0.5300091104821159,0.07798473523945099
2022-06-28,1.406013482559204,0.62709856,0.5061005,0.5061004216518007,0.08075295606438097
2022-06-29,1.400620809829712,0.6259405,0.51010674,0.5101066977617027,0.07434650215525769
2022-06-30,1.4607360691070557,0.61169845,0.4977511,0.4977510930631856,0.05777672321746357
2022-07-01,1.4589278191070556,0.628708,0.5134136,0.5134136275681632,0.058607189464942436
2022-07-04,1.429834907333374,0.628708,0.5134136,0.5134136275681632,0.06366907897338563
2022-07-05,1.3952382527008056,0.63128805,0.5071142,0.507114157455606,0.041325582315023486
2022-07-06,1.391274774368286,0.6371169,0.510514,0.5105140414332269,0.05904219559457431
2022-07-07,1.3854782213897705,0.6616157,0.52739525,0.5273952002554051,0.07948748368727022
2022-07-08,1.4172781554107665,0.6602361,0.52513707,0.52513704656858,0.08312571677146352
2022-07-11,1.401268981704712,0.64109784,0.51714057,0.5171405544935312,0.0787756554751454
2022-07-12,1.461108460220337,0.6259277,0.5077717,0.5077716500484727,0.08340253885395647
2022-07-13,1.4931637236480713,0.61868113,0.49762258,0.4976226119051421,0.07319966781350097
2022-07-14,1.4966939415130616,0.6138273,0.4906817,0.4906817093444736,0.05686716494641513
2022-07-15,1.4960360821380616,0.6448148,0.5227091,0.5227090446841894,0.07458377822596596
2022-07-18,1.5074983627166747,0.6310583,0.51221395,0.5122139834220374,0.08367936093644943
2022-07-19,1.4785636466827392,0.6761216,0.54893047,0.5489303943592879,0.09866729940285518
2022-07-20,1.4655889805145264,0.6860037,0.5512562,0.5512561953225072,0.09605726262506434
2022-07-21,1.4894356138153075,0.70263,0.55914325,0.559143186410587,0.09973504172104232
2022-07-22,1.491973746017456,0.6867403,0.55244607,0.5524461060475694,0.10349191284059009
2022-07-25,1.4758789417572022,0.6889586,0.5568626,0.5568626458553148,0.10523193735911739
2022-07-26,1.4659015013580323,0.6694626,0.5457422,0.5457422122898069,0.1044014711116383
2022-07-27,1.4469091053009033,0.7131295,0.5669635,0.566963503564379,0.10966109067900509
2022-07-28,1.4024480440216065,0.7339155,0.58312297,0.5831229292146688,0.12049669790801586
2022-07-29,1.4160055997009278,0.7585506,0.59847736,0.5984774009429739,0.1339818879266026
2022-08-01,1.4590301836853028,0.75358605,0.59620315,0.5962031871113933,0.1316486732313047
2022-08-02,1.4941729122924805,0.74190295,0.57662785,0.576627817338727,0.12785225609997225
2022-08-03,1.4933335863647461,0.76914364,0.59688944,0.5968893932963983,0.1333491517380471
2022-08-04,1.501248926208496,0.76776844,0.5927196,0.5927195957126228,0.13599873452762284
2022-08-05,1.532561511657715,0.7648945,0.5964499,0.5964499293353632,0.12785225609997225
2022-08-08,1.5322672817077636,0.76271033,0.5978646,0.5978646820870014,0.135286906315498
2022-08-09,1.541384443572998,0.7552211,0.5950357,0.5950356632547784,0.12888045240637472
2022-08-10,1.5254066073608399,0.7925909,0.62107754,0.6210774313112478,0.13860877130541388
2022-08-11,1.5152709817504884,0.7913263,0.62239933,0.6223992298917255,0.13947878356467744
2022-08-12,1.505398589050293,0.8223563,0.64305264,0.643052576047219,0.14062561790643413
2022-08-15,1.4865653411254882,0.8295902,0.65042037,0.6504202891215395,0.14485704116739825
2022-08-16,1.4756367864379882,0.83302194,0.6620796,0.6620794675429343,0.1478229920512516
2022-08-17,1.5214564622802735,0.8197549,0.65372384,0.6537238122306277,0.13698738482224063
2022-08-18,1.5136360163574218,0.82388496,0.65463483,0.654634860442209,0.14153517617748257
2022-08-19,1.5133545393066405,0.8003568,0.6404094,0.6404094655573163,0.1331909676909084
2022-08-22,1.5050891029357911,0.7618291,0.6091102,0.6091101901131803,0.12188080832048084
2022-08-23,1.518457024810791,0.75788635,0.6016145,0.6016144825518693,0.11772847708308609
2022-08-24,1.5147936672668456,0.76301265,0.60451704,0.6045169887131252,0.11990350773124528
2022-08-25,1.531363122680664,0.7878563,0.62021464,0.6202145635339327,0.12294855063866798
2022-08-26,1.5325669151611327,0.7276269,0.5711397,0.571139627871846,0.10455965515877723
2022-08-29,1.541808066192627,0.71610993,0.56216496,0.5621649269798754,0.09447542215367574
2022-08-30,1.5574646643981933,0.6971844,0.54716957,0.5471696184888281,0.08688258789101107
2022-08-31,1.5009742812805176,0.68391746,0.5335214,0.5335214154730249,0.07537469846166014
2022-09-01,1.4317992328796387,0.6889629,0.54062635,0.5406263261786199,0.05686716494641513
2022-09-02,1.4469152746276857,0.6708293,0.5241778,0.5241778179227322,0.07707517696840277
2022-09-05,1.4457497590637207,0.6708293,0.5241778,0.5241778179227322,0.07153873531854303
2022-09-06,1.4598393411560058,0.66398716,0.51575166,0.5157515953077124,0.07300193775457736
2022-09-07,1.4539517718200683,0.6945064,0.5369695,0.5369694798849121,0.06762368015185677
2022-09-08,1.4236960047912597,0.7057083,0.5463739,0.5463739113168542,0.07197374144817491
2022-09-09,1.4017594464263916,0.7317569,0.5647307,0.5647306567723198,0.08870170443310794
2022-09-12,1.3554547948913573,0.7500863,0.5759061,0.5759060841668387,0.10720923794835296
2022-09-13,1.2018631690979005,0.6744185,0.5137889,0.5137888509501768,0.0910744651401905
2022-09-14,1.1766250280761719,0.6800898,0.51525474,0.5152547041624003,0.08134614624115155
2022-09-15,1.2590200093994142,0.661075,0.50682217,0.5068221548236889,0.07454423221418129
2022-09-16,1.31137409375,0.6491449,0.50003797,0.5000379603421492,0.05805354529995652
2022-09-19,1.3061519682617186,0.66045326,0.509638,0.5096380335374757,0.056194882746074974
2022-09-20,1.2850937444458008,0.64173645,0.49438336,0.4943833293750755,0.0447660853402934
2022-09-21,1.3076259469909668,0.6136357,0.4689572,0.4689572002008979,0.053110293826867584
2022-09-22,1.345461988494873,0.6000367,0.46374497,0.4637449532211785,0.034958674417684875
2022-09-23,1.3646413726501465,0.5724638,0.44007963,0.4400795999174607,0.009332858781191859
2022-09-26,1.3383517171325683,0.5562037,0.42403898,0.4240389220041505,0.003994147190255827
2022-09-27,1.3445714476776123,0.552904,0.41791564,0.4179156268128499,0.0030450429074227146
2022-09-28,1.41560850390625,0.58345294,0.44462174,0.4446217008569306,0.005417803614505495
2022-09-29,1.4376801000976562,0.55000025,0.42232582,0.42232583989690375,-0.01146834341756636
2022-09-30,1.4356294792785644,0.52664685,0.39798743,0.39798742052661706,0.0013841104124648804
2022-10-03,1.4154300104675293,0.5661624,0.4352363,0.4352362495960631,0.009135128722268368
2022-10-04,1.4189855798034667,0.6140615,0.47540757,0.47540753833994565,0.04140467433859284
2022-10-05,1.4051554996337892,0.6108044,0.47334158,0.47334161971913247,0.029936330921026585
2022-10-06,1.424855935180664,0.5943016,0.45645753,0.4564575408706351,0.02293668683513272
2022-10-07,1.411527452758789,0.5496553,0.42578992,0.42578996445354644,0.010598331158302712
2022-10-10,1.3484179861602783,0.53804463,0.4212197,0.42121963659299133,0.0073951042037410705
2022-10-11,1.357124580154419,0.5280178,0.42298672,0.4229867391871426,0.0019377545774509001
2022-10-12,1.360895385421753,0.52298945,0.42160752,0.42160751342238767,-0.0034009570134852438
2022-10-13,1.3594753395690917,0.56253487,0.4618976,0.46189754990324994,0.00557598766164431
2022-10-14,1.3918778903808593,0.52556115,0.4422414,0.4422413927357534,0.009056036698698904
2022-10-17,1.4624114483947754,0.5659581,0.46905652,0.4690564810957497,0.027919484320006335
2022-10-18,1.3838160754241944,0.5838532,0.48550504,0.48550498935163744,0.03132044133349158
2022-10-19,1.3777131460571288,0.5732855,0.4806388,0.4806387654907398,0.026139913789694363
2022-10-20,1.365826348815918,0.5607765,0.47624803,0.4762480192488136,0.029343140744256004
2022-10-21,1.355399993560791,0.5978056,0.5126983,0.5126982211199665,0.022541226717285517
2022-10-24,1.39059171194458,0.6167907,0.5329953,0.532995324064521,0.034958674417684875
2022-10-25,1.470385639678955,0.6430905,0.549402,0.5494019786098341,0.05061889508443078
2022-10-26,1.481414644821167,0.6309518,0.54951733,0.5495173196494413,0.05698580298176916
2022-10-27,1.494684152999878,0.62103134,0.558967,0.5589670114893303,0.05785581524103292
2022-10-28,1.4914735057220458,0.6609515,0.59928876,0.5992886815886503,0.05801399928817185
2022-10-31,1.4964383583221434,0.64857006,0.5930179,0.5930179250682315,0.06094040416024031
2022-11-01,1.5004002785949706,0.6418089,0.5891367,0.5891367234190006,0.0692846126468145
2022-11-02,1.4880834035949706,0.60076046,0.5645384,0.5645384217063076,0.06489500533871147
2022-11-03,1.4540465339355468,0.5838148,0.5574082,0.5574082041059465,0.055601692569304396
2022-11-04,1.4625326865234376,0.60538435,0.576971,0.5769709204312297,0.07577015857950713
2022-11-07,1.4712644106445312,0.6208185,0.5975951,0.5975950663235312,0.07992248981690188
2022-11-08,1.471506725402832,0.62989163,0.61384153,0.6138416060923432,0.08759441610313591
2022-11-09,1.4725667108764648,0.59602594,0.5823593,0.5823593423322057,0.08411436706608132
2022-11-10,1.476186609375,0.6845008,0.64082956,0.6408294626762239,0.1125084035275042
2022-11-11,1.4706728642272948,0.70006686,0.64241064,0.6424106569280545,0.1140506979871079
2022-11-14,1.5197096217651367,0.6848754,0.6321341,0.6321341109687868,0.1152370783406493
2022-11-15,1.5147701832885743,0.69955593,0.6348703,0.6348701756298497,0.11938940957804405
2022-11-16,1.5221128805084227,0.68553114,0.6329677,0.6329677784829103,0.10918653853758854
2022-11-17,1.5670780494842529,0.680324,0.63260233,0.6326022885219607,0.10444101712342298
2022-11-18,1.5663023920745849,0.68832,0.64230514,0.6423050493095114,0.11583026851742009
2022-11-21,1.5539656478881836,0.68176305,0.6400952,0.6400950760569523,0.11503934828172568
2022-11-22,1.57365055078125,0.70460135,0.6594559,0.6594558238951594,0.12290900462688331
2022-11-23,1.5827042100830078,0.71468353,0.66412586,0.6641259193216195,0.1299086487127774
2022-11-24,1.570115001586914,0.71468353,0.66412586,0.6641259193216195,0.13477280816229675
2022-11-25,1.5637198477783203,0.71419823,0.6715706,0.6715705264223449,0.13524736030371332
2022-11-28,1.5715418602905273,0.6877238,0.6473553,0.6473552348285166,0.12793134812354182
2022-11-29,1.5689183822021484,0.6850372,0.64750475,0.6475046428418475,0.1275754340174793
2022-11-30,1.5689841759796141,0.7371855,0.683384,0.6833839795676024,0.13659192470439363
2022-12-01,1.563445007675171,0.73567826,0.6739057,0.6739055741355751,0.14394748289634982
2022-12-02,1.4992289951019286,0.7336047,0.67560256,0.6756025960980662,0.14315656266065563
2022-12-05,1.481273759033203,0.7025832,0.6521072,0.6521070909919136,0.13805512714042775
2022-12-06,1.5005421856079102,0.6780674,0.63503665,0.6350366171300423,0.13196504132558234
2022-12-07,1.5494835706176757,0.6749422,0.6351136,0.6351135111564473,0.1240953849804247
2022-12-08,1.567870069152832,0.68754077,0.6440469,0.6440468450088966,0.12279036659152928
2022-12-09,1.5606323004760743,0.67513806,0.6292025,0.6292024045443397,0.13010637877170078
2022-12-12,1.577889829650879,0.6990578,0.65492684,0.6549268630741261,0.12358128682722347
2022-12-13,1.5755196280517578,0.7114434,0.65996885,0.6599687751852271,0.1380155811286431
2022-12-14,1.54146765083313,0.7010845,0.65304404,0.653043932769314,0.13789694309328906
2022-12-15,1.5343631355743408,0.65869063,0.6158559,0.6158559375815176,0.10622058765373517
2022-12-16,1.534094735305786,0.6402165,0.6021436,0.6021434939866925,0.09336813382370393
2022-12-19,1.5358694074249268,0.62544227,0.5942146,0.5942146491880382,0.09562225649543246
2022-12-20,1.5213633766021728,0.6271284,0.5987017,0.5987017562984968,0.09190493138766959
2022-12-21,1.5133490627593995,0.6513205,0.6243367,0.6243366673544953,0.10981927472614379
2022-12-22,1.5064640581207276,0.6274561,0.60735226,0.6073523342690396,0.10052596195673673
