Dates,portfolio_returns,baseline_returns,djia_returns,OEX Index_returns,SPR Index_returns
2020-10-14,0.5028634727783203,0.48536843,0.38769385,0.55758049119153,0.45046698459280976
2020-10-15,0.49713890228271485,0.48309916,0.38673022,0.5531834880962713,0.4496245414526777
2020-10-16,0.5039871201782227,0.48329926,0.39218634,0.5531834880962713,0.44936848862802625
2020-10-19,0.49574204837036134,0.45907718,0.3721895,0.525760074054789,0.42623569332355093
2020-10-20,0.48387281158447265,0.46597475,0.37770683,0.5333487614143695,0.43308675715333805
2020-10-21,0.5001060814819336,0.4627559,0.372939,0.5304559962201203,0.42946166544387365
2020-10-22,0.4980929450683594,0.4703899,0.38037726,0.536540445678691,0.4381711298606016
2020-10-23,0.4803335272216797,0.47545654,0.3790102,0.5396646320884801,0.44342149669845915
2020-10-26,0.4929382850341797,0.4480285,0.34736738,0.5125787073196604,0.41632721936903877
2020-10-27,0.4761838155517578,0.44364733,0.33655396,0.5130511923013877,0.41084060895084357
2020-10-28,0.4525289608154297,0.39270407,0.29064918,0.45567801594877894,0.3619444240645634
2020-10-29,0.4539200567626953,0.40934315,0.2974217,0.4755802404852132,0.37822505502567866
2020-10-30,0.49539678759765626,0.39224845,0.28975615,0.453759148369927,0.3617868672046954
2020-11-02,0.5086448659667969,0.40939847,0.3103643,0.4659666174896584,0.3794031548055759
2020-11-03,0.5173411082763671,0.43448475,0.3373735,0.4895040836201993,0.4045904255319147
2020-11-04,0.50317973046875,0.46611091,0.35526502,0.5332812635598368,0.4327608217168011
2020-11-05,0.5304377076416016,0.49464172,0.38166788,0.563279238624201,0.4616056493030079
2020-11-06,0.5430646535034179,0.49421167,0.37841794,0.5629513919021861,0.46045304475421855
2020-11-09,0.5579710199890137,0.5116938,0.41903403,0.5702990154955789,0.48010693323550974
2020-11-10,0.5581408290710449,0.50957775,0.43183103,0.564985970088808,0.48015205429200275
2020-11-11,0.5695907088012695,0.5211288,0.43069762,0.5819857868803457,0.4902246881878209
2020-11-12,0.5598363979187012,0.50595015,0.4152477,0.5684669308725544,0.4743373074101247
2020-11-13,0.5670786387023926,0.52644664,0.43469706,0.5860935134561797,0.4954693690388846
2020-11-16,0.576134999786377,0.54422677,0.45760122,0.6021290751829674,0.5142470652971385
2020-11-17,0.5797893172912598,0.53682697,0.44946942,0.5943475368104373,0.5079429567131326
2020-11-18,0.5916349536437988,0.51905537,0.4326827,0.575747056611415,0.4903237344093909
2020-11-19,0.5818882864074707,0.5250502,0.4348635,0.5818700762725757,0.49667608217167997
2020-11-20,0.5732732203979493,0.51469123,0.4241689,0.570144734685219,0.4872415627292736
2020-11-23,0.5748390559082032,0.52322793,0.44012144,0.5758627672191848,0.4971348129126924
2020-11-24,0.5819268715820313,0.54784584,0.46226355,0.6030644025957748,0.5217122157006603
2020-11-25,0.5758271799621582,0.5453934,0.4538067,0.6028619090321773,0.5185007336757153
2020-11-26,0.5859313471374512,0.5453934,0.4538067,0.6028619090321773,0.5185007336757153
2020-11-27,0.5577230964355469,0.54909766,0.4556511,0.6063235847146287,0.5219552457813644
2020-11-30,0.586176208984375,0.5419787,0.44242686,0.5994773737549057,0.513155172413793
2020-12-01,0.5876983511962891,0.55935866,0.45144388,0.6194567386965201,0.530294937637564
2020-12-02,0.5827734823303222,0.56215173,0.45435753,0.6247890692045861,0.5328738077769625
2020-12-03,0.6002741652221679,0.56117666,0.45852977,0.6221084401245819,0.5327386280264121
2020-12-04,0.6096939956054688,0.5749717,0.47063524,0.6321174076966839,0.5478017241379308
2020-12-07,0.6189641456604004,0.5719231,0.4634096,0.6306324548969694,0.5445541085840058
2020-12-08,0.614737442993164,0.57630426,0.46847546,0.635415160018128,0.5493813279530447
2020-12-09,0.6103977535400391,0.56377393,0.46336198,0.6209899042494721,0.5377061628760087
2020-12-10,0.6022268069152832,0.5617643,0.45997715,0.6192253174809802,0.5363286867204694
2020-12-11,0.6205787645568848,0.55978864,0.46226984,0.6191481770758003,0.5339814746881876
2020-12-14,0.6303694018249512,0.5529891,0.45327526,0.6119644768434147,0.5274968818782096
2020-12-15,0.6277700044250488,0.5730557,0.46971303,0.6311145824293443,0.5487536683785765
2020-12-16,0.6283617493286133,0.5758444,0.46753415,0.635627296132373,0.5507063462949375
2020-12-17,0.6341781129455566,0.5849176,0.47477728,0.6428977793205859,0.5600509904622156
2020-12-18,0.6341781129455566,0.57935274,0.46872705,0.6351065983974082,0.5542982391782831
2020-12-21,0.6331056883850098,0.57318336,0.47054714,0.632503109722584,0.5484103081438003
2020-12-22,0.6261349549255371,0.569922,0.46076798,0.6287232298687649,0.5460509904622156
2020-12-23,0.6193595124206543,0.57109284,0.46633163,0.6289160808817149,0.5483406089508436
2020-12-24,0.6168424264831543,0.5766492,0.46974024,0.6342291262884858,0.5534666177549523
2020-12-25,0.6073354147644043,0.5766492,0.46974024,0.6342291262884858,0.5534666177549523
2020-12-28,0.6313449756164551,0.59040153,0.47967327,0.6538999296093804,0.5657446808510637
2020-12-29,0.6353446720275879,0.5868591,0.47634926,0.6519810620305284,0.5608983859134261
2020-12-30,0.6270346885070801,0.58898795,0.4799453,0.6501779050594464,0.5639590975788699
2020-12-31,0.6023659351501465,0.5992192,0.48952883,0.6590008389019064,0.5733573000733674
2021-01-01,0.5935568961486817,0.5992192,0.48952883,0.6590008389019064,0.5733573000733674
2021-01-04,0.5927997783508301,0.575623,0.4709093,0.6362058491712228,0.550173881144534
2021-01-05,0.6069934595947266,0.5867825,0.4790712,0.6471597867067798,0.5624319515774027
2021-01-06,0.5995889489135742,0.5958428,0.5003777,0.6457423317615977,0.5761612252384444
2021-01-07,0.6362928683166504,0.6195369,0.510682,0.67278004377718,0.599167278063096
2021-01-08,0.6341910363464356,0.6284312,0.51344824,0.6848718022891416,0.6066588407923695
2021-01-11,0.644887990447998,0.6177572,0.5091032,0.6703211933620682,0.5974299339691855
2021-01-12,0.6580924712219238,0.61842984,0.5120232,0.6683541130299788,0.599839141599413
2021-01-13,0.6648807491149903,0.6221128,0.5116232,0.6774856084931588,0.6018796771826851
2021-01-14,0.6648807491149903,0.6160243,0.5082676,0.667910555700194,0.5982566030814379
2021-01-15,0.6765085921020508,0.60440505,0.49964085,0.6547677591676551,0.5860728173147467
2021-01-18,0.6758914212036132,0.60440505,0.49964085,0.6547677591676551,0.5860728173147467
2021-01-19,0.6745599262695312,0.6174591,0.50529885,0.6695305042089735,0.5990810711665442
2021-01-20,0.6838895451660156,0.6399994,0.51784825,0.6989981389877251,0.6205907923697724
2021-01-21,0.6838895451660156,0.64051884,0.5172462,0.7037037037037037,0.6199556126192222
2021-01-22,0.6631997280883789,0.6355799,0.50853336,0.7011484277821171,0.6164126925898751
2021-01-25,0.6626941775817871,0.64149386,0.5067336,0.7112056081074568,0.6214356199559794
2021-01-26,0.656949200378418,0.63904995,0.5056161,0.7123337865332138,0.6182276228906822
2021-01-27,0.6709127770385742,0.59696263,0.47476757,0.6699837040894059,0.577699192956713
2021-01-28,0.6690149027404785,0.61254996,0.48937693,0.6831554282738871,0.5918019075568598
2021-01-29,0.6687423375549316,0.5814093,0.4591673,0.6486350969558469,0.561168378576669
2021-02-01,0.6725975139465332,0.60679364,0.47032624,0.6750074729767518,0.5867562362435803
2021-02-02,0.6444541331481933,0.62912524,0.49347085,0.6980145988216805,0.6081043653705062
2021-02-03,0.6681922037658692,0.63076866,0.49522868,0.7019487594858592,0.6098369405722669
2021-02-04,0.6828085080566406,0.6484679,0.5113988,0.7201731802096292,0.6278584005869405
2021-02-05,0.6795536959838867,0.6548928,0.5158947,0.7261226339591349,0.6351342626559059
2021-02-08,0.669559056640625,0.6671379,0.5274541,0.736401592949367,0.6489994497432133
2021-02-09,0.669559056640625,0.66528153,0.52697086,0.7334220447992905,0.6478556493030079
2021-02-10,0.6753318080444336,0.6647067,0.5299868,0.7305871349089262,0.6470254952311078
2021-02-11,0.6763049580383301,0.6674742,0.52964115,0.7322456536202958,0.6503316214233308
2021-02-12,0.6564628528747558,0.67532974,0.5309893,0.7386675923515288,0.6578640865737342
2021-02-15,0.6094113691101074,0.67532974,0.5309893,0.7386675923515288,0.6578640865737342
2021-02-16,0.5977808541564942,0.674376,0.53412104,0.7377419074893693,0.6566491195891415
2021-02-17,0.6099446080627441,0.6738395,0.5385142,0.738686877452824,0.6553758253851796
2021-02-18,0.5865327844848632,0.6664481,0.5326897,0.7298543010597165,0.6468651870873073
2021-02-19,0.6106297562866211,0.663357,0.53273743,0.7189582188280446,0.6463789435069699
2021-02-22,0.5956119927368164,0.6504946,0.5340694,0.7018330488780894,0.6347164343360233
2021-02-23,0.5441990473937989,0.6525681,0.5348315,0.7027876613921916,0.6364550623624357
2021-02-24,0.5491078208312988,0.6713274,0.5554912,0.7204624567290541,0.6564796404988994
2021-02-25,0.5450159052429199,0.6304153,0.5282449,0.6775145361451013,0.6150289801907555
2021-02-26,0.5705057405700683,0.62267053,0.50538886,0.6695305042089735,0.6077674247982391
2021-03-01,0.5980282897644043,0.6612751,0.534742,0.7100099318271671,0.6466496698459281
2021-03-02,0.6012057226867675,0.6478506,0.5277344,0.6949096975131863,0.632354548789435
2021-03-03,0.6265088891296386,0.6263194,0.5218248,0.6716229376994803,0.6121786500366836
2021-03-04,0.6270904061584472,0.6044987,0.50498843,0.6525114023161408,0.5894455245781364
2021-03-05,0.6390134483947754,0.63578,0.5328338,0.6813811989547477,0.6210786867204694
2021-03-08,0.6501240326538086,0.62701344,0.5477327,0.6671873644016316,0.6147943873807775
2021-03-09,0.6501240326538086,0.65004325,0.5492073,0.6972142671179382,0.6366471019809242
2021-03-10,0.651956936126709,0.6599935,0.5718025,0.706538613594068,0.6479723037417461
2021-03-11,0.6358862957153321,0.67724997,0.58097965,0.7251005235905003,0.6657101980924431
2021-03-12,0.6490139199829101,0.67895305,0.59524155,0.7229598773467558,0.6686718635363168
2021-03-15,0.643740461364746,0.68985265,0.6037496,0.730895696529646,0.6799143433602347
2021-03-16,0.6578994083862305,0.6872001,0.59754395,0.7331424108305131,0.6752997065297136
2021-03-17,0.6540170500488282,0.6920582,0.6067626,0.7377611925906643,0.6806359134262654
2021-03-18,0.6552443659057617,0.66708255,0.5993131,0.7093831660350797,0.655005319148936
2021-03-19,0.6672064057312012,0.6660778,0.5879089,0.7085346215780999,0.6542899853264855
2021-03-22,0.6738661456298828,0.6777822,0.59293276,0.724145911076398,0.6635759354365368
2021-03-23,0.6561195903320313,0.6649793,0.5779409,0.7162100918935077,0.6477210198092441
2021-03-24,0.6921840740966797,0.6558763,0.5777905,0.7028455166960765,0.6381122523844459
2021-03-25,0.6923873294067383,0.66455346,0.5874957,0.7081296344509052,0.6491296771826851
2021-03-26,0.6965005484313965,0.692237,0.6095613,0.7338270319264852,0.6775568598679383
2021-03-29,0.6980790514831543,0.6907681,0.6143546,0.736633014164907,0.6731669112252383
2021-03-30,0.6974807035827637,0.685429,0.6092733,0.7285525567223043,0.6701865370506235
2021-03-31,0.6847763004760742,0.6915344,0.6051166,0.7374719160712394,0.6758290535583271
2021-04-01,0.6855265734863282,0.7115372,0.61347085,0.7573934257089686,0.6961307776962581
2021-04-02,0.6580045488891602,0.7115372,0.61347085,0.7573934257089686,0.6961307776962581
2021-04-05,0.6510061954345703,0.73624873,0.63167137,0.7863403627527554,0.7193202494497429
2021-04-06,0.6734888405151367,0.7345584,0.62695295,0.783968295293471,0.717786316947909
2021-04-07,0.6915169420166015,0.7371173,0.62773275,0.7913159188868641,0.7187065297138664
2021-04-08,0.6771936920776367,0.744449,0.6305218,0.8003317037422739,0.7259545121056492
2021-04-09,0.6917015228576661,0.7579161,0.64497745,0.8155862188666148,0.7386944240645633
2021-04-12,0.6856298644104004,0.7575714,0.6422909,0.8145544659473324,0.7387589875275127
2021-04-13,0.6755317867126465,0.7633617,0.63897526,0.8239848804805847,0.7432193690388846
2021-04-14,0.6865538795471191,0.7561535,0.6415848,0.8122402537919332,0.737668378576669
2021-04-15,0.6693652856140136,0.7756366,0.65643305,0.8341288437617519,0.756188187820983
2021-04-16,0.6650638656311035,0.7820446,0.6644477,0.840627922898165,0.762932685253118
2021-04-19,0.6748804455871582,0.7725881,0.65845954,0.8311685807129703,0.7532204695524577
2021-04-20,0.6937581142883301,0.76053035,0.6459848,0.8182764904972665,0.7398230007336757
2021-04-21,0.709846909942627,0.77691394,0.661364,0.8308793041935454,0.7573782098312545
2021-04-22,0.7163631712036133,0.7605474,0.6457219,0.8115459901453134,0.7419374541452676
2021-04-23,0.7134784324035645,0.7797879,0.65679806,0.8303778915598755,0.761936903888481
2021-04-26,0.6827813452758789,0.78295994,0.6537847,0.8336177885774345,0.7655421863536317
2021-04-27,0.6586995043029785,0.7825768,0.6539482,0.8323738995439074,0.7654889948642698
2021-04-28,0.6672025492858886,0.7810696,0.64593995,0.8313325040739777,0.7641768158473954
2021-04-29,0.6924163188171387,0.7931146,0.6576191,0.8444753006065164,0.7750961115187087
2021-04-30,0.6430617781066894,0.78021365,0.648591,0.8328849547282248,0.7613571166544387
2021-05-03,0.6215646237792969,0.7851058,0.6601922,0.8366937622339862,0.7669108584005868
2021-05-04,0.6393639161376953,0.7731843,0.6611558,0.820243570829356,0.7555511738811443
2021-05-05,0.6545385035400391,0.7744317,0.6658916,0.8214874598628831,0.7564860601614085
2021-05-06,0.677880623413086,0.7889207,0.68137705,0.8400590124099627,0.7703400586940571
2021-05-07,0.6813331824951172,0.802111,0.692533,0.8506754606728573,0.7839049889948642
2021-05-10,0.6813331824951172,0.78330487,0.6908325,0.8272729902513813,0.7645805209097578
2021-05-11,0.6905155942993164,0.76783663,0.6677808,0.8130502280463229,0.7494152604548788
2021-05-12,0.6997794197387696,0.7299176,0.6346142,0.7755985613314436,0.7103727072633893
2021-05-13,0.6938628943481445,0.75097615,0.6557255,0.7959057729950728,0.732344460748349
2021-05-14,0.6980394235229492,0.7770971,0.6732787,0.8227506339977051,0.7587391782831987
2021-05-17,0.6789028688964843,0.77260095,0.67063415,0.8171965248247467,0.7546161041819515
2021-05-18,0.6876413477478027,0.7575032,0.6576338,0.8018841543965212,0.7393563829787233
2021-05-19,0.6989335514831543,0.7523301,0.64962214,0.7980946319920547,0.7337023110785033
2021-05-20,0.7057924316711426,0.7708255,0.6587769,0.8187393329283464,0.7509734042553191
2021-05-21,0.7050388316650391,0.76943743,0.6647966,0.8158465677340972,0.7501647101980923
2021-05-24,0.7010407299194336,0.78697485,0.6738555,0.8370505366079437,0.7667015774027878
2021-05-25,0.7047835773925781,0.783177,0.6698882,0.833974562951392,0.7619778063096111
2021-05-26,0.6821135924987793,0.7865237,0.67040354,0.8367419749872237,0.7670036683785766
2021-05-27,0.6956496227416992,0.7886056,0.6772943,0.8356234391121141,0.770029713866471
2021-05-28,0.6924980575866699,0.78998077,0.68044835,0.8364719835690938,0.7711867204695523
2021-05-31,0.6966067443542481,0.78998077,0.68044835,0.8364719835690938,0.7711867204695523
2021-06-01,0.7196915130310059,0.7890995,0.6826802,0.8324028271958499,0.7718228173147467
2021-06-02,0.7207387034606934,0.7916882,0.6839003,0.8357970050237689,0.7734792736610416
2021-06-03,0.7084990622863769,0.7851867,0.6827644,0.828102249607066,0.7666955245781364
2021-06-04,0.6859883202819824,0.8009572,0.6914929,0.8472523551929958,0.7815596111518707
2021-06-07,0.6949465330505371,0.79952234,0.68535346,0.8492580057276752,0.7806436170212765
2021-06-08,0.7047178475646972,0.7998373,0.6838731,0.8483516059668104,0.7824565297138664
2021-06-09,0.6888418112487793,0.7965546,0.6764426,0.8473294955981757,0.778359867938371
2021-06-10,0.7083139332885742,0.8049126,0.67737204,0.8578495183545953,0.7851744314013205
2021-06-11,0.7139024807128906,0.8084294,0.67802244,0.8606169303904269,0.7896652604548788
2021-06-14,0.7244727510986329,0.8117121,0.6738443,0.86796455398382,0.7913020909757885
2021-06-15,0.7244727510986329,0.80806744,0.66924906,0.8621500959433791,0.7880298972853996
2021-06-16,0.7392507052612305,0.7983217,0.65632033,0.8535682258671065,0.7784957813646367
2021-06-17,0.7359764098815917,0.79753816,0.6460894,0.8591898328945973,0.7751982758620689
2021-06-18,0.7489321572570801,0.77394646,0.62013173,0.8379472938181608,0.7507272560528244
2021-06-21,0.7531280487670898,0.79878575,0.64869404,0.8593151860530148,0.7765665810711665
2021-06-22,0.7537837766418457,0.8080036,0.65203303,0.871513012622099,0.7852087307410123
2021-06-23,0.7524758437194824,0.80604506,0.6485611,0.8692855834225269,0.7835909757887013
2021-06-24,0.757076225189209,0.8165404,0.66426027,0.8795163296595218,0.794711298606016
2021-06-25,0.7747070640563964,0.8225906,0.6757953,0.8826983713731957,0.8011863536316947
2021-06-28,0.7861257247619629,0.8268098,0.6684675,0.8913380967533534,0.8034552457813644
2021-06-29,0.7898005724182129,0.82731646,0.66890645,0.8920902157038582,0.8035014673514306
2021-06-30,0.7905776887817383,0.82974344,0.6791374,0.8945201384670274,0.805951393983859
2021-07-01,0.7808763167114258,0.83929765,0.68551373,0.9041048338106398,0.8157144167278062
2021-07-02,0.7619515238037109,0.85309255,0.6929511,0.921876054653977,0.8273778429933967
2021-07-05,0.769864159576416,0.85309255,0.6929511,0.921876054653977,0.8273778429933967
2021-07-06,0.7709893299255371,0.84934586,0.68278056,0.922338897085057,0.822128576669112
2021-07-07,0.776309416809082,0.8555578,0.6878623,0.9298311589381624,0.8275462215700659
2021-07-08,0.7953984455566406,0.8396723,0.6752157,0.9159458860057664,0.8112674247982391
2021-07-09,0.7981455928955078,0.86042005,0.69702977,0.9342185194827738,0.8335150403521642
2021-07-12,0.8017773845825196,0.86684066,0.7031628,0.9413250793099791,0.8397798972853997
2021-07-13,0.8021719163818359,0.8602753,0.6979364,0.9387119480845073,0.8312947542186353
2021-07-14,0.7848979702148438,0.86244243,0.70009923,0.943899640332861,0.832094460748349
2021-07-15,0.7991934945373536,0.8563667,0.702717,0.936687012448533,0.8260528246515039
2021-07-16,0.7959034580383301,0.8423718,0.6881573,0.9216157057864947,0.811521826852531
2021-07-19,0.8015714149169922,0.81313425,0.6528342,0.892745909147888,0.7824627659574468
2021-07-20,0.8003057802124024,0.8406261,0.67959857,0.9175754770651935,0.8113915994130593
2021-07-21,0.8183898606567382,0.8557962,0.6935179,0.9319235924286693,0.8271426999266323
2021-07-22,0.8207551885375977,0.85953873,0.69475174,0.9392615734714148,0.828712399119589
2021-07-23,0.8354494803466797,0.8784046,0.7063442,0.9592891511662667,0.8469827586206895
2021-07-26,0.8354494803466797,0.8828794,0.7103718,0.9656243069416723,0.8515480557593543
2021-07-27,0.8255407752685547,0.8740064,0.70619667,0.9530022081440985,0.8425403521643432
2021-07-28,0.806344019897461,0.87365735,0.69998723,0.9512569064769013,0.8433492296404987
2021-07-29,0.8183054572143554,0.8815382,0.7074626,0.9554610585592103,0.852050623624358
2021-07-30,0.8072851608886719,0.87136656,0.7002081,0.9398401265102646,0.8426467351430665
2021-08-02,0.8109388254089356,0.86791795,0.6954724,0.9369087911134255,0.8388490462215699
2021-08-03,0.8247040404968262,0.8832413,0.70901346,0.9519704552248162,0.8537059794570798
2021-08-04,0.8198069542541504,0.8745174,0.69325864,0.9440346360419258,0.8439251650770357
2021-08-05,0.8314647558288574,0.88577473,0.70647556,0.9578331260184946,0.8557190022010271
2021-08-06,0.8007474113464356,0.8889339,0.7134964,0.9590866576026692,0.8595634629493761
2021-08-09,0.8277409200134277,0.88715845,0.70830554,0.9574763516445371,0.8572542186353631
2021-08-10,0.8216819308166504,0.8890318,0.7162295,0.9593180788182092,0.8597597212032281
2021-08-11,0.8354884112854004,0.89369404,0.7269507,0.9627508268487182,0.8651980924431398
2021-08-12,0.8405310465393067,0.89928436,0.727675,0.9722969519897405,0.8698110785033015
2021-08-13,0.8414732059631348,0.9023371,0.7284307,0.9762696828565095,0.8719992663242846
2021-08-16,0.8275357516174316,0.9073228,0.73378503,0.9828844726006923,0.8759959647835656
2021-08-17,0.8279277969055175,0.8938558,0.7200552,0.9680156595022517,0.8618763756419662
2021-08-18,0.8165635453491211,0.87349975,0.7014357,0.9465609843115702,0.8421313279530447
2021-08-19,0.8172816268920898,0.87585413,0.6981959,0.9506783534380515,0.8429457079970651
2021-08-20,0.7639886235351563,0.8911266,0.7091926,0.968507429585274,0.8586628760088039
2021-08-23,0.7558575697631836,0.9072461,0.7196868,0.9857193824910566,0.8747010271460013
2021-08-24,0.7742425870666504,0.91009885,0.7211736,0.9873200458985409,0.8786775495231108
2021-08-25,0.7500643363342285,0.9143395,0.7230832,0.9889496369579681,0.883290535583272
2021-08-26,0.7507055267028808,0.90318865,0.7137207,0.9780631972769437,0.8716911225238444
2021-08-27,0.7374819517211914,0.9199512,0.7255312,0.9943591078712142,0.8901779163609684
2021-08-30,0.7641446128540039,0.9282196,0.72280777,1.0085432998736827,0.8970928099779897
2021-08-31,0.7715356744384766,0.92561823,0.7209044,1.0048502029756914,0.894458914159941
2021-09-01,0.7675403321533203,0.92621845,0.71855867,1.0049659135834612,0.8954402054292001
2021-09-02,0.7851232874755859,0.931694,0.72494817,1.0075308320556953,0.9011482024944975
2021-09-03,0.7954210287475586,0.9310468,0.7213112,1.0083408063100852,0.8997560528246514
2021-09-06,0.7945536508178711,0.9310468,0.7213112,1.0083408063100852,0.8997560528246514
2021-09-07,0.8172364381713867,0.9244898,0.7082154,1.0072319129856229,0.8920928099779895
2021-09-08,0.8297660341796875,0.9219522,0.7048608,1.003471318233099,0.889009537784299
2021-09-09,0.8351916612243653,0.9131004,0.6974784,0.9918616872535122,0.8806217901687453
2021-09-10,0.8431543103942871,0.8983264,0.6842575,0.9757104149189543,0.8658088774761554
2021-09-13,0.8376818269348144,0.9026479,0.6970039,0.9812934517438552,0.8707300073367571
2021-09-14,0.850254631439209,0.8917141,0.6827903,0.9697127484162112,0.8590480557593542
2021-09-15,0.8540510420837403,0.90774447,0.6943156,0.9860665143143666,0.8751357300073365
2021-09-16,0.8543222450866699,0.9047853,0.6912462,0.982951970455225,0.8721533382245046
2021-09-17,0.8486496911315918,0.887431,0.68314594,0.9647854050353399,0.8557905355832721
2021-09-20,0.8573180494689941,0.8553875,0.6532444,0.9296768781278025,0.8242841159207629
2021-09-21,0.8573180494689941,0.8538803,0.65078044,0.929551524969385,0.8226832355099045
2021-09-22,0.8564696401672364,0.8715285,0.6672533,0.9459149334181879,0.8406969919295669
2021-09-23,0.853551293548584,0.89423895,0.6919032,0.9681120850087266,0.8635161408657372
2021-09-24,0.8491645069274902,0.89700645,0.6935179,0.9720655307742005,0.865746515040352
2021-09-27,0.8622336158752442,0.89173967,0.6969914,0.9652771751183625,0.8628099779897285
2021-09-28,0.8543428410644531,0.85321605,0.6692812,0.9233031521498067,0.8257100146735142
2021-09-29,0.8368428701171875,0.8561241,0.67369676,0.9273240957698131,0.8284983492296403
2021-09-30,0.8478782552490234,0.8340182,0.6470857,0.9068143905425864,0.8061234409391047
2021-10-01,0.8506724478759765,0.8550938,0.6705695,0.9303132864705372,0.827748716067498
2021-10-04,0.8353854871826172,0.83100367,0.6548238,0.9022920342889101,0.805162876008804
2021-10-05,0.8336739689331054,0.85027415,0.6699958,0.9239781306951316,0.8229277329420394
2021-10-06,0.8531029295043945,0.8578654,0.6749752,0.9344402981476663,0.8291918561995596
2021-10-07,0.8572141428833008,0.8732825,0.6914224,0.949424821853877,0.8453484959647833
2021-10-08,0.8708732661132812,0.8696976,0.69099945,0.9468791884829376,0.8412362435803373
2021-10-11,0.8697738000488281,0.85686064,0.67882335,0.9326371411765841,0.8287776962582538
2021-10-12,0.8485871531982422,0.852373,0.67309433,0.9245952539365715,0.8255036683785765
2021-10-13,0.8329769395141602,0.85797185,0.67306846,0.9303325715718324,0.8308743580337489
2021-10-14,0.8527883828430176,0.8896746,0.69909316,0.9619215674930335,0.8618947175348495
2021-10-15,0.8083862675476075,0.903772,0.7176939,0.9801170605648607,0.8744662509170944
2021-10-18,0.8306853171081543,0.9101968,0.71593446,0.9885157221788309,0.8806859867938368
2021-10-19,0.8233057168273926,0.9243195,0.7256046,1.0030084758020195,0.8937545854732205
2021-10-20,0.815993749420166,0.93137026,0.7330035,1.006672645048068,0.9012986060161406
2021-10-21,0.7808260078735352,0.93715644,0.7326988,1.011358924662752,0.9069735876742478
2021-10-22,0.7811490803222656,0.9350787,0.7362973,1.0043970030952587,0.90524211298606
2021-10-25,0.8089272093505859,0.94426686,0.73941827,1.0159102085683704,0.9144534115920762
2021-10-26,0.804877573425293,0.947805,0.74018383,1.0231228364526985,0.916542553191489
2021-10-27,0.7652931754760742,0.9379656,0.72722924,1.0208182668479469,0.904994497432135
2021-10-28,0.8092332201538086,0.9570143,0.73889905,1.0395055300027967,0.9248165810711665
2021-10-29,0.7556766766967773,0.9608292,0.7432343,1.0461010346456845,0.928207997065297
2021-11-01,0.7268705739135742,0.96435887,0.74782264,1.0471713577675568,0.9348606016140864
2021-11-02,0.6890217728271484,0.97158843,0.7545771,1.055608589584117,0.9415223771093175
2021-11-03,0.692369662109375,0.98432744,0.7596847,1.072029853336805,0.9553466617754952
2021-11-04,0.6736169751281739,0.9926258,0.75806177,1.0855776369965384,0.9623477622890682
2021-11-05,0.6734605423889161,1.0000638,0.76797616,1.0927902648808663,0.9711316947909023
2021-11-08,0.7031316258850098,1.0018394,0.77305067,1.0918935076706493,0.9728356566397649
2021-11-09,0.7240689641418457,0.9948355,0.7675883,1.0800717405768174,0.9662142333088773
2021-11-10,0.769628120513916,0.9784263,0.75590634,1.0638336852864323,0.949895451210565
2021-11-11,0.7517718680114747,0.9795163,0.7481823,1.0630429961333372,0.9518176815847396
2021-11-12,0.7827167607727051,0.9938137,0.75689757,1.078490362270628,0.9650183418928832
2021-11-15,0.7996407453308105,0.99379224,0.7562717,1.0770632647747984,0.9652384446074835
2021-11-16,0.7961491416931152,1.0014987,0.7589372,1.0847387350902062,0.97243396918562
2021-11-17,0.8279353972473145,0.9962916,0.74866027,1.0816049061297695,0.9663297872340422
2021-11-18,0.8294060117492675,1.0030485,0.7457353,1.0944969963454734,0.9720359501100512
2021-11-19,0.8447558677062988,1.000247,0.73264533,1.0942462900286387,0.9684409391049154
2021-11-22,0.8661623370666504,0.9938519,0.7334858,1.086127262383446,0.9631841526045486
2021-11-23,0.8650403635559082,0.997156,0.742954,1.0887403936089177,0.9661023477622891
2021-11-24,0.8588680809020997,1.0017371,0.7424955,1.0931566818054712,0.9699871606749816
2021-11-25,0.8727135066223145,1.0017371,0.7424955,1.0931566818054712,0.9699871606749816
2021-11-26,0.8826679245605469,0.95624804,0.69844985,1.0465349494248222,0.9234776228906822
2021-11-29,0.8841419538574219,0.9820709,0.7099646,1.0743151378402616,0.9467388114453411
2021-11-30,0.8927482297058106,0.9444882,0.6782228,1.041819742158196,0.908899486426999
2021-12-01,0.8948837063903808,0.92151374,0.65575415,1.0186197653003173,0.8856988261188554
2021-12-02,0.8939460604553222,0.9487886,0.68581825,1.0397176661170413,0.9145102714600144
2021-12-03,0.8958824082946777,0.9323241,0.68291235,1.0204229222713994,0.89762105649303
2021-12-06,0.8967272793579102,0.95499194,0.71439767,1.0442303798200703,0.9213426265590609
2021-12-07,0.8962356525268554,0.9954741,0.73836124,1.0867443856248855,0.9603906823184152
2021-12-08,0.9087593251953126,1.0016308,0.7400802,1.092799907431514,0.9668085106382979
2021-12-09,0.9040242574157715,0.9872569,0.7400774,1.079666753449623,0.9514123257520176
2021-12-10,0.9102965715332031,1.0062333,0.7506039,1.1036381343593007,0.9686408657373441
2021-12-13,0.9240759861450195,0.987904,0.7350285,1.0816241912310645,0.9501210564930297
2021-12-14,0.9319988005371094,0.97305304,0.72983235,1.0664564590625514,0.9359354365370505
2021-12-15,0.9282694521484375,1.0053095,0.748484,1.1035031386502359,0.9667754952311078
