Dates,portfolio_returns,baseline_returns,djia_returns,RAY Index_returns,RLG Index_returns
2020-10-15,0.6759077603759766,0.48309916,0.38673022,0.47171244391402634,0.9853831318442907
2020-10-16,0.6688173394775391,0.48329926,0.39218634,0.4710432851749423,0.9806563534310178
2020-10-19,0.6622773900146485,0.45907718,0.3721895,0.4484195517712265,0.9466757581921952
2020-10-20,0.6561077616577149,0.46597475,0.37770683,0.4539779442984519,0.9530369158425656
2020-10-21,0.676934509338379,0.4627559,0.372939,0.44902846470743496,0.9482114809903013
2020-10-22,0.6784749661254883,0.4703899,0.38037726,0.45814566287596253,0.9458166614137209
2020-10-23,0.6568549111938476,0.47545654,0.3790102,0.46374708811952764,0.9564925104047624
2020-10-26,0.6568712744750976,0.4480285,0.34736738,0.4363883214945549,0.9241838362338036
2020-10-27,0.6660461636352539,0.44364733,0.33655396,0.4315213212765225,0.9349417534130328
2020-10-28,0.6695061663208007,0.39270407,0.29064918,0.38279394214107837,0.8608743405078977
2020-10-29,0.6673693081665039,0.40934315,0.2974217,0.39865795301974916,0.8869545630349167
2020-10-30,0.6709159701538085,0.39224845,0.28975615,0.3797006070481852,0.8411596409604075
2020-11-02,0.6866806166992188,0.40939847,0.3103643,0.39686492317225713,0.8510287771228817
2020-11-03,0.6971578685302734,0.43448475,0.3373735,0.42350934670598894,0.8846845918722812
2020-11-04,0.6798576036376953,0.46611091,0.35526502,0.4534651377620692,0.9659993242470463
2020-11-05,0.7122576226806641,0.49464172,0.38166788,0.48352492454930385,1.0111071435119423
2020-11-06,0.7162655367431641,0.49421167,0.37841794,0.4826764628254706,1.014144539540715
2020-11-09,0.7199652281494141,0.5116938,0.41903403,0.49923043158945635,0.9771335327997739
2020-11-10,0.7197727443237305,0.50957775,0.43183103,0.4981660890719851,0.9494337731547975
2020-11-11,0.7295393928222657,0.5211288,0.43069762,0.5098422994388535,0.9867713065168257
2020-11-12,0.7231117915039063,0.50595015,0.4152477,0.4946811562603996,0.9743047995047974
2020-11-13,0.7221904071655273,0.52644664,0.43469706,0.5150241556981054,0.9881140817661078
2020-11-16,0.7318244545288086,0.54422677,0.45760122,0.5337663380879705,0.9988004075471305
2020-11-17,0.7335952717285156,0.53682697,0.44946942,0.5298862214979975,0.9959280209605647
2020-11-18,0.7461553380126953,0.51905537,0.4326827,0.5140731326669957,0.977849446781836
2020-11-19,0.7516790125732422,0.5250502,0.4348635,0.5221855169089885,0.9913679981211626
2020-11-20,0.7523218971557617,0.51469123,0.4241689,0.513965550876146,0.9783697940175786
2020-11-23,0.754214962890625,0.52322793,0.44012144,0.5256503677862823,0.9797291575176644
2020-11-24,0.7615128796386719,0.54784584,0.46226355,0.5495959227935693,0.9995756900057536
2020-11-25,0.763102887878418,0.5453934,0.4538067,0.5484419287837234,1.0100044613664008
2020-11-26,0.765733591003418,0.5453934,0.4538067,0.5484419287837234,1.0100044613664008
2020-11-27,0.7482958163452148,0.54909766,0.4556511,0.5539121042424522,1.0249085681807668
2020-11-30,0.7803036420288086,0.5419787,0.44242686,0.5450832252734013,1.0277364284099115
2020-12-01,0.7807081332397461,0.55935866,0.45144388,0.5611387317397841,1.050513842895296
2020-12-02,0.7775456983642578,0.56215173,0.45435753,0.5628966182022653,1.0451741722681116
2020-12-03,0.7834872557373047,0.56117666,0.45852977,0.5646509186050515,1.0444731004051901
2020-12-04,0.7945605524902344,0.5749717,0.47063524,0.5807960765638089,1.0572539111166603
2020-12-07,0.8016525762329102,0.5719231,0.4634096,0.5794054026140942,1.0646121099469266
2020-12-08,0.787650551147461,0.57630426,0.46847546,0.585713281617571,1.0719580858555477
2020-12-09,0.7792128157958984,0.56377393,0.46336198,0.5710663793993779,1.0371096631799328
2020-12-10,0.7701528811035157,0.5617643,0.45997715,0.5732122775208565,1.0429958730178135
2020-12-11,0.792625183227539,0.55978864,0.46226984,0.5703398437051741,1.040275399885978
2020-12-14,0.7860878366699219,0.5529891,0.45327526,0.5655538884362485,1.0466356844705162
2020-12-15,0.782164259399414,0.5730557,0.46971303,0.586822808487199,1.06939301844177
2020-12-16,0.7866638155517578,0.5758444,0.46753415,0.5887506741792226,1.0813164785064289
2020-12-17,0.794328564453125,0.5849176,0.47477728,0.6009396910824735,1.1008041809376552
2020-12-18,0.794328564453125,0.57935274,0.46872705,0.597232422569799,1.1009883978281616
2020-12-21,0.7946937467041015,0.57318336,0.47054714,0.5922786397071479,1.09665886436835
2020-12-22,0.7862313028564453,0.569922,0.46076798,0.5924744385664941,1.1057815292446498
2020-12-23,0.7828287883300781,0.57109284,0.46633163,0.5941103989993458,1.0933097838376309
2020-12-24,0.7795118215332031,0.5766492,0.46974024,0.5983993263945468,1.1015401754338485
2020-12-25,0.7712419472045898,0.5766492,0.46974024,0.5983993263945468,1.1015401754338485
2020-12-28,0.7669538749389648,0.59040153,0.47967327,0.6071636562890882,1.1201530659016286
2020-12-29,0.7653210481567383,0.5868591,0.47634926,0.6008235027483562,1.114959197268352
2020-12-30,0.760753729309082,0.58898795,0.4799453,0.604948188609527,1.113855642056978
2020-12-31,0.7315400097045899,0.5992192,0.48952883,0.6126058604821959,1.119598669098446
2021-01-01,0.7245911345214844,0.5992192,0.48952883,0.6126058604821959,1.119598669098446
2021-01-04,0.7259839405517579,0.575623,0.4709093,0.5889278255281547,1.0870743476670375
2021-01-05,0.7198406260986329,0.5867825,0.4790712,0.6020341565013828,1.0999913566482653
2021-01-06,0.7151705880126953,0.5958428,0.5003777,0.6154087247397954,1.0768245548019058
2021-01-07,0.7520711236572266,0.6195369,0.510682,0.6412943380420687,1.1246807853052543
2021-01-08,0.751653312866211,0.6284312,0.51344824,0.6490846941234523,1.1453532380702105
2021-01-11,0.7449453221435547,0.6177572,0.5091032,0.6399172911191947,1.1195995421642781
2021-01-12,0.7599673006591797,0.61842984,0.5120232,0.6445705621794063,1.115935284868285
2021-01-13,0.7654320397949219,0.6221128,0.5116232,0.6461046785169203,1.1255224207670935
2021-01-14,0.7654320397949219,0.6160243,0.5082676,0.6438605223597993,1.1054750831376943
2021-01-15,0.7751459718017578,0.60440505,0.49964085,0.6308510149983362,1.0944779459205567
2021-01-18,0.7726747310791016,0.60440505,0.49964085,0.6308510149983362,1.0944779459205567
2021-01-19,0.7735458131103515,0.6174591,0.50529885,0.6447391069850703,1.1184209032913712
2021-01-20,0.7814366622314454,0.6399994,0.51784825,0.6659893795256074,1.1648714978055492
2021-01-21,0.7814366622314454,0.64051884,0.5172462,0.6644868205134089,1.1766674902587682
2021-01-22,0.7727268624267578,0.6355799,0.50853336,0.661965103335896,1.1761323009038853
2021-01-25,0.7745679892578125,0.64149386,0.5067336,0.6662339487968053,1.1911499062763833
2021-01-26,0.7700366185302734,0.63904995,0.5056161,0.6608555764662679,1.1880802068118343
2021-01-27,0.787333098022461,0.59696263,0.47476757,0.6181240891408374,1.1314854603981708
2021-01-28,0.7870656994018554,0.61254996,0.48937693,0.6343015216368497,1.1465781494322018
2021-01-29,0.7878761126098632,0.5814093,0.4591673,0.6039498295904432,1.1030331180061974
2021-02-01,0.7871757633666993,0.60679364,0.47032624,0.6313258093019519,1.14839412636231
2021-02-02,0.7695670473022461,0.62912524,0.49347085,0.6550217745544681,1.181445779556116
2021-02-03,0.7799890516357422,0.63076866,0.49522868,0.6567151119424395,1.1771529148612394
2021-02-04,0.7749137407836914,0.6484679,0.5113988,0.6764793213453748,1.2002891594034866
2021-02-05,0.7731512183227539,0.6548928,0.5158947,0.6855706998840984,1.2093672979223655
2021-02-08,0.7678748928833008,0.6671379,0.5274541,0.7011112481782816,1.220947643115134
2021-02-09,0.7678748928833008,0.66528153,0.52697086,0.7010094040829442,1.2201845835781557
2021-02-10,0.7760039699707031,0.6647067,0.5299868,0.7002742618454724,1.2169603514613816
2021-02-11,0.7753119475708008,0.6674742,0.52964115,0.7040589892475586,1.2257311708074725
2021-02-12,0.7832888372192383,0.67532974,0.5309893,0.7122524184386583,1.2367667229212085
2021-02-15,0.7277545293579102,0.67532974,0.5309893,0.7122524184386583,1.2367667229212085
2021-02-16,0.735006078918457,0.674376,0.53412104,0.7096331604374418,1.2270914073733903
2021-02-17,0.7508851841430664,0.6738395,0.5385142,0.7066495587712153,1.219713128028993
2021-02-18,0.7621326869506836,0.6664481,0.5326897,0.6969851278932327,1.2112443894606988
2021-02-19,0.7754951134643555,0.663357,0.53273743,0.6991747759429904,1.1986757337463518
2021-02-22,0.7620140352172852,0.6504946,0.5340694,0.6833358674821843,1.1508317261646483
2021-02-23,0.6996390585327148,0.6525681,0.5348315,0.6831809497033611,1.1453663340576872
2021-02-24,0.7047523426513672,0.6713274,0.5554912,0.7025356310891292,1.1605463296748968
2021-02-25,0.7046495135498047,0.6304153,0.5282449,0.6576066063826125,1.0931779508970318
2021-02-26,0.6938867565307617,0.62267053,0.50538886,0.6518961649243198,1.1007413201977672
2021-03-01,0.7014191057739257,0.6612751,0.534742,0.6932728388969853,1.1562159231492535
2021-03-02,0.7024233259887696,0.6478506,0.5277344,0.6770279884787076,1.1270974315276294
2021-03-03,0.7105148690795898,0.6263194,0.5218248,0.6529483148388282,1.0698365358843156
2021-03-04,0.7111023955688477,0.6044987,0.50498843,0.6266495874596927,1.0326509159770176
2021-03-05,0.7041706126098632,0.63578,0.5328338,0.6574538402396061,1.0634456939956645
2021-03-08,0.7055939854736328,0.62701344,0.5477327,0.648697399676394,1.0195846127385546
2021-03-09,0.7055939854736328,0.65004325,0.5492073,0.6745794269189722,1.0854198879158088
2021-03-10,0.7121463776855469,0.6599935,0.5718025,0.6857844290419196,1.0830442757875276
2021-03-11,0.6985691566772461,0.67724997,0.58097965,0.7074958688592313,1.1274745959669599
2021-03-12,0.71473590234375,0.67895305,0.59524155,0.7098418691116901,1.114350670383599
2021-03-15,0.7113012670898438,0.68985265,0.6037496,0.7219548615494071,1.1350318538068729
2021-03-16,0.7254392291259766,0.6872001,0.59754395,0.7156505686056251,1.1400415055496431
2021-03-17,0.7230097447509766,0.6920582,0.6067626,0.7211006621300621,1.141639216021806
2021-03-18,0.7229328547363282,0.66708255,0.5993131,0.691529296673284,1.087670651630145
2021-03-19,0.735811231628418,0.6660778,0.5879089,0.6928712002111471,1.0956880151634076
2021-03-22,0.7388221056518555,0.6777822,0.59293276,0.7022430086180186,1.1257302104350577
2021-03-23,0.7418486319580078,0.6649793,0.5779409,0.6840014401615736,1.1183964574480811
2021-03-24,0.726346009765625,0.6558763,0.5777905,0.6703593518699149,1.088908658979613
2021-03-25,0.7253292265625,0.66455346,0.5874957,0.6815586162973505,1.0869075920931668
2021-03-26,0.7245140997314453,0.692237,0.6095613,0.7093283453633681,1.1207039704414834
2021-03-29,0.7227947467041016,0.6907681,0.6143546,0.7019561238424198,1.1187954485332057
2021-03-30,0.7198952222290039,0.685429,0.6092733,0.7005826629792409,1.1066554681422647
2021-03-31,0.7088819561157227,0.6915344,0.6051166,0.7089295755252859,1.135417748904521
2021-04-01,0.7099518264770508,0.7115372,0.61347085,0.7307536176170202,1.1694254091841287
2021-04-02,0.6871584728393555,0.7115372,0.61347085,0.7307536176170202,1.1694254091841287
2021-04-05,0.6875299467163086,0.73624873,0.63167137,0.7524363689567721,1.2073295622709843
2021-04-06,0.6783350834960937,0.7345584,0.62695295,0.752278582330193,1.207293766571881
2021-04-07,0.6701013162841797,0.7371173,0.62773275,0.7513469240214361,1.2134899147800442
2021-04-08,0.6758461248779297,0.744449,0.6305218,0.7605387122316192,1.2366680664822172
2021-04-09,0.6784694151000976,0.7579161,0.64497745,0.7723031396669843,1.2570270886135628
2021-04-12,0.6793273513793945,0.7575714,0.6422909,0.7722156398104264,1.25682977573558
2021-04-13,0.665557688659668,0.7633617,0.63897526,0.7787401168194806,1.2810992597274815
2021-04-14,0.6720608043823242,0.7561535,0.6415848,0.7729701467702511,1.2558144001732163
2021-04-15,0.6606474673461914,0.7756366,0.65643305,0.7923262625798972,1.294151593912636
2021-04-16,0.6583879671020508,0.7820446,0.6644477,0.7978093478535282,1.2968441289378547
2021-04-19,0.6681865823364258,0.7725881,0.65845954,0.7863002478684462,1.2784163284264123
2021-04-20,0.6898086374511718,0.76053035,0.6459848,0.7716985300024097,1.2653020065672014
2021-04-21,0.7099596932983399,0.77691394,0.661364,0.7903367166611202,1.2831893793287696
2021-04-22,0.7121864822387696,0.7605474,0.6457219,0.7762191168539069,1.2626967781251612
2021-04-23,0.7037854995727539,0.7797879,0.65679806,0.7971810701949669,1.292518960807202
2021-04-26,0.7205549485473632,0.78295994,0.6537847,0.8031654866139564,1.3038347670529402
2021-04-27,0.6919173544311523,0.7825768,0.6539482,0.8028334174862007,1.2977006065188335
2021-04-28,0.6946314633178711,0.7810696,0.64593995,0.8011458177937412,1.2901590638638927
2021-04-29,0.7229398165893555,0.7931146,0.6576191,0.8097380168229231,1.2954367468170205
2021-04-30,0.7034694735107422,0.78021365,0.648591,0.795581687571004,1.2797189426474327
2021-05-03,0.6836005241699219,0.7851058,0.6601922,0.7995177466922184,1.2725327377860276
2021-05-04,0.6903754860839844,0.7731843,0.6611558,0.7853520936850924,1.237316754395232
2021-05-05,0.7014382571411133,0.7744317,0.6658916,0.7846979963967271,1.2286768949239084
2021-05-06,0.6904125267944335,0.7889207,0.68137705,0.7954411140309606,1.239371078297417
2021-05-07,0.6928910454711914,0.802111,0.692533,0.810192729192247,1.2562413293649581
2021-05-10,0.6928910454711914,0.78330487,0.6908325,0.7883952239422558,1.2099068526064072
2021-05-11,0.6876469174194336,0.76783663,0.6677808,0.7750945285335598,1.2038242029563757
2021-05-12,0.6904746251831054,0.7299176,0.6346142,0.734246439759935,1.1482430859734118
2021-05-13,0.6824927232055664,0.75097615,0.6557255,0.7545880047737625,1.1670681314383151
2021-05-14,0.6827047537231445,0.7770971,0.6732787,0.7833898018199972,1.2083685106108055
2021-05-17,0.6947951998901367,0.77260095,0.67063415,0.778885710843097,1.197827113757859
2021-05-18,0.6962172302246094,0.7575032,0.6576338,0.7652120652261225,1.1845626245755811
2021-05-19,0.7044495368652344,0.7523301,0.64962214,0.759239124198157,1.1845242096789828
2021-05-20,0.7081366942138672,0.7708255,0.6587769,0.7782667569397428,1.221321315291137
2021-05-21,0.7098880545654297,0.76943743,0.6647966,0.7774197296397876,1.2104979181745243
2021-05-24,0.7081464243774414,0.78697485,0.6738555,0.7943695993940993,1.2418191548897364
2021-05-25,0.7037736149291992,0.783177,0.6698882,0.7895262671700537,1.2447622598086767
2021-05-26,0.6806364598999023,0.7865237,0.67040354,0.7962716454563189,1.2498618373321206
2021-05-27,0.6773459895019531,0.7886056,0.6772943,0.7999071927750937,1.2421456815108232
2021-05-28,0.6715434487304688,0.78998077,0.68044835,0.8012935634531746,1.24625258318353
2021-05-31,0.6771494103393555,0.78998077,0.68044835,0.8012935634531746,1.24625258318353
2021-06-01,0.7039150556640625,0.7890995,0.6826802,0.8022130291589686,1.2363476513219527
2021-06-02,0.7043018662109375,0.7916882,0.6839003,0.804161693997223,1.240678057847596
2021-06-03,0.698398,0.7851867,0.6827644,0.7957071996603285,1.2220223871540588
2021-06-04,0.6932247675170898,0.8009572,0.6914929,0.8110634244861892,1.2534632338882252
2021-06-07,0.6868795385131836,0.79952234,0.68535346,0.812945388614117,1.260975965370717
2021-06-08,0.6980205018310547,0.7998373,0.6838731,0.8156012244242222,1.2640072499386672
2021-06-09,0.6924006119995118,0.7965546,0.6764426,0.8110383220683244,1.264257819832389
2021-06-10,0.6832377896728515,0.8049126,0.67737204,0.8186701743111896,1.2885665917867206
2021-06-11,0.6856183870849609,0.8084294,0.67802244,0.8243533617158004,1.2947374210857625
2021-06-14,0.6980129849243164,0.8117121,0.6738443,0.8265838908460806,1.3144730742132154
2021-06-15,0.6980129849243164,0.80806744,0.66924906,0.8216164809565887,1.3003363922649864
2021-06-16,0.7142531555175782,0.7983217,0.65632033,0.8126542005668843,1.2920256786122446
2021-06-17,0.7141916128540039,0.79753816,0.6460894,0.811140883375601,1.3207137487787992
2021-06-18,0.7070606305541992,0.77394646,0.62013173,0.7875474794303617,1.3048920497752294
2021-06-21,0.7066927762451172,0.79878575,0.64869404,0.8130443638616985,1.3244565819996528
2021-06-22,0.7080506068115234,0.8080036,0.65203303,0.8227970118081773,1.3468463552557257
2021-06-23,0.7102657290649415,0.80604506,0.6485611,0.8218051076965448,1.3471772472059713
2021-06-24,0.707951817199707,0.8165404,0.66426027,0.8337947396807548,1.3599414696666374
2021-06-25,0.7159117542114258,0.8225906,0.6757953,0.8403163478420528,1.3625720170177993
2021-06-28,0.7168978570556641,0.8268098,0.6684675,0.8431400112458831,1.3830812064722118
2021-06-29,0.7163947186279297,0.82731646,0.66890645,0.8428165486613955,1.3909449104190805
2021-06-30,0.7148902204589844,0.82974344,0.6791374,0.8437080431015685,1.38564627388599
2021-07-01,0.7066221477661133,0.83929765,0.68551373,0.8527011636046499,1.392439599123093
2021-07-02,0.689441864074707,0.85309255,0.6929511,0.8631344456812367,1.419369314704437
2021-07-05,0.695993706237793,0.85309255,0.6929511,0.8631344456812367,1.419369314704437
2021-07-06,0.6968806149291992,0.84934586,0.68278056,0.8584194943942715,1.4324775251028254
2021-07-07,0.7032849228515625,0.8555578,0.6878623,0.861238854526468,1.4391713208351053
2021-07-08,0.7209378591308594,0.8396723,0.6752157,0.8449201312784732,1.4219457319740283
2021-07-09,0.7228835385742187,0.86042005,0.69702977,0.8679720402097701,1.4425596893282546
2021-07-12,0.72655843359375,0.86684066,0.7031628,0.8728333027322904,1.4473266287697895
2021-07-13,0.7268941149902344,0.8602753,0.6979364,0.8622981765603662,1.4428329589336029
2021-07-14,0.7199032325439453,0.86244243,0.70009923,0.8595354761713506,1.4449204593373959
2021-07-15,0.7239559290161133,0.8563667,0.702717,0.8531953226306186,1.430857987984868
2021-07-16,0.7216776741333008,0.8423718,0.6881573,0.8394822303569994,1.415242332517599
2021-07-19,0.7230660292358398,0.81313425,0.6528342,0.8120876031350769,1.3886286667673606
2021-07-20,0.7242717322387695,0.8406261,0.67959857,0.8433601953111554,1.4262586771830361
2021-07-21,0.727371622253418,0.8557962,0.6935179,0.86032942978782,1.444734496315226
2021-07-22,0.7261819116210938,0.85953873,0.69475174,0.8613980755769252,1.460905421651509
2021-07-23,0.7396139943847656,0.8784046,0.7063442,0.8795413859977278,1.495492797643421
2021-07-26,0.7396139943847656,0.8828794,0.7103718,0.8831489620508819,1.496651356002197
2021-07-27,0.733987821472168,0.8740064,0.70619667,0.8726554341714196,1.4717052459906634
2021-07-28,0.7202778977661133,0.87365735,0.69998723,0.876138932559127,1.4775268489569922
2021-07-29,0.7315864190673829,0.8815382,0.7074626,0.8839859483836912,1.4816686732629705
2021-07-30,0.735967748840332,0.87136656,0.7002081,0.873234941418129,1.4632478572781826
2021-08-02,0.7359022495727539,0.86791795,0.6954724,0.870056975316434,1.4610695580278843
2021-08-03,0.7300630154418946,0.8832413,0.70901346,0.8835649449755,1.4780602921802113
2021-08-04,0.7293993646850586,0.8745174,0.69325864,0.8746370907588676,1.4797531668280386
2021-08-05,0.7347623984985352,0.88577473,0.70647556,0.8880869662508748,1.4970582046798078
2021-08-06,0.7197028027954101,0.8889339,0.7134964,0.8900872703487371,1.4864260089803556
2021-08-09,0.7152397307739258,0.88715845,0.70830554,0.8882849167460382,1.487231848743091
2021-08-10,0.7179989170532226,0.8890318,0.7162295,0.8891914726369302,1.475689918446921
2021-08-11,0.7260497026977539,0.89369404,0.7269507,0.893524867172349,1.4714031652128667
2021-08-12,0.7229261797485351,0.89928436,0.727675,0.898489408214085,1.4843088243382818
2021-08-13,0.7232026840209961,0.9023371,0.7284307,0.8993909436214037,1.4904587000573606
2021-08-16,0.7237891614379883,0.9073228,0.73378503,0.9005772121685048,1.4955320856058512
2021-08-17,0.7234800776977539,0.8938558,0.7200552,0.8862128914542763,1.4722727387813226
2021-08-18,0.7215050671997071,0.87349975,0.7014357,0.8669428410773097,1.4485445556051266
2021-08-19,0.719835544128418,0.87585413,0.6981959,0.8658605682613635,1.4568500308628773
2021-08-20,0.6702534306640625,0.8911266,0.7091926,0.8827451717292266,1.483372024700779
2021-08-23,0.6661175423583985,0.9072461,0.7196868,0.9010541581079377,1.5135984368629347
2021-08-24,0.6741201293334961,0.91009885,0.7211736,0.9072802749503688,1.5196845787762936
2021-08-25,0.671352116821289,0.9143395,0.7230832,0.9124298566723661,1.5236832202858597
2021-08-26,0.6716149935913086,0.90318865,0.7137207,0.9004746508612282,1.5097813930463801
2021-08-27,0.676655508972168,0.9199512,0.7255312,0.9206240030754046,1.5350025187949248
2021-08-30,0.6868918847045898,0.9282196,0.72280777,0.9270860826457662,1.5608085986507643
2021-08-31,0.685876780456543,0.92561823,0.7209044,0.9241713333256831,1.5533831737514507
2021-09-01,0.6884013971557618,0.92621845,0.71855867,0.9265782965929563,1.5584504478391186
2021-09-02,0.7055584642944336,0.931694,0.72494817,0.9331787980675441,1.5592231111002466
2021-09-03,0.703068635925293,0.9310468,0.7213112,0.9323138404691141,1.5672657935426308
2021-09-06,0.7049272101440429,0.9310468,0.7213112,0.9323138404691141,1.5672657935426308
2021-09-07,0.7278429443969726,0.9244898,0.7082154,0.9240938744362714,1.567040542558031
2021-09-08,0.7311552728881836,0.9219522,0.7048608,0.9192462389405919,1.5589742873381887
2021-09-09,0.7363874153442382,0.9131004,0.6974784,0.9118611076047416,1.5492142844046872
2021-09-10,0.7406450673217774,0.8983264,0.6842575,0.8967917675544794,1.5286780299094895
2021-09-13,0.737811760925293,0.9026479,0.6970039,0.900954465648417,1.5249814691777204
2021-09-14,0.734670296875,0.8917141,0.6827903,0.888789116739153,1.5191013708006629
2021-09-15,0.733541385192871,0.90774447,0.6943156,0.9049299714262765,1.5380294380337163
2021-09-16,0.7345172725219726,0.9047853,0.6912462,0.9034625557990887,1.5420795904273572
2021-09-17,0.7315645117797852,0.887431,0.68314594,0.888758276625776,1.5142340287884728
2021-09-20,0.7287624635620117,0.8553875,0.6532444,0.85537492971323,1.4663760521534608
2021-09-21,0.7287624635620117,0.8538803,0.65078044,0.8550349712541454,1.4720518531258813
2021-09-22,0.7280426813354492,0.8715285,0.6672533,0.8736028711428343,1.4951165062699223
2021-09-23,0.7303295354003906,0.89423895,0.6919032,0.8967422799306887,1.5201769879054194
2021-09-24,0.7253285881347656,0.89700645,0.6935179,0.8976545735170925,1.5218794662773958
2021-09-27,0.7364752666015625,0.89173967,0.6969914,0.8945167712839814,1.500118300420207
2021-09-28,0.7318382097167969,0.85321605,0.6692812,0.8547817954396796,1.429149398152069
2021-09-29,0.7383705202636719,0.8561241,0.67369676,0.8561373260043834,1.4268759347261064
2021-09-30,0.748534208190918,0.8340182,0.6470857,0.8358624617008824,1.4089632430554162
2021-10-01,0.7511927018432617,0.8550938,0.6705695,0.8574584303960157,1.4339512602268751
2021-10-04,0.7347068755493164,0.83100367,0.6548238,0.8325195368532182,1.38090116109025
2021-10-05,0.7360284077758789,0.85027415,0.6699958,0.8507481954947615,1.4122555743070697
2021-10-06,0.7280493960571289,0.8578654,0.6749752,0.8574763606944906,1.427698362739646
2021-10-07,0.7312968015136718,0.8732825,0.6914224,0.8750107581790848,1.4522044475719607
2021-10-08,0.7266942730712891,0.8696976,0.69099945,0.8698432461586127,1.441898778493595
2021-10-11,0.7224573923339844,0.85686064,0.67882335,0.8572325086352316,1.4274346968584475
2021-10-12,0.7113638254394531,0.852373,0.67309433,0.8561050514671289,1.4261643860732034
2021-10-13,0.6970885993652344,0.85797185,0.67306846,0.8637770675785776,1.4434458511475141
2021-10-14,0.7023067429809571,0.8896746,0.69909316,0.8948423855042862,1.4866372909116468
2021-10-15,0.7010683541259766,0.903772,0.7176939,0.9064511779488885,1.5054518595865687
2021-10-18,0.7109314459228515,0.9101968,0.71593446,0.9131649989098379,1.5295013309888608
2021-10-19,0.705775161743164,0.9243195,0.7256046,0.9263717395545252,1.5464361889279539
2021-10-20,0.6969505251464844,0.93137026,0.7330035,0.9338307437200922,1.5426095413872496
2021-10-21,0.6904547823486328,0.93715644,0.7326988,0.9406105481794292,1.5631815915815503
2021-10-22,0.6900660451660157,0.9350787,0.7362973,0.9378055322860126,1.550623412657185
2021-10-25,0.6996901726074218,0.94426686,0.73941827,0.9475294917549315,1.5705389173459847
2021-10-26,0.7016489219360351,0.947805,0.74018383,0.9484618672756274,1.5749487728623206
2021-10-27,0.7159728479614258,0.9379656,0.72722924,0.9340401696062792,1.5748466241600019
2021-10-28,0.7580637007446289,0.9570143,0.73889905,0.9550774302009339,1.6038516172234936
2021-10-29,0.776629871887207,0.9608292,0.7432343,0.9584583672813652,1.6165844093142159
2021-11-01,0.7410420758666992,0.96435887,0.74782264,0.9671280251999587,1.6181698968647333
2021-11-02,0.7380480078125,0.97158843,0.7545771,0.9727839585508875,1.6271921591703784
2021-11-03,0.7412312712402344,0.98432744,0.7596847,0.9873419264886452,1.6480811322616162
2021-11-04,0.7272584660034179,0.9926258,0.75806177,0.9937014447517298,1.6760978148035297
2021-11-05,0.7322044340209961,1.0000638,0.76797616,1.0014258173347255,1.6802090818053956
2021-11-08,0.7614190670776367,1.0018394,0.77305067,1.0043355461712358,1.6825000065479938
2021-11-09,0.7744540912475586,0.9948355,0.7675883,0.9978304338845345,1.6697960256297206
2021-11-10,0.7857347843017578,0.9784263,0.75590634,0.9781501382784618,1.6304687752370592
2021-11-11,0.7847128962402343,0.9795163,0.7481823,0.9808877362496126,1.6345809153047568
2021-11-12,0.7938801773681641,0.9938137,0.75689757,0.9948841272391358,1.6655214953173119
2021-11-15,0.8108418608398438,0.99379224,0.7562717,0.9940578990854114,1.6630157963800947
2021-11-16,0.809296172241211,1.0014987,0.7589372,1.0021365743662713,1.6885302722481186
2021-11-17,0.8445679655761719,0.9962916,0.74866027,0.9940421204227532,1.6827409727175662
2021-11-18,0.8465964807739258,1.0030485,0.7457353,0.9974739795508533,1.7040106025114612
2021-11-19,0.8646137244262695,1.000247,0.73264533,0.9921278817575708,1.7129665118138906
2021-11-22,0.864136783996582,0.9938519,0.7334858,0.9827424463238585,1.67915354521477
2021-11-23,0.8633780042114257,0.997156,0.742954,0.9837078135937483,1.6674282710939254
2021-11-24,0.8539689490356446,1.0017371,0.7424955,0.9893666157924331,1.6831652827118126
2021-11-25,0.8591008128051758,1.0017371,0.7424955,0.9893666157924331,1.6831652827118126
2021-11-26,0.8717119661865235,0.95624804,0.69844985,0.9434507074578566,1.6243285032421302
2021-11-29,0.8728712650146484,0.9820709,0.7099646,0.965011532767979,1.6732315396777864
2021-11-30,0.869636066772461,0.9444882,0.6782228,0.9261042195012794,1.6305866391243502
2021-12-01,0.8684360507202148,0.92151374,0.65575415,0.8980655359581377,1.5837938028041132
2021-12-02,0.8682772482299804,0.9487886,0.68581825,0.9284731705357862,1.610712168529644
2021-12-03,0.8665337560424805,0.9323241,0.68291235,0.9078102945732874,1.5673365118750053
2021-12-06,0.8663779545288086,0.95499194,0.71439767,0.9310952973847585,1.5924423929337546
2021-12-07,0.8674822081298829,0.9954741,0.73836124,0.972494922139472,1.6684253122738217
2021-12-08,0.883013479675293,1.0016308,0.7400802,0.9810010557359741,1.6866243695373364
2021-12-09,0.8766279638061524,0.9872569,0.7400774,0.9620472958241053,1.6523547895081936
2021-12-10,0.8745833082885742,1.0062333,0.7506039,0.9762000390163293,1.679910493290926
2021-12-13,0.8881597961425781,0.987904,0.7350285,0.9574313197847216,1.6453117674432007
2021-12-14,0.8831277826538086,0.97305304,0.72983235,0.9418764272517585,1.6118558847692794
2021-12-15,0.882845221862793,1.0053095,0.748484,0.973188466084482,1.6695166445635505
2021-12-16,0.8801342993774414,0.98777616,0.74703425,0.952820364228911,1.610229363124668
2021-12-17,0.8801342993774414,0.9673266,0.7211337,0.9391237678298888,1.5994461270363172
