Dates,portfolio_returns,baseline_returns,djia_returns,SAX Index_returns,OMXS30B Index_returns
2021-12-03,1.1530296866455079,0.9323241,0.68291235,0.7284848055033509,0.424331797235023
2021-12-06,1.1567639556884766,0.95499194,0.71439767,0.7352930747136627,0.4527443190846974
2021-12-07,1.1630780020751954,0.9954741,0.73836124,0.783181447466402,0.4840870808835215
2021-12-08,1.1558367901000977,1.0016308,0.7400802,0.7785007623843127,0.4788177339901479
2021-12-09,1.1584838418884278,0.9872569,0.7400774,0.78108932307365,0.47712696647068165
2021-12-10,1.1613516435852052,1.0062333,0.7506039,0.7693521506329564,0.4719402510726204
2021-12-13,1.1637865898132325,0.987904,0.7350285,0.7615864685649446,0.4685205784204671
2021-12-14,1.1575530297546386,0.97305304,0.72983235,0.7335555476756144,0.45327824566979175
2021-12-15,1.1814816565856934,1.0053095,0.748484,0.7397964611184,0.45778484029874467
2021-12-16,1.175893089324951,0.98777616,0.74703425,0.7560015602283606,0.4689528047036391
2021-12-17,1.1932286658325195,0.9673266,0.7211337,0.7524733165490585,0.4657047513109805
2021-12-20,1.1901364092712403,0.94492257,0.70004714,0.7359136200843943,0.45286508819323046
2021-12-21,1.173406827484131,0.9794993,0.7273269,0.7615864685649446,0.474349276974416
2021-12-22,1.1736441708068848,0.99965096,0.7400384,0.776426367859296,0.4840616558080408
2021-12-23,1.2078627955627441,1.0120962,0.74960965,0.804262260203539,0.5163705704751311
2021-12-24,1.1949556939086914,1.0120962,0.74960965,0.804262260203539,0.5163705704751311
2021-12-27,1.217988700805664,1.0399414,0.76673174,0.826584163682139,0.5297060225647545
2021-12-28,1.2177143315429688,1.0378808,0.77139556,0.8369915960426935,0.5385158112188144
2021-12-29,1.195298348602295,1.0407376,0.77579594,0.8367256480266658,0.5375178770061975
2021-12-30,1.1941678139953613,1.0346364,0.7713891,0.8388355022871532,0.5380454473224218
2021-12-31,1.194214083770752,1.0292931,0.76847994,0.8388355022871532,0.5380454473224218
2022-01-03,1.1753873684387206,1.0422279,0.7804889,0.8520265238821317,0.5535928809788654
2022-01-04,1.1458033273010253,1.0409421,0.79093236,0.8532676146235949,0.561207691085333
2022-01-05,1.1468062869567872,1.0013626,0.77182865,0.8440480834012978,0.5527157158747815
2022-01-06,1.1456754430847167,0.9994337,0.76352406,0.8440480834012978,0.5527157158747815
2022-01-07,1.1193811657409667,0.9913356,0.76329005,0.7954859756746216,0.5261083743842363
2022-01-10,1.142306551727295,0.98846596,0.7553676,0.7387326690542888,0.49545844589226123
2022-01-11,1.164294729949951,1.0066803,0.76428086,0.7538207864969328,0.5122771333227396
2022-01-12,1.1837567523498536,1.0123346,0.7661449,0.7712315166128861,0.5249833147942157
2022-01-13,1.1837567523498536,0.9836717,0.7575454,0.7673486755788803,0.5242078499920547
2022-01-14,1.1837567523498536,0.9852983,0.7477238,0.7268891174071842,0.4989925313840775
2022-01-17,1.1837567523498536,0.9852983,0.7477238,0.7268891174071842,0.5020626092483711
2022-01-18,1.189321022857666,0.9487927,0.721281,0.6919967377043369,0.47643413316383293
2022-01-19,1.198423225128174,0.9299098,0.70474297,0.7017658948264247,0.48289210233592883
2022-01-20,1.198423225128174,0.9086087,0.6894976,0.719265274281054,0.4965898617511522
2022-01-21,1.198423225128174,0.8725077,0.66759646,0.6841069465621787,0.47087875417130143
2022-01-24,1.2016532204895018,0.87769777,0.67242074,0.6091627956455445,0.4136278404576512
2022-01-25,1.2075904221496583,0.8548426,0.6691713,0.6144640260983654,0.4236262513904337
2022-01-26,1.2075904221496583,0.8520666,0.66286206,0.6510052835005852,0.4531129826791674
2022-01-27,1.230515347442627,0.8420949,0.66250634,0.6376192333605192,0.44295566502463063
2022-01-28,1.2970218004150391,0.8869456,0.6899881,0.6309705329598241,0.44085174002860333
2022-01-31,1.3059791558227538,0.9225823,0.7097659,0.6579022020495728,0.4556872715715874
2022-02-01,1.299017562072754,0.935777,0.7230705,0.6813056274600191,0.47033211504846645
2022-02-02,1.2940655178222655,0.9540169,0.7339763,0.6947448672032908,0.47750198633402197
2022-02-03,1.2224447247924806,0.90635633,0.70875853,0.6595865394844155,0.44774829175274117
2022-02-04,1.2056215176391603,0.9161873,0.707716,0.6333108755008688,0.4328936914031465
2022-02-07,1.2113264774169923,0.9090941,0.7077837,0.6444629623063012,0.4483712061020182
2022-02-08,1.2179334663085937,0.9251328,0.7258709,0.6331867664267224,0.4456697918321946
2022-02-09,1.2516952945251465,0.95308036,0.7407279,0.6721924754441332,0.4702939774352454
2022-02-10,1.2675545966186523,0.91769886,0.7151062,0.6674763306265736,0.47100587954870504
2022-02-11,1.28693059765625,0.8813212,0.69060075,0.6507570653522924,0.45798188463371997
2022-02-14,1.2788050628662109,0.8740958,0.68223554,0.6093400943228965,0.4244207849992053
2022-02-15,1.302202780456543,0.90364414,0.7028056,0.6436828481259531,0.45053869378674716
2022-02-16,1.3159497425231934,0.90532166,0.7001498,0.6344278571681856,0.43868425234387404
2022-02-17,1.3796214196472167,0.86498,0.6698673,0.6022126874933512,0.41690767519466077
2022-02-18,1.3746499197387696,0.85161525,0.65853506,0.5702102762313394,0.3969299221357062
2022-02-21,1.3820211477661133,0.85161525,0.65853506,0.5342186447289105,0.37250913713650097
2022-02-22,1.3817234434814454,0.8328344,0.63504976,0.5473210169852134,0.371631972032417
2022-02-23,1.37206132421875,0.79908806,0.61242694,0.5304599127690509,0.3615318607977119
2022-02-24,1.367385988861084,0.82599676,0.61690754,0.4940604943087124,0.3208708088352137
2022-02-25,1.3817740208740235,0.8668492,0.6575408,0.534573242083614,0.3612076910853329
2022-02-28,1.4131221282348634,0.8622892,0.64945483,0.5457962483599873,0.35647227077705396
2022-03-01,1.3949893161621094,0.8334731,0.62036884,0.5106911102443176,0.3252375655490226
2022-03-02,1.423125094848633,0.86765397,0.649394,0.5230665579234779,0.3326108374384238
2022-03-03,1.4029289416503907,0.85784006,0.6446883,0.48562107726676357,0.30208803432385206
2022-03-04,1.3991020900878905,0.8430999,0.63593507,0.4412609481933265,0.26206260924837116
2022-03-07,1.4322917001953126,0.788695,0.59712684,0.435516471047126,0.25876370570475127
2022-03-08,1.4379379020996095,0.775756,0.5881362,0.43152725080670895,0.25348164627363734
2022-03-09,1.4151647644042968,0.8213898,0.61994547,0.48897202226871384,0.2977085650723025
2022-03-10,1.4662589758300781,0.8135727,0.614486,0.480532605226765,0.2959923724773558
2022-03-11,1.4877028168945312,0.790066,0.6032984,0.5079607106130989,0.3162561576354681
2022-03-14,1.4903559379882811,0.7767819,0.6033494,0.5332257721357399,0.33255363101859214
2022-03-15,1.5259875571899415,0.8148203,0.63250595,0.5140952448494736,0.3253329095820753
2022-03-16,1.5263271077270508,0.8554428,0.6577526,0.5801212722953087,0.3774988081995869
2022-03-17,1.5220519117431641,0.8783535,0.6780789,0.5843941704194887,0.3723184490703957
2022-03-18,1.5362898991699219,0.9002594,0.69142187,0.6020176589482644,0.3849165739710791
2022-03-21,1.5475605274047852,0.89943343,0.68159395,0.6038970249281941,0.3863340219291277
2022-03-22,1.5350383511352539,0.9209048,0.69397837,0.6007588383390661,0.3874336564436677
2022-03-23,1.5501042080688476,0.89733016,0.67212874,0.5776213609446473,0.3701827427300174
2022-03-24,1.549572113342285,0.9245453,0.6891351,0.5549448601113436,0.3565358334657556
2022-03-25,1.558184218811035,0.93429536,0.69659555,0.5445728874862593,0.33896075003972664
2022-03-28,1.5526118418579102,0.9481158,0.70120203,0.561345342363746,0.35066264102971545
2022-03-29,1.5528147717895509,0.97199297,0.71766615,0.5993049891847807,0.36938185285237574
2022-03-30,1.5642474851684571,0.95958185,0.71448416,0.5877805751569093,0.3540759574129987
2022-03-31,1.6158778606567383,0.9289094,0.687695,0.5734193822914082,0.33174638487208014
2022-04-01,1.6162258749389649,0.93548745,0.6945044,0.5888266373532854,0.3472811059907835
2022-04-04,1.618989683227539,0.9511473,0.69954675,0.6073720790042907,0.357978706499285
2022-04-05,1.6767804805908204,0.9266571,0.68588597,0.6035069678380199,0.355487049102177
2022-04-06,1.6623920037841797,0.9079359,0.6788454,0.572745647317471,0.3355855712696647
2022-04-07,1.7300842744140625,0.9160511,0.6830823,0.5722314811531506,0.339926902907993
2022-04-08,1.7431220789794921,0.9109716,0.6897765,0.5810786851530088,0.3550675353567457
2022-04-11,1.753923159423828,0.87871957,0.6696749,0.552994574660473,0.3333608771651041
2022-04-12,1.7612809214477538,0.87229913,0.66540587,0.5601219814900182,0.33621484188781176
2022-04-13,1.771097131286621,0.8932213,0.6821585,0.5584908336583809,0.3339138725568091
2022-04-14,1.752998811279297,0.8702298,0.6766417,0.5599092230771959,0.33027808676307013
2022-04-15,1.7641815112304688,0.8702298,0.6766417,0.5599092230771959,0.33027808676307013
2022-04-18,1.7375845391845703,0.86984664,0.6747174,0.5599092230771959,0.33027808676307013
2022-04-19,1.7283804100341797,0.8998719,0.699027,0.555920002836779,0.3334752900047671
2022-04-20,1.7359096346435547,0.89869684,0.71117383,0.5604588489769867,0.3406006674082313
2022-04-21,1.7417595008544922,0.87068546,0.693263,0.569607460728343,0.3516224376291118
2022-04-22,1.7455784122314453,0.8187926,0.6455029,0.5393248466366442,0.3316001906880661
2022-04-25,1.7455784122314453,0.8291559,0.6570887,0.5021453139959576,0.3034419195931987
2022-04-26,1.7455784122314453,0.77767193,0.6177033,0.4705329598241197,0.2829048148736691
2022-04-27,1.7762438247680663,0.7814016,0.6207085,0.4850537214992377,0.3022024471635151
2022-04-28,1.7498486686401367,0.82548577,0.6506126,0.48326300485798385,0.2957635467980295
2022-04-29,1.7568766896362304,0.7592489,0.6049054,0.4990780468777703,0.3086921976799619
2022-05-02,1.7690557943725587,0.76923305,0.60900754,0.4687067834473955,0.28422691879866524
2022-05-03,1.7682313914794923,0.7777911,0.6122823,0.4711357753271161,0.29315747656125857
2022-05-04,1.7690638243408203,0.8308802,0.65765315,0.4503918300769476,0.27832194501827423
2022-05-05,1.791504812561035,0.76560986,0.60591567,0.432945640225524,0.2618020022246942
2022-05-06,1.8030930814208985,0.7555914,0.6011172,0.4072373320095033,0.24709995232798349
2022-05-09,1.7105463200683593,0.6993473,0.5693049,0.3607673486755789,0.2171174320673764
2022-05-10,1.7242237293701173,0.7035242,0.56517017,0.3784972164107656,0.23509296043222622
2022-05-11,1.7706123361816406,0.6754787,0.54927397,0.4123435339172371,0.25693310027014143
2022-05-12,1.7674723576049804,0.6733073,0.5442219,0.40606716073898086,0.25439694899094234
2022-05-13,1.7459764038696288,0.71324867,0.56691825,0.4390801744618985,0.27845542666454787
2022-05-16,1.7702508983764649,0.7064875,0.5682206,0.4402858054678913,0.27410773875734945
2022-05-17,1.7921992064208985,0.7409067,0.5892044,0.4577674550547854,0.2886318131256952
2022-05-18,1.6867440872802735,0.67058235,0.5325306,0.440924080706358,0.27286826632766564
2022-05-19,1.7134534252319336,0.6608365,0.52099943,0.43792773305911137,0.26642300969331006
2022-05-20,1.6960328654174806,0.6610792,0.5214262,0.4419524130349987,0.26749721913236923
2022-05-23,1.6960328654174806,0.6919006,0.55151904,0.45675685259387966,0.28324805339265846
2022-05-24,1.6917108508911132,0.678161,0.5538735,0.44154462607708944,0.27195296361036064
2022-05-25,1.6969781217651367,0.6940209,0.563201,0.42599553207333074,0.2596980772286667
2022-05-26,1.6897910635375977,0.72770363,0.58835757,0.42599553207333074,0.2596980772286667
2022-05-27,1.6949326819458008,0.7704509,0.61637866,0.4837771710223042,0.30818369617034796
2022-05-30,1.6999744939575194,0.7704509,0.61637866,0.4993971844970038,0.3191037660893057
2022-05-31,1.7000402390747071,0.75934243,0.6055337,0.4765788447218185,0.2983569044970603
2022-06-01,1.6937968209838867,0.7461777,0.59692496,0.46537356831318044,0.29747973939297634
2022-06-02,1.7458171919555665,0.7783615,0.6180976,0.488883372930038,0.3193580168441124
2022-06-03,1.7458171919555665,0.7492901,0.60113317,0.48108223112655585,0.31537263626251383
2022-06-06,1.7410608692016603,0.7547783,0.60191584,0.48108223112655585,0.31537263626251383
2022-06-07,1.754965303894043,0.77148974,0.61478144,0.4849296124250913,0.31842364532019707
2022-06-08,1.7477090364990235,0.7523684,0.6016782,0.4839899294351265,0.3157031622437628
2022-06-09,1.7571194145507814,0.71066433,0.5706232,0.4520761675117904,0.29925949467662477
2022-06-10,1.76995662109375,0.6608664,0.5277962,0.40950675507960715,0.26540600667408226
2022-06-13,1.7850432454833984,0.59647715,0.48516142,0.38016382397787324,0.24361036071825837
2022-06-14,1.786663225341797,0.59045255,0.4777684,0.3533917236977413,0.22764341331638335
2022-06-15,1.7526922153930664,0.6136613,0.49254856,0.3656962519059608,0.23747656125854116
2022-06-16,1.819532001953125,0.561198,0.4564639,0.31810928690471985,0.20154457333545203
2022-06-17,1.8254508990478515,0.56463397,0.4546004,0.3204673593134995,0.1976926744001271
2022-06-20,1.8137661612548828,0.56463397,0.4546004,0.3290840750328003,0.20467185761957732
2022-06-21,1.8141740217285156,0.6029319,0.48581892,0.33043154498067445,0.20984586047989837
2022-06-22,1.7816046049804688,0.6008456,0.48352575,0.32234672529342945,0.20504687748291747
2022-06-23,1.790469834350586,0.6161052,0.4929783,0.3033048473458389,0.18578738280629267
2022-06-24,1.8008011165771485,0.6654987,0.5330469,0.3033048473458389,0.18578738280629267
2022-06-27,1.771017485595703,0.660547,0.5300091,0.346813942767987,0.22348005720641978
2022-06-28,1.7524397087402344,0.62709856,0.5061005,0.33638878053969723,0.21604322262831724
2022-06-29,1.7494827791748047,0.6259405,0.51010674,0.3261763767242297,0.2129731447640235
2022-06-30,1.7362496561279297,0.61169845,0.4977511,0.30186872805928866,0.19032575877959643
2022-07-01,1.7270730201416016,0.628708,0.5134136,0.3118861033296691,0.1923979024312729
2022-07-04,1.731681773071289,0.628708,0.5134136,0.3119392929328748,0.203597648180518
2022-07-05,1.6440725663757325,0.63128805,0.5071142,0.30036168930179774,0.1861814714762435
2022-07-06,1.659835941253662,0.6371169,0.510514,0.3386936633452714,0.219558239313523
2022-07-07,1.6691631235656739,0.6616157,0.52739525,0.36915357611432226,0.2423836008263149
2022-07-08,1.6643334418029785,0.6602361,0.52513707,0.3783199177334137,0.25284601938662005
2022-07-11,1.6643334418029785,0.64109784,0.51714057,0.3581433282507713,0.23152073732718895
2022-07-12,1.637968162628174,0.6259277,0.5077717,0.37970284741675825,0.2514285714285714
2022-07-13,1.6780314011535644,0.61868113,0.49762258,0.35459735470373394,0.2275671380899412
2022-07-14,1.6834843148498535,0.6138273,0.4906817,0.3337824899826247,0.20992213570634038
2022-07-15,1.6903028941345215,0.6448148,0.5227091,0.3428779121307755,0.21011918004131572
2022-07-18,1.6857597321472169,0.6310583,0.51221395,0.3662104180702813,0.22707770538693786
2022-07-19,1.7159223175964355,0.6761216,0.54893047,0.38404666501187906,0.24654060066740816
2022-07-20,1.669414782196045,0.6860037,0.5512562,0.3838870962022623,0.2466613697759415
2022-07-21,1.7380512104187011,0.70263,0.55914325,0.40255664692741405,0.25597965993961547
2022-07-22,1.7043979731140138,0.6867403,0.55244607,0.41752065529591154,0.2583505482281901
2022-07-25,1.7071412740783691,0.6889586,0.5568626,0.4093117265345201,0.25275067535356754
2022-07-26,1.6807640881958008,0.6694626,0.5457422,0.39184780681536113,0.2477165104083903
2022-07-27,1.6555890733032226,0.7131295,0.5669635,0.39814190986135256,0.25306213252820603
2022-07-28,1.656047483062744,0.7339155,0.58312297,0.4276444097727032,0.2687239790243127
2022-07-29,1.684350146911621,0.7585506,0.59847736,0.4586539484415447,0.2919307166693151
2022-08-01,1.7203405912780763,0.75358605,0.59620315,0.4429807453636396,0.27831558874940404
2022-08-02,1.7892865092468262,0.74190295,0.57662785,0.4237261090032269,0.2673891625615764
2022-08-03,1.7910006214294434,0.76914364,0.59688944,0.43728945782064466,0.2748005720641983
2022-08-04,1.799282260345459,0.76776844,0.5927196,0.447377752561966,0.2844938820912124
2022-08-05,1.8938054491882323,0.7648945,0.5964499,0.4226445870713805,0.27034482758620687
2022-08-08,1.8929020452575684,0.76271033,0.5978646,0.44014396652600973,0.2821547751469888
2022-08-09,1.9044878721618652,0.7552211,0.5950357,0.4125385624623242,0.26342285078658834
2022-08-10,1.8942019782409667,0.7925909,0.62107754,0.4495407964256588,0.28744954711584303
2022-08-11,1.8984348687438966,0.7913263,0.62239933,0.4511364845218256,0.2868139202288257
2022-08-12,1.9001968019714355,0.8223563,0.64305264,0.4580688628062835,0.29191800413157476
2022-08-15,1.8904234460754394,0.8295902,0.65042037,0.45611857735541295,0.29456221198156685
2022-08-16,1.863315794708252,0.83302194,0.6620796,0.4645579943973618,0.30871762275544257
2022-08-17,1.8726516727600098,0.8197549,0.65372384,0.4425906882734655,0.29334816462736374
2022-08-18,1.866621303314209,0.82388496,0.65463483,0.45627814616502965,0.30515175591927535
2022-08-19,1.870069751434326,0.8003568,0.6404094,0.4322009857806461,0.29538852693468937
2022-08-22,1.90376998336792,0.7618291,0.6091102,0.401138257508599,0.2687049102177022
2022-08-23,1.9077387631530762,0.75788635,0.6016145,0.3919719158895075,0.26211981566820286
2022-08-24,1.907499677520752,0.76301265,0.60451704,0.39280521967306137,0.2608167805498172
2022-08-25,1.897962578399658,0.7878563,0.62021464,0.3972022268713875,0.263194025107262
2022-08-26,1.895462823272705,0.7276269,0.5711397,0.3699336902946704,0.24339424757667255
2022-08-29,1.867928406890869,0.71610993,0.56216496,0.35904755150526574,0.23319879230891474
2022-08-30,1.9404173380432128,0.6971844,0.54716957,0.3623453069040105,0.23466073414905456
2022-08-31,1.9522579203796386,0.68391746,0.5335214,0.3529307471366265,0.22054981725727
2022-09-01,1.859402493621826,0.6889629,0.54062635,0.3156980248927344,0.19211187033211505
2022-09-02,1.8470395868225098,0.6708293,0.5241778,0.348994716499415,0.22360718258382328
2022-09-05,1.850366349029541,0.6708293,0.5241778,0.32899542569412443,0.20693468933735892
2022-09-06,1.8478093957824706,0.66398716,0.51575166,0.3335520017020673,0.2097568727157159
2022-09-07,1.8406475888977052,0.6945064,0.5369695,0.32989964894861895,0.20626728110599077
2022-09-08,1.807358045928955,0.7057083,0.5463739,0.3392432892450623,0.21233751787700617
2022-09-09,1.7811337824401856,0.7317569,0.5647307,0.36106875642707703,0.2293405371047195
2022-09-12,1.6657246637268066,0.7500863,0.5759061,0.38959611361299246,0.25507071349118066
2022-09-13,1.7113976551818848,0.6744185,0.5137889,0.3574695932768342,0.23199110122358177
2022-09-14,1.6721202051391602,0.6800898,0.51525474,0.3402007021027623,0.2180899412045129
2022-09-15,1.6104526757202149,0.661075,0.50682217,0.33404843799865247,0.21518512633084377
2022-09-16,1.639131644958496,0.6491449,0.50003797,0.31477607177050454,0.19593834419195932
2022-09-19,1.6386672296142577,0.66045326,0.509638,0.30718768837984467,0.19365644366756718
2022-09-20,1.6286030525512696,0.64173645,0.49438336,0.28149711003155914,0.18014937231844913
2022-09-21,1.6199189194946289,0.6136357,0.4689572,0.2935002304882805,0.19419672652153186
2022-09-22,1.6236913410644531,0.6000367,0.46374497,0.25626750824438843,0.16822501191800418
2022-09-23,1.650079566772461,0.5724638,0.44007963,0.2453459097195135,0.1555442555220086
2022-09-26,1.5541379406433105,0.5562037,0.42403898,0.2360199992908053,0.15162243762911168
2022-09-27,1.5470436918640136,0.552904,0.41791564,0.2411084713308039,0.16279675830287615
2022-09-28,1.5633509397888183,0.58345294,0.44462174,0.2536080280841104,0.16877165104083902
2022-09-29,1.6140568304138183,0.55000025,0.42232582,0.22348498280202841,0.14056252979501038
2022-09-30,1.598339289276123,0.52664685,0.39798743,0.25208325945888455,0.16254886381693948
2022-10-03,1.6023243702697754,0.5661624,0.4352363,0.25993759086557217,0.16924201493723184
2022-10-04,1.584521912475586,0.6140615,0.47540757,0.3048650757065353,0.21381852852375663
2022-10-05,1.5837164244384765,0.6108044,0.47334158,0.27617814971100313,0.19683457810265378
2022-10-06,1.6239740650634766,0.5943016,0.45645753,0.2813552710896778,0.1969108533290958
2022-10-07,1.6319110473937988,0.5496553,0.42578992,0.2452218006453673,0.17067853170189098
2022-10-10,1.656413484954834,0.53804463,0.4212197,0.24252686074961874,0.16758938503098686
2022-10-11,1.6629078471069336,0.5280178,0.42298672,0.24179993617247617,0.16580327347846807
2022-10-12,1.5561470477905273,0.52298945,0.42160752,0.2372433601645333,0.16596853646909257
2022-10-13,1.5485240270385743,0.56253487,0.4618976,0.25197688025247333,0.1802701414269823
2022-10-14,1.4611271515197755,0.52556115,0.4422414,0.26387362150278365,0.18800572064198315
2022-10-17,1.559647038848877,0.5659581,0.46905652,0.2915854047728805,0.2130176386461148
2022-10-18,1.4795840506286622,0.5838532,0.48550504,0.3118151838587284,0.23220085809629745
2022-10-19,1.4778366546936035,0.5732855,0.4806388,0.28699336902946704,0.22449706022564758
2022-10-20,1.4815841930236817,0.5607765,0.47624803,0.2800078011418036,0.21149849038614335
2022-10-21,1.4734823108215331,0.5978056,0.5126983,0.27488386936633447,0.20865088193230574
2022-10-24,1.4664139162902832,0.6167907,0.5329953,0.3010708840112054,0.2323152709359606
2022-10-25,1.5860239678649903,0.6430905,0.549402,0.3295805113293855,0.24919116478627043
2022-10-26,1.5860366534729005,0.6309518,0.54951733,0.3365660792170491,0.2522294613062132
2022-10-27,1.585503423034668,0.62103134,0.558967,0.33323286408283403,0.25105990783410137
2022-10-28,1.6117939829101562,0.6609515,0.59928876,0.3336229211730082,0.25490545050055613
2022-10-31,1.5982262156677247,0.64857006,0.5930179,0.33048473458388,0.25125059590020654
2022-11-01,1.5995720014953614,0.6418089,0.5891367,0.3408921669444346,0.2553567455903385
2022-11-02,1.5436598724060058,0.60076046,0.5645384,0.34183184993439963,0.25887176227554426
2022-11-03,1.5552707956848144,0.5838148,0.5574082,0.32273678238360337,0.24586683616716984
2022-11-04,1.559484246612549,0.60538435,0.576971,0.34656572461969437,0.2706245034164945
2022-11-07,1.554464074432373,0.6208185,0.5975951,0.3597035566114677,0.2767328778007309
2022-11-08,1.5505799843444825,0.62989163,0.61384153,0.3801106343746676,0.29412998569839505
2022-11-09,1.5440718632202148,0.59602594,0.5823593,0.3768128789759228,0.29230573653265524
2022-11-10,1.535286694946289,0.6845008,0.64082956,0.4356760398567427,0.33870014301604967
2022-11-11,1.5702635930786133,0.70006686,0.64241064,0.4489557107903976,0.34032734784681395
2022-11-14,1.5621804333190918,0.6848754,0.6321341,0.44399134782454536,0.339895121563642
2022-11-15,1.5617667768249512,0.69955593,0.6348703,0.4333888869189037,0.33355156523120943
2022-11-16,1.5202173008728028,0.68553114,0.6329677,0.41000319137619234,0.3189130780232004
2022-11-17,1.5317122057495116,0.680324,0.63260233,0.40133328605368607,0.3138916256157635
2022-11-18,1.533301280090332,0.68832,0.64230514,0.4164923229672706,0.3267884951533449
2022-11-21,1.5454379270629883,0.68176305,0.6400952,0.4141342505584909,0.32373748609566194
2022-11-22,1.5592840395202636,0.70460135,0.6594559,0.4225736676004398,0.33262990624503413
2022-11-23,1.5597565097351074,0.71468353,0.66412586,0.4344349491152796,0.3410710313046243
2022-11-24,1.5442205426940918,0.71468353,0.66412586,0.4386369277685188,0.33910694422374066
2022-11-25,1.5484154779968262,0.71419823,0.6715706,0.4419524130349987,0.34545685682504357
2022-11-28,1.5456543343200684,0.6877238,0.6473553,0.42516222828977707,0.3325154934053711
2022-11-29,1.511811127593994,0.6850372,0.64750475,0.418797205772845,0.3298839980931192
2022-11-30,1.5198315427856446,0.7371855,0.683384,0.42441757384489914,0.3363546798029557
2022-12-01,1.5524018429870605,0.73567826,0.6739057,0.44321123364419707,0.3507643413316384
2022-12-02,1.5228849074401856,0.7336047,0.67560256,0.44782099925534563,0.35354838709677405
2022-12-05,1.5134285721740723,0.7025832,0.6521072,0.4560121981490019,0.36004449388209125
2022-12-06,1.523334044555664,0.6780674,0.63503665,0.43129676252615157,0.34198633402192924
2022-12-07,1.6067513242492675,0.6749422,0.6351136,0.41737881635402996,0.3274622596535832
2022-12-08,1.6075198175354004,0.68754077,0.6440469,0.41815893053437825,0.32965517241379316
2022-12-09,1.6072090408020019,0.67513806,0.6292025,0.4387787667104004,0.3452725250278086
2022-12-12,1.601878122833252,0.6990578,0.65492684,0.4338144037445482,0.3404862545685683
2022-12-13,1.6070167006530762,0.7114434,0.65996885,0.4587071380447503,0.36068647703797857
2022-12-14,1.6250147973632814,0.7010845,0.65304404,0.4612425091308819,0.3596249801366599
2022-12-15,1.6142076636352538,0.65869063,0.6158559,0.4167582709832986,0.321798824090259
2022-12-16,1.6050816328735351,0.6402165,0.6021436,0.38844367221020537,0.3005498172572699
2022-12-19,1.6035847661132812,0.62544227,0.5942146,0.3845608311761994,0.3017511520737327
2022-12-20,1.6313074096679687,0.6271284,0.5987017,0.3752881103506969,0.2944033052598125
2022-12-21,1.6319028685302734,0.6513205,0.6243367,0.39741498528420977,0.31265215318607986
2022-12-22,1.6299564521484375,0.6274561,0.60735226,0.38096166802595655,0.2987764182424916
