Dates,portfolio_returns,baseline_returns,djia_returns,DAX Index_returns,OMX Index_returns
2021-11-17,0.1512673764038086,0.9962916,0.74866027,0.34880155902318694,0.5154022418631556
2021-11-18,0.15480905657958985,1.0030485,0.7457353,0.3463614354234569,0.5083702792635605
2021-11-19,0.15944831561279296,1.000247,0.73264533,0.34123551591599666,0.5089340821041859
2021-11-22,0.18977461029052733,0.9938519,0.7334858,0.33756039098415835,0.5055302893064973
2021-11-23,0.1779997581176758,0.997156,0.742954,0.32272958533668317,0.483758092350524
2021-11-24,0.16901625299072265,1.0017371,0.7424955,0.31786510764347964,0.48514948402823466
2021-11-25,0.1893189927368164,1.0017371,0.7424955,0.32115097476298016,0.4845685192071167
2021-11-26,0.19612633538818358,0.95624804,0.69844985,0.26629467231380993,0.42519378736306185
2021-11-29,0.18486201544189454,0.9820709,0.7099646,0.2682716704139994,0.44432367495208963
2021-11-30,0.19362429571533202,0.9444882,0.6782228,0.25327155006776736,0.4248651672180747
2021-12-01,0.19701481427001954,0.92151374,0.65575415,0.28419140196720444,0.4560503926597576
2021-12-02,0.17515142193603517,0.9487886,0.68581825,0.2667984665400127,0.4385559782487789
2021-12-03,0.18250400506591796,0.9323241,0.68291235,0.25906891855216013,0.4243382308540629
2021-12-06,0.18192928204345704,0.95499194,0.71439767,0.2765656007310412,0.4527495717450239
2021-12-07,0.18902175274658203,0.9954741,0.73836124,0.3125159251263844,0.48409497567130355
2021-12-08,0.20992697247314454,1.0016308,0.7400802,0.30198770476496384,0.478824976402277
2021-12-09,0.21084288873291016,0.9872569,0.7400774,0.29801793905832813,0.4771335678804002
2021-12-10,0.2108151262817383,1.0062333,0.7506039,0.29669413050677385,0.47194683599820775
2021-12-13,0.2479860989379883,0.987904,0.7350285,0.2965621646386251,0.46852460996221207
2021-12-14,0.256055469909668,0.97305304,0.72983235,0.28260532162737984,0.45328159314029287
2021-12-15,0.2668390641479492,1.0053095,0.748484,0.2844968324041775,0.45778693083404065
2021-12-16,0.2776878341674805,0.98777616,0.74703425,0.2977805664904632,0.46895493073233985
2021-12-17,0.28424087176513674,0.9673266,0.7211337,0.289089908594962,0.4657087739036196
2021-12-20,0.2864938966674805,0.94492257,0.70004714,0.2648530074523367,0.4528677987217504
2021-12-21,0.2875143494262695,0.9794993,0.7273269,0.2820973775311096,0.47435459829842164
2021-12-22,0.2841419104614258,0.99965096,0.7400384,0.2942174880504491,0.4840695505150183
2021-12-23,0.28400573809814456,1.0120962,0.74960965,0.3077327848865052,0.5163734828332524
2021-12-24,0.265117395324707,1.0120962,0.74960965,0.3077327848865052,0.5163734828332524
2021-12-27,0.25023252447509764,1.0399414,0.76673174,0.3142845997491819,0.5297134267072199
2021-12-28,0.23969409869384767,1.0378808,0.77139556,0.3249456159527646,0.5385232433600617
2021-12-29,0.20666456158447266,1.0407376,0.77579594,0.31569555557215506,0.5375253059758652
2021-12-30,0.2074902105102539,1.0346364,0.7713891,0.3184021008302231,0.5380528779687843
2021-12-31,0.2124103335571289,1.0292931,0.76847994,0.3184021008302231,0.5380528779687843
2022-01-03,0.17696848114013672,1.0422279,0.7804889,0.3296789577518328,0.5535965472637766
2022-01-04,0.1446961068725586,1.0409421,0.79093236,0.3406246550420507,0.5612139240868398
2022-01-05,0.1758673383178711,1.0013626,0.77182865,0.35051296543905214,0.5527212862586567
2022-01-06,0.17304419573974608,0.9994337,0.76352406,0.33227677641413056,0.5527212862586567
2022-01-07,0.18579989544677733,0.9913356,0.76329005,0.32362097742719675,0.5261144958350419
2022-01-10,0.17764307965087892,0.98846596,0.7553676,0.30872543380666756,0.49546510556207096
2022-01-11,0.18861143341064454,1.0066803,0.76428086,0.32312880283718315,0.5122813039291401
2022-01-12,0.19265265509033203,1.0123346,0.7661449,0.3288149548037651,0.5249856188959762
2022-01-13,0.19265265509033203,0.9836717,0.7575454,0.33058030953050865,0.5242126941449045
2022-01-14,0.19265265509033203,0.9852983,0.7477238,0.3182676450400338,0.4989979310279075
2022-01-17,0.19265265509033203,0.9852983,0.7477238,0.3224573538602506,0.5020673830204451
2022-01-18,0.18971213385009766,0.9487927,0.721281,0.30908149265846485,0.47643628296927687
2022-01-19,0.17738662554931642,0.9299098,0.70474297,0.31216567609268153,0.4828955439235467
2022-01-20,0.17738662554931642,0.9086087,0.6894976,0.320682039445345,0.4965939825011363
2022-01-21,0.17738662554931642,0.8725077,0.66759646,0.2950814909985168,0.4708853357232982
2022-01-24,0.17291705474853516,0.87769777,0.67242074,0.24588478134749597,0.41362979065561944
2022-01-25,0.13741313409423828,0.8548426,0.6691713,0.25524190837584887,0.4236333183960542
2022-01-26,0.13695113409423829,0.8520666,0.66286206,0.2830891964772583,0.4531176008822531
2022-01-27,0.13618187506103516,0.8420949,0.66250634,0.28847406787693486,0.442957072801757
2022-01-28,0.17797647467041017,0.8869456,0.6899881,0.2714330414314729,0.4408563192636877
2022-01-31,0.16036419415283204,0.9225823,0.7097659,0.284069395787218,0.4556912623272283
2022-02-01,0.17705412774658202,0.935777,0.7230705,0.2963687806934765,0.4703380592342581
2022-02-02,0.18865861700439454,0.9540169,0.7339763,0.2959023352978819,0.47750477516216483
2022-02-03,0.17192304962158203,0.90635633,0.70875853,0.2755430727463923,0.44775225727715645
2022-02-04,0.2003853452758789,0.9161873,0.707716,0.2532242415489971,0.43289951660421633
2022-02-07,0.21773987664794922,0.9090941,0.7077837,0.2621116032857011,0.44837263109051684
2022-02-08,0.22809420343017578,0.9251328,0.7258709,0.26507793040999883,0.4456731151219297
2022-02-09,0.2346488811645508,0.95308036,0.7407279,0.2849665976958262,0.470299285870923
2022-02-10,0.24192979962158204,0.91769886,0.7151062,0.2856662657892182,0.4710105546180032
2022-02-11,0.2619461001586914,0.8813212,0.69060075,0.28024487553294714,0.45798778956869407
2022-02-14,0.285535520324707,0.8740958,0.68223554,0.2544202341024702,0.4244221338698043
2022-02-15,0.30746585772705076,0.90364414,0.7028056,0.2792148777821766,0.4505452106950922
2022-02-16,0.2829615569458008,0.90532166,0.7001498,0.2756949579908653,0.43868564654583386
2022-02-17,0.29984763983154294,0.86498,0.6698673,0.2671736147941208,0.41691027144532483
2022-02-18,0.3045007778930664,0.85161525,0.65853506,0.24848923980190185,0.39693245489418383
2022-02-21,0.2968942670288086,0.85161525,0.65853506,0.22264467899510076,0.3725134991689154
2022-02-22,0.31399106634521484,0.8328344,0.63504976,0.2194808180555867,0.3716337887614455
2022-02-23,0.3258413551635742,0.79908806,0.61242694,0.2143648582362887,0.3615355523138482
2022-02-24,0.330695776550293,0.82599676,0.61690754,0.16628778352949775,0.3208769136402787
2022-02-25,0.3308172958374023,0.8668492,0.6575408,0.20904223488762566,0.3612145597157468
2022-02-28,0.32539936126708985,0.8622892,0.64945483,0.2002270808900974,0.3564784887287104
2022-03-01,0.2994319052124023,0.8334731,0.62036884,0.15406641618050945,0.3252436842322716
2022-03-02,0.3126652203979492,0.86765397,0.649394,0.16197274863324038,0.3326176151839035
2022-03-03,0.31166497161865236,0.85784006,0.6446883,0.13693160267152035,0.30209280817673034
2022-03-04,0.3386420834350586,0.8430999,0.63593507,0.08681279189148598,0.26206789152357074
2022-03-07,0.3443907597045898,0.788695,0.59712684,0.06524259725427996,0.2587683418666516
2022-03-08,0.33949733978271485,0.775756,0.5881362,0.06498198541403673,0.25348753690620346
2022-03-09,0.3380499956665039,0.8213898,0.61994547,0.14934220409558982,0.297709511233152
2022-03-10,0.34892617364501954,0.8135727,0.614486,0.1156593687051659,0.2959983982151541
2022-03-11,0.3551448746948242,0.790066,0.6032984,0.13109771533053308,0.31625843400106163
2022-03-14,0.36230170135498047,0.7767819,0.6033494,0.15607993313729354,0.3325578660666331
2022-03-15,0.3760107072143555,0.8148203,0.63250595,0.1550972439052934,0.32533902856834135
2022-03-16,0.38567884979248046,0.8554428,0.6577526,0.1985438935906917,0.3775057286055256
2022-03-17,0.38508355877685546,0.8783535,0.6780789,0.19417159048750182,0.37232344612568313
2022-03-18,0.4040329592895508,0.9002594,0.69142187,0.1962490154433265,0.3849241535806565
2022-03-21,0.4135167327270508,0.89943343,0.68159395,0.189101279238947,0.3863365210123027
2022-03-22,0.41546520489501954,0.9209048,0.69397837,0.20123798923855704,0.38743615902164014
2022-03-23,0.39294221783447264,0.89733016,0.67212874,0.18550583181240596,0.3701883686266284
2022-03-24,0.4072024613647461,0.9245453,0.6891351,0.1846874774350816,0.3565369665881666
2022-03-25,0.42347173822021483,0.93429536,0.69659555,0.18734090435628464,0.33896500545051794
2022-03-28,0.43249635565185546,0.9481158,0.70120203,0.1966042443211104,0.35066756925971493
2022-03-29,0.43721613848876956,0.97199297,0.71766615,0.23004887716965583,0.3693836624302002
2022-03-30,0.4228146743774414,0.95958185,0.71448416,0.21226419400808558,0.3540802608621037
2022-03-31,0.46745169927978514,0.9289094,0.687695,0.19638679112956975,0.3317525242412974
2022-04-01,0.46629096685791016,0.93548745,0.6945044,0.1990202986744485,0.347288565989404
2022-04-04,0.47294645819091796,0.9511473,0.69954675,0.20496955240331427,0.3579842936097049
2022-04-05,0.5044291068725586,0.9266571,0.68588597,0.19718439615655642,0.35549326392265684
2022-04-06,0.4805696801147461,0.9079359,0.6788454,0.17455349473008008,0.33558981595365006
2022-04-07,0.477299432434082,0.9160511,0.6830823,0.1684498658347007,0.339927983244822
2022-04-08,0.472705213684082,0.9109716,0.6897765,0.18550749176043302,0.3550731132150429
2022-04-11,0.492713184387207,0.87871957,0.6696749,0.17796385795160763,0.33336320789196855
2022-04-12,0.47110744525146486,0.87229913,0.66540587,0.17233414421794463,0.3362216310873388
2022-04-13,0.48490632684326174,0.8932213,0.6821585,0.16830794027838997,0.3339162050411731
2022-04-14,0.47644663494873046,0.8702298,0.6766417,0.17556274313051265,0.3302804076923811
2022-04-15,0.48273620526123046,0.8702298,0.6766417,0.17556274313051265,0.3302804076923811
2022-04-18,0.48440607806396485,0.86984664,0.6747174,0.17556274313051265,0.3302804076923811
2022-04-19,0.5207372516479493,0.8998719,0.699027,0.17470040013047186,0.3334807992397878
2022-04-20,0.5036061868286132,0.89869684,0.71117383,0.19201116813032593,0.34060619928873126
2022-04-21,0.5086386743774414,0.87068546,0.693263,0.2036623433320303,0.3516286401672978
2022-04-22,0.5025292227172852,0.8187926,0.6455029,0.17375671967710696,0.33160569396375017
2022-04-25,0.5025292227172852,0.8291559,0.6570887,0.15566992597461776,0.3034447908621989
2022-04-26,0.5025292227172852,0.77767193,0.6177033,0.14174545194989946,0.28290698524387503
2022-04-27,0.5286013049926758,0.7814016,0.6207085,0.1448611743966297,0.3022046788643854
2022-04-28,0.5139903938598632,0.82548577,0.6506126,0.1602903913078482,0.2957695718085869
2022-04-29,0.5349800501098633,0.7592489,0.6049054,0.17008740456336308,0.30869508563510467
2022-05-02,0.5633820590209961,0.76923305,0.60900754,0.15690658725475307,0.2842284577418012
2022-05-03,0.5581981810913086,0.7777911,0.6122823,0.16523952635042993,0.293164128918255
2022-05-04,0.5389539843139648,0.8308802,0.65765315,0.15954175474765886,0.2783266433390859
2022-05-05,0.5361553021850586,0.76560986,0.60591567,0.15387303223536078,0.2618047411560183
2022-05-06,0.5124125365600586,0.7555914,0.6011172,0.13493053532493907,0.24710200890516112
2022-05-09,0.4992114489135742,0.6993473,0.5693049,0.1105608383401516,0.2171181220979569
2022-05-10,0.531924091003418,0.7035242,0.56517017,0.12334824796635618,0.23509688573616952
2022-05-11,0.5412663269653321,0.6754787,0.54927397,0.14774118422352195,0.2569358237273916
2022-05-12,0.5301961354370117,0.6733073,0.5442219,0.14035441550325056,0.25439902875903003
2022-05-13,0.5082729669799805,0.71324867,0.56691825,0.16428173633883528,0.2784620322963049
2022-05-16,0.5154935534057618,0.7064875,0.5682206,0.15900725148295602,0.27411305931371155
2022-05-17,0.5485737271118164,0.7409067,0.5892044,0.17739615572636427,0.2886352729549435
2022-05-18,0.5079873129272461,0.67058235,0.5325306,0.16260767875357826,0.27287294731589806
2022-05-19,0.4450127642211914,0.6608365,0.52099943,0.1521948247800361,0.2664276701975854
2022-05-20,0.44995716021728516,0.6610792,0.5214262,0.1604621959286455,0.26750124742173026
2022-05-23,0.44995716021728516,0.6919006,0.55151904,0.17652136311612082,0.2832534029982617
2022-05-24,0.46018943536376955,0.678161,0.5538735,0.15530307746064473,0.2719589129474432
2022-05-25,0.41282474151611326,0.6940209,0.563201,0.162621788311808,0.2597014451023204
2022-05-26,0.41958875885009767,0.72770363,0.58835757,0.18116008787764865,0.2597014451023204
2022-05-27,0.4272311517944336,0.7704509,0.61637866,0.2003241878496785,0.3081865825093994
2022-05-30,0.4706547304077148,0.7704509,0.61637866,0.20976846214945008,0.3191060515050105
2022-05-31,0.4655866815795898,0.75934243,0.6055337,0.1941956597338938,0.29835912397624026
2022-06-01,0.43601629583740237,0.7461777,0.59692496,0.19022174415719043,0.29748259171330604
2022-06-02,0.43404371209716797,0.7783615,0.6180976,0.2022314681327328,0.31936157432567736
2022-06-03,0.45654663006591795,0.7492901,0.60113317,0.2001498933068406,0.31537935922249893
2022-06-06,0.43884431939697266,0.7547783,0.60191584,0.21622814989662673,0.31537935922249893
2022-06-07,0.460666053527832,0.77148974,0.61478144,0.2081616324592878,0.3184278354611012
2022-06-08,0.49774844219970704,0.7523684,0.6016782,0.19897962994778634,0.31570925062530003
2022-06-09,0.49773564068603515,0.71066433,0.5706232,0.17846350230774272,0.29926235265327406
2022-06-10,0.5007620391235351,0.6608664,0.5277962,0.14219612783923738,0.2654068501727323
2022-06-13,0.49155517388916015,0.59647715,0.48516142,0.11440859786680087,0.24361113494719527
2022-06-14,0.492274471862793,0.59045255,0.4777684,0.10422979656506953,0.22764795057349632
2022-06-15,0.46630634197998044,0.6136613,0.49254856,0.11924402646953133,0.23748240102463392
2022-06-16,0.4916746950073242,0.561198,0.4564639,0.08216078754574195,0.20155029890449372
2022-06-17,0.4804637448120117,0.56463397,0.4546004,0.08944546946235118,0.19769393832492727
2022-06-20,0.4665828930053711,0.56463397,0.4546004,0.10101032736665021,0.20467250809632323
2022-06-21,0.47042935467529295,0.6029319,0.48581892,0.10323465772286669,0.20984652740037318
2022-06-22,0.45247564154052733,0.6008456,0.48352575,0.09094108263470278,0.2050494360382522
2022-06-23,0.46522071685791017,0.6161052,0.4929783,0.0717114147156053,0.18579051578107678
2022-06-24,0.44847808526611327,0.6654987,0.5330469,0.08877070058936451,0.18579051578107678
2022-06-27,0.42437567950439453,0.660547,0.5300091,0.0944095440371762,0.22348458123178527
2022-06-28,0.4030487631225586,0.62709856,0.5061005,0.09820667514900108,0.21604581613162607
2022-06-29,0.39422247930908205,0.6259405,0.51010674,0.07924425886225508,0.2129769997679955
2022-06-30,0.400167348449707,0.61169845,0.4977511,0.06101968947352265,0.19033081306471664
2022-07-01,0.4058774624633789,0.628708,0.5134136,0.06344819343706357,0.1924010564152438
2022-07-04,0.3961628560180664,0.628708,0.5134136,0.06015734647348187,0.20359956650108543
2022-07-05,0.38370861639404297,0.63128805,0.5071142,0.029267373638531463,0.18618460570349835
2022-07-06,0.3852125513305664,0.6371169,0.510514,0.045312431267777065,0.2195633865036915
2022-07-07,0.39556923834228513,0.6616157,0.52739525,0.06595388498386112,0.24238691367206003
2022-07-08,0.40544796636962893,0.6602361,0.52513707,0.08023026799030922,0.2528500011123507
2022-07-11,0.3991871460571289,0.64109784,0.51714057,0.06505917299729352,0.2315246512780909
2022-07-12,0.43954487371826173,0.6259277,0.5077717,0.07112130319199705,0.25142937050491193
2022-07-13,0.4445673897094727,0.61868113,0.49762258,0.058741410806427655,0.227569132589012
2022-07-14,0.44180359771728517,0.6138273,0.4906817,0.03909924580261393,0.2099247097559504
2022-07-15,0.44779488385009764,0.6448148,0.5227091,0.06773832911291544,0.21012366160388246
2022-07-18,0.44661914080810544,0.6310583,0.51221395,0.07563055200741663,0.2270835121039635
2022-07-19,0.3925015888061523,0.6761216,0.54893047,0.10456344611850205,0.2465432910957925
2022-07-20,0.3700623931274414,0.6860037,0.5512562,0.10236982480078548,0.24666596747486885
2022-07-21,0.37736009149169925,0.70263,0.55914325,0.09943669663702827,0.2559830159956016
2022-07-22,0.37761711541748044,0.6867403,0.55244607,0.10002099834254194,0.25835264056138746
2022-07-25,0.3763628439331055,0.6889586,0.5568626,0.09642223101994676,0.25275274988955954
2022-07-26,0.35707514752197267,0.6694626,0.5457422,0.08701115568071568,0.24771729768726425
2022-07-27,0.33451380645751955,0.7131295,0.5669635,0.0927753252045678,0.25306420805405394
2022-07-28,0.344641106262207,0.7339155,0.58312297,0.10238061446296123,0.2687305537281225
2022-07-29,0.3624938713989258,0.7585506,0.59847736,0.11914110969185551,0.29193291572514146
2022-08-01,0.39736433990478515,0.75358605,0.59620315,0.11877426117788248,0.2783202870500146
2022-08-02,0.4175212649536133,0.74190295,0.57662785,0.11624865025476061,0.2673950973942394
2022-08-03,0.4225289194946289,0.76914364,0.59688944,0.1277321707057352,0.2748039879357634
2022-08-04,0.4323508632202148,0.76776844,0.5927196,0.13396693549524968,0.2844966931406107
2022-08-05,0.4627847915649414,0.7648945,0.5964499,0.12660091612531615,0.27035013618349335
2022-08-08,0.4563400369262695,0.76271033,0.5978646,0.13604270050304731,0.2821601212779956
2022-08-09,0.467511647277832,0.7552211,0.5950357,0.12336733736866697,0.26342750175592494
2022-08-10,0.4460684154663086,0.7925909,0.62107754,0.13714158609693936,0.28745554570330756
2022-08-11,0.4317959105834961,0.7913263,0.62239933,0.1366087427802636,0.28681991679617613
2022-08-12,0.4307838959350586,0.8223563,0.64305264,0.1450196994332108,0.29192338129153445
2022-08-15,0.4235463471069336,0.8295902,0.65042037,0.14674272548526512,0.2945637837717584
2022-08-16,0.4271532656860352,0.83302194,0.6620796,0.15450381248563116,0.30871987516248267
2022-08-17,0.44461184661865233,0.8197549,0.65372384,0.13098151896864105,0.2933548175903944
2022-08-18,0.4521177719116211,0.82388496,0.65463483,0.13684943524418253,0.3051559038801967
2022-08-19,0.4594434769897461,0.8003568,0.6404094,0.12415996255157258,0.2953945507533792
2022-08-22,0.4504538519897461,0.7618291,0.6091102,0.09810292839731188,0.26871021360309433
2022-08-23,0.4525555034790039,0.75788635,0.6016145,0.09508680283220332,0.2621263693830269
2022-08-24,0.4527945110473633,0.76301265,0.60451704,0.09723062570910904,0.2608182450921504
2022-08-25,0.4820218626098633,0.7878563,0.62021464,0.10153819083924477,0.26319803972045047
2022-08-26,0.48145962286376953,0.7276269,0.5711397,0.07659830170717352,0.24339692800549184
2022-08-29,0.4666204465942383,0.71610993,0.56216496,0.07008466564911853,0.23320016907728935
2022-08-30,0.4824092671508789,0.6971844,0.54716957,0.07574093855121394,0.23466338682150603
2022-08-31,0.431297461730957,0.68391746,0.5335214,0.06526832644869884,0.22055623885663075
2022-09-01,0.4349697871704102,0.6889629,0.54062635,0.04827626847003419,0.1921143877781275
2022-09-02,0.4217276240844727,0.6708293,0.5241778,0.08313849693366107,0.22361107138430447
2022-09-05,0.4162151428833008,0.6708293,0.5241778,0.05911157921645481,0.20693598263461838
2022-09-06,0.40820470928955077,0.66398716,0.51575166,0.06829607164999671,0.2097619887557247
2022-09-07,0.41284242852783204,0.6945064,0.5369695,0.07199194593217284,0.20627238605557308
2022-09-08,0.4312719727172852,0.7057083,0.5463739,0.07102502620642948,0.21233819271632848
2022-09-09,0.4345554994506836,0.7317569,0.5647307,0.0862874183409317,0.22934190161100157
2022-09-12,0.4576127988891602,0.7500863,0.5759061,0.1123535822093411,0.2550759735451249
2022-09-13,0.5020480191040039,0.6744185,0.5137889,0.09464857655306821,0.23199374541155396
2022-09-14,0.5991488262329101,0.6800898,0.51525474,0.08129014480556616,0.21809635498603216
2022-09-15,0.6183112971801757,0.661075,0.50682217,0.07536911019315987,0.21518644584918445
2022-09-16,0.5895174359741211,0.6491449,0.50003797,0.05749146994207616,0.1959389669123374
2022-09-19,0.5815365402221679,0.66045326,0.509638,0.06263564887783364,0.19365896602245677
2022-09-20,0.5792328126831054,0.64173645,0.49438336,0.05164596296489959,0.1801512161170066
2022-09-21,0.5283419513549805,0.6136357,0.4689572,0.05964027266306292,0.19420179310914706
2022-09-22,0.5338217262573243,0.6000367,0.46374497,0.040092724696789706,0.16822936033484942
2022-09-23,0.5839610829467774,0.5724638,0.44007963,0.01955584770640838,0.1555491992664843
2022-09-26,0.5262228903198242,0.5562037,0.42403898,0.014885583932367108,0.15162291950713347
2022-09-27,0.5191047809448243,0.552904,0.41791564,0.007561893237122795,0.1628004538390397
2022-09-28,0.5498367633666992,0.58345294,0.44462174,0.011180579936042281,0.16877282305044683
2022-09-29,0.541400014831543,0.55000025,0.42232582,-0.006060470246676613,0.14056615466758213
2022-09-30,0.5496556796264649,0.52664685,0.39798743,0.00546039903490629,0.16255065167853716
2022-10-03,0.5424414247436523,0.5661624,0.4352363,0.01335511185144792,0.16924509532844545
2022-10-04,0.5450866642456055,0.6140615,0.47540757,0.05161691387442658,0.2138249287301089
2022-10-05,0.5407670302124024,0.6108044,0.47334158,0.03889341224726259,0.19683901744483548
2022-10-06,0.5328787977905274,0.5943016,0.45645753,0.03504233282455934,0.1969133860269698
2022-10-07,0.5337167036743165,0.5496553,0.42578992,0.018627106785286576,0.17068098102965537
2022-10-10,0.4768009397583008,0.53804463,0.4212197,0.018622126941205536,0.16759118891208938
2022-10-11,0.4732066400756836,0.5280178,0.42298672,0.014248993864002142,0.16580570731195718
2022-10-12,0.45524996478271484,0.52298945,0.42160752,0.010265948573150217,0.16597224208562558
2022-10-13,0.45465618157958987,0.56253487,0.4618976,0.025481032188882185,0.18027452812499023
2022-10-14,0.44557305169677736,0.52556115,0.4422414,0.032305908502004786,0.18800631815133703
2022-10-17,0.46858801092529295,0.5659581,0.46905652,0.04983661961543992,0.2130189512758662
2022-10-18,0.46408240325927735,0.5838532,0.48550504,0.059512456664981894,0.23220286732200016
2022-10-19,0.4581377798461914,0.5732855,0.4806388,0.057503919552278834,0.22449904496756706
2022-10-20,0.4541718339233398,0.5607765,0.47624803,0.059661851987414284,0.2115029763323577
2022-10-21,0.4324406911010742,0.5978056,0.5126983,0.05663161686407598,0.20865218068387328
2022-10-24,0.43271486126708986,0.6167907,0.5329953,0.07327674570509206,0.23231600926746948
2022-10-25,0.48316867889404297,0.6430905,0.549402,0.08336175994329613,0.24919386363853066
2022-10-26,0.4838208724975586,0.6309518,0.54951733,0.09521793872633846,0.2522302629278976
2022-10-27,0.49019278314208986,0.62103134,0.558967,0.0964977586551765,0.25106324825440424
2022-10-28,0.49763612115478517,0.6609515,0.59928876,0.0991619752385553,0.2549075318847352
2022-10-31,0.5115684043579102,0.64857006,0.5930179,0.10002597818662298,0.25125139441091515
2022-11-01,0.5137987119750976,0.6418089,0.5891367,0.1070807573014889,0.25536137092442696
2022-11-02,0.4944722630004883,0.60076046,0.5645384,0.10027497039067708,0.25887767003867806
2022-11-03,0.4718532846069336,0.5838148,0.5574082,0.08977164924966206,0.2458695244542332
2022-11-04,0.5000827114868164,0.60538435,0.576971,0.1171325725791526,0.2706298129026312
2022-11-07,0.5068299956665039,0.6208185,0.5975951,0.12324699113670758,0.27673884232907153
2022-11-08,0.5064495565795899,0.62989163,0.61384153,0.13613067774847973,0.2941321917438163
2022-11-09,0.5025447352905273,0.59602594,0.5823593,0.1342690460361686,0.2923117505537918
2022-11-10,0.5008869280395508,0.6845008,0.64082956,0.1740887092825124,0.33870630448531536
2022-11-11,0.5482962503051758,0.70006686,0.64241064,0.18062641458695936,0.34033415011647905
2022-11-14,0.5922911487426757,0.6848754,0.6321341,0.18796670476247385,0.33989683742837257
2022-11-15,0.5933847090454102,0.69955593,0.6348703,0.19337896530459636,0.3335526253062938
2022-11-16,0.5688735049438477,0.68553114,0.6329677,0.18138750075735138,0.31891854097740663
2022-11-17,0.5924793359985352,0.680324,0.63260233,0.18407246669106786,0.31389643698216124
2022-11-18,0.5868975391235352,0.68832,0.64230514,0.19780687666669164,0.32679144062113663
2022-11-21,0.5926388745727539,0.68176305,0.6400952,0.1934968216145153,0.3237436000114413
2022-11-22,0.6033195708618164,0.70460135,0.6594559,0.19701757137984016,0.3326366840511173
2022-11-23,0.6020718748168945,0.71468353,0.66412586,0.1974524777629213,0.3410727509065657
2022-11-24,0.5789372545776367,0.71468353,0.66412586,0.20674569679223342,0.3391131069858797
2022-11-25,0.5825523467407226,0.71419823,0.6715706,0.20689675206269287,0.34546240413921564
2022-11-28,0.5922907466430664,0.6877238,0.6473553,0.1937815027011505,0.33251782144548375
2022-11-29,0.6017819082641601,0.6850372,0.64750475,0.19146504522943394,0.3298901315434024
2022-11-30,0.5939037676391602,0.7371855,0.683384,0.19491690715163718,0.3363608338180003
2022-12-01,0.6099269590454102,0.73567826,0.6739057,0.20265724480166522,0.3507711767715773
2022-12-02,0.5810210425415039,0.7336047,0.67560256,0.20590161322049005,0.3535501463535559
2022-12-05,0.5659713546752929,0.7025832,0.6521072,0.19911408573797562,0.3600494519289748
2022-12-06,0.5682289296264649,0.6780674,0.63503665,0.1904474970888662,0.3419931415640922
2022-12-07,0.5837883181762695,0.6749422,0.6351136,0.1836417101780544,0.32746457163378895
2022-12-08,0.5825939257202148,0.68754077,0.6440469,0.18392141142060842,0.32965939825011376
2022-12-09,0.596570660949707,0.67513806,0.6292025,0.19273241554806916,0.34527489361161184
2022-12-12,0.5944990217895508,0.6990578,0.65492684,0.18741311209546024,0.34049305734326196
2022-12-13,0.595451938293457,0.7114434,0.65996885,0.2032871950779221,0.36068825898064194
2022-12-14,0.561912044128418,0.7010845,0.65304404,0.2001590230209893,0.35962866559245393
2022-12-15,0.601619563659668,0.65869063,0.6158559,0.16082074470248336,0.3218042962157833
2022-12-16,0.6302432651977539,0.6402165,0.6021436,0.15308870679259032,0.3005564931081937
2022-12-19,0.6294909238891602,0.62544227,0.5942146,0.15722197737988833,0.3017559248559507
2022-12-20,0.6473563782348633,0.6271284,0.5987017,0.15239069864722538,0.29440678343169707
2022-12-21,0.6250254882202149,0.6513205,0.6243367,0.17008242471928203,0.31265505372653357
2022-12-22,0.6174201278686523,0.6274561,0.60735226,0.15483165222096895,0.29877863905494706
