Dates,portfolio_returns,baseline_returns,djia_returns,IPSA Index_returns,S5TELS Index_returns
2019-08-02,0.5304031479492187,0.2483768,0.28894877,0.015764730833127082,0.02630123517482948
2019-08-05,0.5483692133789062,0.21120286,0.25160798,-0.0060464042815528375,-0.0036256375591470747
2019-08-06,0.5513428641357422,0.22696911,0.2667814,-0.006570370539789283,0.009832237448534523
2019-08-07,0.5475501916809082,0.22791004,0.26568884,0.0003326769893563021,0.005592085048853909
2019-08-08,0.5503147586975098,0.25094846,0.28375015,0.02091914493696804,0.02796042524426972
2019-08-09,0.5195561044769287,0.24267143,0.2793336,0.021547072754378362,0.019725926381122156
2019-08-12,0.5167743688201905,0.22781213,0.2608367,0.0037571707485439575,0.009770785964481063
2019-08-13,0.5141948688201904,0.24593715,0.27896717,0.007512262265904582,0.024887851041602727
2019-08-14,0.524413673614502,0.20944023,0.24000962,-0.0059133334858103926,-0.0065138573096540425
2019-08-15,0.5302320908813477,0.21242061,0.24487491,-0.0059133334858103926,-0.001782093037546808
2019-08-16,0.5129099286499024,0.22991115,0.2597972,-0.002276758145907931,0.009955140416641091
2019-08-19,0.5308729658508301,0.24480028,0.27195323,-0.0046699532380906905,0.024027530264855875
2019-08-20,0.5261954718322754,0.23494802,0.26351678,-0.006742946728017909,0.013888035396054934
2019-08-21,0.5167820544738769,0.2451324,0.27521107,-0.005191840265143613,0.017882381859521887
2019-08-22,0.4967891994934082,0.24450226,0.27762055,-0.01465857984351706,0.016161740306028537
2019-08-23,0.49290219705200194,0.212212,0.24728441,-0.03344443358623723,-0.010262397836907685
2019-08-26,0.4703991413421631,0.22552569,0.2604211,-0.04009381491099849,0.004854667240213977
2019-08-27,0.4713699153289795,0.22160012,0.2545358,-0.042522356933300386,0.005837890985067395
2019-08-28,0.47790286991882325,0.22959608,0.26710162,-0.04154927673943281,0.010938364161494508
2019-08-29,0.4782383805847168,0.24519633,0.28297442,-0.024383144088641874,0.024457690653229388
2019-08-30,0.4755950135498047,0.24599671,0.28497118,-0.0010604079035736501,0.023658821360535997
2019-09-02,0.4891537527160644,0.24599671,0.28497118,-0.007749294620821095,0.023658821360535997
2019-09-03,0.4879333917388916,0.23740046,0.27108842,-0.01998557013558664,0.013150617587414828
2019-09-04,0.48516298387145995,0.25081646,0.28264448,-0.010818239847634074,0.029435260861549933
2019-09-05,0.4852257093963623,0.26708934,0.30078173,0.0017382372693872032,0.045904258587844894
2019-09-06,0.491624547958374,0.26824316,0.30415487,0.0029337951998868214,0.043569102193818
2019-09-09,0.48351275704956054,0.26812392,0.30600658,0.010637346734671357,0.045904258587844894
2019-09-10,0.4746086905822754,0.26853266,0.30960405,0.014720956779021426,0.0455970011675783
2019-09-11,0.4639610468444824,0.27770373,0.32068115,0.030674897649844938,0.055490690100165926
2019-09-12,0.4620607585296631,0.28138244,0.32289115,0.0343759291564351,0.05936213359552631
2019-09-13,0.45839248423767087,0.2804542,0.32469523,0.040538770384262575,0.05887052172309969
2019-09-16,0.44639706480407715,0.27643922,0.31775048,0.05410367462527056,0.05075892582805887
2019-09-17,0.4334517720794678,0.27973467,0.3194042,0.05477942475990078,0.053831500030725864
2019-09-18,0.43070688719177247,0.2801732,0.32116982,0.05477942475990078,0.05297117925397901
2019-09-19,0.43316017948913577,0.2801988,0.31862497,0.05477942475990078,0.05358569409451238
2019-09-20,0.42184437828063964,0.27393147,0.31085193,0.05477942475990078,0.04873102685429857
2019-09-23,0.4289395461273193,0.273808,0.31157804,0.044857333552345634,0.04455232593867142
2019-09-24,0.42948303050231934,0.26308715,0.30465657,0.03974866253454124,0.03054138757450992
2019-09-25,0.42323834544372557,0.27086598,0.31258646,0.04091303199728858,0.04209426657653797
2019-09-26,0.4183147668914795,0.26777914,0.30871293,0.04506109820832635,0.03379831622933694
2019-09-27,0.43536466577148436,0.26103917,0.30526394,0.06033305125096945,0.024211884717015904
2019-09-30,0.43175508724975586,0.2674044,0.3099642,0.051891372646050336,0.027837522276162978
2019-10-01,0.42795420162963865,0.2518681,0.29323292,0.04847519581159658,0.017390769987095267
2019-10-02,0.4274304838562012,0.22945565,0.2691709,0.044121285713394576,0.0036256375591470747
2019-10-03,0.4350205959472656,0.23925675,0.27512875,0.03977569253992647,0.011921587906347925
2019-10-04,0.45033851876831055,0.25687516,0.2932661,0.04797410109637851,0.026116880722669454
2019-10-07,0.4344463180389404,0.25124648,0.28860858,0.05021135384980045,0.026547041111042967
2019-10-08,0.43767216682434085,0.23177607,0.27332807,0.04818202421472627,0.013027714619308085
2019-10-09,0.4421813585357666,0.24299076,0.28218403,0.046385568472201745,0.016837706630615186
2019-10-10,0.4402871480255127,0.25096542,0.28951624,0.05128215790929134,0.02335156394026923
2019-10-11,0.4383848656768799,0.2646497,0.3050858,0.06801788970510265,0.03398267068149697
2019-10-14,0.43373581910705566,0.26289546,0.30366325,0.0669720364198133,0.03189332022368339
2019-10-15,0.4331091031188965,0.27546847,0.31521884,0.07236348287857076,0.04860812388619183
2019-10-16,0.4311895185241699,0.2729181,0.31410825,0.07082693103398074,0.05014441098752533
2019-10-17,0.4324380361022949,0.27643496,0.3152714,0.07544282426130117,0.0568426227493394
2019-10-18,0.43683007302856447,0.27143216,0.30282813,0.07961792047772417,0.04762490014133842
2019-10-21,0.4293506307067871,0.28016895,0.30562362,0.029884789800123414,0.0519879555091256
2019-10-22,0.4296138191833496,0.27560046,0.30369928,0.03811230759314439,0.0425244269649113
2019-10-23,0.42748872842407226,0.2792323,0.30593064,0.021014789571408014,0.04916118724267191
2019-10-24,0.4446446338043213,0.281689,0.30454752,0.0427261215892811,0.041479751736004426
2019-10-25,0.443733135559082,0.28690892,0.3119708,0.027940708643571975,0.04885392982240532
2019-10-28,0.4523076362915039,0.2940916,0.31842697,0.03178728633300553,0.0611442266330733
2019-10-29,0.4499462822265625,0.29301438,0.31748766,0.014845710650029969,0.05100473176427218
2019-10-30,0.4282263675842285,0.29722103,0.3230975,-0.01358569655284265,0.05303263073803247
2019-10-31,0.4244149627380371,0.29329973,0.31626177,-0.01358569655284265,0.055859399004485985
2019-11-01,0.4184882133178711,0.305796,0.33091682,-0.01358569655284265,0.06464696122411363
2019-11-04,0.40573272552490236,0.31063277,0.3365014,-0.001644671866130749,0.06894856510784735
2019-11-05,0.39990539141845705,0.30907875,0.33798677,-0.01649869944089481,0.06821114729920742
2019-11-06,0.40018989556884765,0.3099984,0.33798334,-0.04368256793368087,0.06606034535734039
2019-11-07,0.41283234515380857,0.3135748,0.34685245,-0.028423090278138715,0.07318871750752778
2019-11-08,0.42599399919128417,0.31693843,0.34716585,-0.024657602604860857,0.07712161248694163
2019-11-11,0.41943777751159667,0.314354,0.34766468,-0.039480441711872635,0.0728814600872612
2019-11-12,0.4100928914642334,0.31641048,0.34766468,-0.05515576560411031,0.07607693725803494
2019-11-13,0.4118055317077637,0.31734717,0.3521469,-0.08259122107009717,0.08062434707798197
2019-11-14,0.41086576654052737,0.31844985,0.35206762,-0.06465369365023585,0.08388127573280899
2019-11-15,0.40588963815307616,0.32859597,0.36291698,0.010805764460532937,0.09156271123947647
2019-11-18,0.4054139981536865,0.32926443,0.36444172,0.000977238656234433,0.09457383395809019
2019-11-19,0.4048167696380615,0.32847673,0.3594679,-0.003657367651737124,0.0917470656916365
2019-11-20,0.4055100137786865,0.32348672,0.35397193,-0.004855004813420265,0.0830824064401156
2019-11-21,0.40533511668395994,0.32139197,0.35130492,-0.013550349622723517,0.08578627173846254
2019-11-22,0.40566091723632813,0.32426593,0.3566257,-0.01654444252693137,0.08719965587168929
2019-11-25,0.403009700378418,0.33420756,0.3659139,-0.03281442653764357,0.08849013703680948
2019-11-26,0.40614728617858886,0.33713692,0.36860076,-0.05124681097917239,0.09242303201622332
2019-11-27,0.40937674891662595,0.3427187,0.37066036,-0.04429386190162339,0.09930559823019725
2019-11-28,0.385777459854126,0.3427187,0.37066036,-0.060461963584345045,0.09930559823019725
2019-11-29,0.39684106321716306,0.33733276,0.36518094,-0.056278550443188136,0.09531125176673029
2019-12-02,0.3947224788208008,0.3257902,0.3521201,-0.06401744890809181,0.08578627173846254
2019-12-03,0.40175871881103514,0.31698948,0.3384822,-0.06581806311298338,0.0848644994776624
2019-12-04,0.40086849230957033,0.32531756,0.34563473,-0.03420127373702314,0.09180851717568979
2019-12-05,0.4045220834350586,0.32730585,0.3469979,-0.015463242311522869,0.0960486695753704
2019-12-06,0.3897394656982422,0.33943176,0.3634119,-0.01781277354885259,0.10293123578934432
2019-12-09,0.3961453184204102,0.3351954,0.35827944,-0.012739449461167328,0.09973575861857076
2019-12-10,0.39493495623779296,0.33373076,0.35692266,-0.010342095906617712,0.09580286363915691
2019-12-11,0.3973798292694092,0.33760947,0.35836223,-0.005144017947923719,0.0991212437780374
2019-12-12,0.4058646125335693,0.34907976,0.3691055,0.0012059540864170443,0.09905979229398393
2019-12-13,0.4046994440765381,0.3491777,0.36926755,0.015687799279338433,0.09549560621889032
2019-12-16,0.42556779209899903,0.3588213,0.37415907,0.01389758123036429,0.10686413076875817
2019-12-17,0.41356429570007325,0.35927692,0.37568086,0.0010832794465918357,0.10698703373686473
2019-12-18,0.40221736711120604,0.3586893,0.374324,-0.01465234214996668,0.11024396239169175
2019-12-19,0.40949789154052735,0.3647481,0.38102457,-0.011760131573749373,0.1190315246113194
2019-12-20,0.4112087203216553,0.37149647,0.38482687,-0.015286507660927385,0.12333312849505329
2019-12-23,0.4150125885772705,0.3726844,0.3895203,-0.017334550376652706,0.1195231364837462
2019-12-24,0.4098558035888672,0.3724161,0.3877644,-0.019715270081734706,0.11804830086646598
2019-12-25,0.3996680386962891,0.3724161,0.3877644,-0.019715270081734706,0.11804830086646598
2019-12-26,0.4036003346557617,0.37945408,0.39292026,-0.028215167159790958,0.12714312050636023
2019-12-27,0.4051041932373047,0.37950096,0.3940819,-0.029194485047208913,0.12554538192097345
2019-12-30,0.40572256268310547,0.3715263,0.38517,-0.02903022578371419,0.11399250291894557
2019-12-31,0.3995715968017578,0.37556684,0.38888326,-0.02903022578371419,0.11620475634486571
2020-01-01,0.4217475184326172,0.37556684,0.38888326,-0.02903022578371419,0.11620475634486571
2020-01-02,0.41785120770263673,0.38709244,0.404961,-0.00101466481753709,0.13089166103361405
2020-01-03,0.41219903567504884,0.37729976,0.39357677,0.006285515867652686,0.1246236096601733
2020-01-06,0.40889979177856445,0.38216627,0.3969105,0.015577600026614173,0.1383272906040682
2020-01-07,0.4157725500793457,0.37829173,0.39108497,0.021601132765148637,0.1378971302156947
2020-01-08,0.41411666482543946,0.38504875,0.39894032,0.020852609539096813,0.14570146869046893
2020-01-09,0.42063404959106443,0.3942666,0.40924853,0.018496840608216714,0.14865113992502918
2020-01-10,0.41503294873046875,0.39028573,0.40276945,0.03882340465789356,0.14686904688748237
2020-01-13,0.40479098474121095,0.39998466,0.4068225,0.03104708003168742,0.15577951207521676
2020-01-14,0.40566333796691895,0.39786434,0.40840998,0.023435014668976007,0.1523382289682297
2020-01-15,0.40566333796691895,0.4004786,0.41281682,0.015429974612587256,0.1562096724635901
2020-01-16,0.4044049673309326,0.4121958,0.42583138,0.017475938097129242,0.16389110797025758
2020-01-17,0.40384852760314943,0.41764992,0.42828706,0.014939276053286422,0.1743378602593253
2020-01-20,0.407598206741333,0.41764992,0.42828706,0.001359817193994341,0.1743378602593253
2020-01-21,0.4185386426696777,0.41389036,0.42088673,-0.024025516325083672,0.17378479690284523
2020-01-22,0.4185386426696777,0.41429907,0.42041126,-0.028994878853595054,0.17446076322743204
2020-01-23,0.43968628994750975,0.41591275,0.41913718,-0.03273957421503825,0.17046641676396493
2020-01-24,0.43623028701782224,0.40310985,0.4108463,-0.03505791698461589,0.15823757143735023
2020-01-27,0.4516525710144043,0.38103792,0.38875484,-0.05153790334485918,0.1386345480243348
2020-01-28,0.46070951438903807,0.39492232,0.39785796,-0.049704021441032,0.15209242303201623
2020-01-29,0.4214113146820068,0.3937131,0.39842248,-0.048990845145099125,0.14711485282369569
2020-01-30,0.4215197750091553,0.39808148,0.4045054,-0.05376060147999684,0.13802003318380143
2020-01-31,0.4361458966522217,0.3733273,0.37513918,-0.049363027526941605,0.12357893443126661
2020-02-03,0.44036885952758786,0.38329026,0.38213658,-0.04782647568235178,0.13783567873164143
2020-02-04,0.43257443350219726,0.40401253,0.401984,-0.029154979654722923,0.14582437165857567
2020-02-05,0.41774330825805667,0.4198085,0.42550087,-0.02790120325108598,0.14637743501505576
2020-02-06,0.4288503078918457,0.42453033,0.42982835,-0.022861146862336142,0.15946660111841712
2020-02-07,0.43697891354370116,0.41683665,0.41633493,-0.02549969123416932,0.16069563079948385
2020-02-10,0.4479350058288574,0.42721695,0.42481813,-0.03780873984035666,0.17040496527991164
2020-02-11,0.4475443925476074,0.42962676,0.42479473,-0.031022129257485712,0.16321514164567077
2020-02-12,0.4548983827209473,0.43886593,0.4381821,-0.029435675864492472,0.17390769987095198
2020-02-13,0.44695688159179686,0.43651995,0.43194738,-0.03111777389192569,0.1756283414244455
2020-02-14,0.44509412017822264,0.4391682,0.43071947,-0.03193907020939949,0.17679591962145894
2020-02-17,0.4481898302001953,0.4391682,0.43071947,-0.03703942430246999,0.17679591962145894
2020-02-18,0.4465297575073242,0.43496594,0.42264605,-0.055276361012752,0.1814662324095127
2020-02-19,0.4437070553283691,0.44171858,0.42828366,-0.060355922793987826,0.1858292877772999
2020-02-20,0.4451924214782715,0.43621767,0.42205188,-0.05685033901864448,0.1786394641430592
2020-02-21,0.4507998257751465,0.42111138,0.4109767,-0.05756351531457735,0.16217046641676405
2020-02-24,0.48083425466918944,0.3734848,0.36077124,-0.07876959415486533,0.1236403859153199
2020-02-25,0.472304337677002,0.33189568,0.31797138,-0.0931620324068973,0.0966017329318503
2020-02-26,0.47881813639831544,0.32686305,0.31194788,-0.10640881427683309,0.09432802802187687
2020-02-27,0.48400479875183106,0.26826447,0.25398782,-0.1135738449350969,0.050021508019418764
2020-02-28,0.47840298028564454,0.25781608,0.23659998,-0.1428099146059753,0.05235666441344565
2020-03-02,0.47833492150878903,0.31572497,0.2995733,-0.109334292551986,0.09008787562219626
2020-03-03,0.4770133680419922,0.2787427,0.26132533,-0.10813457615911953,0.053831500030725864
2020-03-04,0.4846293987884521,0.33270895,0.31843373,-0.09213281297107594,0.09156271123947647
2020-03-05,0.47962810871887207,0.2875007,0.27124706,-0.10092172318363564,0.05118908621643221
2020-03-06,0.4884545880584717,0.26554385,0.25876394,-0.12059748787288416,0.03809992011307084
2020-03-09,0.4897424244842529,0.16940087,0.16076009,-0.16091793898288173,-0.026362686658882764
2020-03-10,0.48974941471862793,0.22716495,0.21756145,-0.1536926106202971,0.01775947889141532
2020-03-11,0.48773572758483885,0.1671953,0.14626709,-0.17253460360497105,-0.02630123517482948
2020-03-12,0.47536475689697266,0.056180235,0.031772777,-0.2249457840468909,-0.11307073065814525
2020-03-13,0.47222247497558595,0.15426901,0.12837698,-0.2174667894799219,-0.03146315983530988
2020-03-16,0.48532080906677244,0.015940776,-0.017483182,-0.3279176291774354,-0.13261230258710738
2020-03-17,0.4915605637969971,0.07685135,0.033561863,-0.3198003106371388,-0.09801511706507705
2020-03-18,0.49112155528259277,0.021037325,-0.03157716,-0.40200687393829254,-0.12339457997910641
2020-03-19,0.5051536997222901,0.025844174,-0.022414625,-0.3592994654296628,-0.10883057825846482
2020-03-20,0.5003261428070068,-0.018635929,-0.06685786,-0.3601831386826408,-0.15012597554230922
2020-03-23,0.5072683477020263,-0.04738388,-0.09518459,-0.3974741499583115,-0.1534443556811897
2020-03-24,0.5062641947479248,0.04199794,0.0076480545,-0.3981166323940061,-0.10422171695446433
2020-03-25,0.5010702877349853,0.0540174,0.03176945,-0.3506290713945612,-0.11841700977078586
2020-03-26,0.4836027447052002,0.11980301,0.09754884,-0.331616581452842,-0.06507712161248697
2020-03-27,0.477289392288208,0.08207981,0.05299943,-0.328747242419643,-0.10336139617771765
2020-03-30,0.4704034658966064,0.11834681,0.086613856,-0.31047080031687485,-0.07128372150187424
2020-03-31,0.46883476289367676,0.100439034,0.06664475,-0.2748702039933715,-0.07607693725803476
2020-04-01,0.4658246697692871,0.05186298,0.019260008,-0.2886139221161584,-0.11239476433355862
2020-04-02,0.4632972180175781,0.075876325,0.042130124,-0.2599496410207362,-0.09623302402753026
2020-04-03,0.4675248591308594,0.05959065,0.024565673,-0.2360010562494413,-0.11608185337675897
2020-04-06,0.46923801635742185,0.13411306,0.10376949,-0.22060642856697316,-0.0568426227493394
2020-04-07,0.46871532655334475,0.13229501,0.10249777,-0.22826007855335417,-0.050513119891845384
2020-04-08,0.47684703173828125,0.17085697,0.14044404,-0.21825897656082688,-0.03484299145824364
2020-04-09,0.4742173283233643,0.18781964,0.15435305,-0.20528041551355977,-0.028206231180483033
2020-04-10,0.47356105860900877,0.18781964,0.15435305,-0.20528041551355977,-0.028206231180483033
2020-04-13,0.48045279496765136,0.17581713,0.13836105,-0.19759141859705961,-0.027284458919682897
2020-04-14,0.4857557281951904,0.21176492,0.16556549,-0.18496008915743323,0.004178700915627154
2020-04-15,0.50016522366333,0.1850692,0.14388867,-0.1985166764737071,-0.006329502857494016
2020-04-16,0.4922338793792725,0.19196238,0.14551075,-0.20937858017619412,-0.002089350457813577
2020-04-17,0.4981961453704834,0.22389933,0.17981184,-0.20581477792771347,0.012044490874454668
2020-04-20,0.4981961453704834,0.20201473,0.15099844,-0.22063969626590876,0.0027653167824004
2020-04-21,0.49126967762756346,0.16514318,0.12026231,-0.24048387868101898,-0.02912800344128299
2020-04-22,0.49734554304504397,0.1918602,0.14250024,-0.23515480915776588,-0.005960793953173962
2020-04-23,0.4773561704864502,0.19121729,0.14441964,-0.2206022701046062,0.00110612671296016
2020-04-24,0.4998918896942139,0.20779671,0.15707356,-0.23491153910929896,0.011675781970134615
2020-04-27,0.5081471661224365,0.22556832,0.1745212,-0.207627867519706,0.017329318503041983
2020-04-28,0.5028090142669678,0.21914342,0.17295273,-0.18890854917485714,-0.0019049960056535507
2020-04-29,0.5105460096588135,0.25155303,0.19885865,-0.1652510567692491,0.04848522091808526
2020-04-30,0.5234983139801025,0.24002317,0.18483576,-0.17297332138468485,0.04873102685429857
2020-05-01,0.5363402887115478,0.20522931,0.15456331,-0.17297332138468485,0.0323234806120569
2020-05-04,0.5328625265808106,0.21035133,0.15583207,-0.1988160857641279,0.035641860750937206
2020-05-05,0.5105113432006836,0.22129358,0.16232087,-0.18444236059274724,0.04203281509248451
2020-05-06,0.5061299407501221,0.21276967,0.15168957,-0.17559731113823357,0.03785411417685735
2020-05-07,0.5037991106719971,0.22672214,0.1619705,-0.1684031712434011,0.054077305966939174
2020-05-08,0.5226841821899414,0.24741882,0.18413495,-0.20609963259984998,0.07066920666134087
2020-05-11,0.5491264038085938,0.24764024,0.17881416,-0.20744905363792687,0.07214404227862109
2020-05-12,0.5522759712982178,0.22200894,0.15656303,-0.2234591337507044,0.051373440668592237
2020-05-13,0.5569460851898194,0.20066933,0.13141145,-0.2504558714369775,0.03435137958581702
2020-05-14,0.5171754418792724,0.21450683,0.14977692,-0.2428188553000643,0.04473668039083145
2020-05-15,0.5351283766021728,0.21927543,0.15270084,-0.2468712768766621,0.05788729797824627
2020-05-18,0.5371084954986572,0.25768405,0.19708277,-0.21754164180252714,0.08062434707798197
2020-05-19,0.5377769960174561,0.244498,0.17807779,-0.2244530062564067,0.0761998402261415
2020-05-20,0.5302059183807373,0.26522025,0.19603795,-0.21923205675469445,0.10520494069931792
2020-05-21,0.5182127489929199,0.25538495,0.19108455,-0.21923205675469445,0.10022737049099738
2020-05-22,0.5203533041381836,0.25833976,0.19064854,-0.2257837142138323,0.10520494069931792
2020-05-25,0.5280067843627929,0.25833976,0.19064854,-0.21999929306139768,0.10520494069931792
2020-05-26,0.5215040280151367,0.27380374,0.21643963,-0.22366081917550168,0.10833896638603838
2020-05-27,0.5393700709838867,0.2926908,0.24336034,-0.2162712315494223,0.1144226633073189
2020-05-28,0.5527399391479492,0.28996593,0.23617567,-0.23939436154087665,0.10379155656609117
2020-05-29,0.5398285469970703,0.29617366,0.23532248,-0.24157963351471165,0.11159589504086523
2020-06-01,0.534194848083496,0.3010359,0.23979548,-0.2336536042432951,0.12050636022859962
2020-06-02,0.5426065625610351,0.31171852,0.25282028,-0.2202113746421124,0.12597554230934677
2020-06-03,0.5546139989318848,0.32962212,0.27847955,-0.20293296350741358,0.12837215018742712
2020-06-04,0.5561795901794434,0.32514304,0.27906013,-0.19213343674043093,0.11927733054753271
2020-06-05,0.5580354532165527,0.3598772,0.31941295,-0.16135873599377898,0.13808148466785472
2020-06-08,0.561827227722168,0.3762523,0.34187084,-0.1392190823521096,0.1508633933509495
2020-06-09,0.5551279843292236,0.36551866,0.32726395,-0.14207386676702424,0.1528912923247098
2020-06-10,0.5477746595916748,0.35826352,0.31352472,-0.15502331857772278,0.14994162109014939
2020-06-11,0.527727782699585,0.27820197,0.2229153,-0.17990339891921567,0.09654028144779701
2020-06-12,0.5378423643951415,0.29489636,0.24614748,-0.1720834104381564,0.1062496159282248
2020-06-15,0.5488843864746094,0.30565983,0.25381845,-0.19052827026678618,0.11731088305782587
2020-06-16,0.5452387810058594,0.33041826,0.27945727,-0.18082657756467974,0.13089166103361405
2020-06-17,0.5277545092773438,0.32562837,0.2711658,-0.16901446521134353,0.1317519818103607
2020-06-18,0.5129588561553955,0.32641608,0.26924297,-0.17022665699131095,0.13162907884225414
2020-06-19,0.518151031539917,0.3189225,0.25908914,-0.16273726626842464,0.12800344128310706
2020-06-22,0.5368451578216553,0.32748902,0.26655954,-0.1686152528241158,0.1338413322681743
2020-06-23,0.5299617941741943,0.33320707,0.27294168,-0.1617101260637867,0.14084680145025513
2020-06-24,0.537871631729126,0.2987368,0.23838022,-0.16077447203122178,0.1128863762059854
2020-06-25,0.5334182377624511,0.31297025,0.2529638,-0.16033991271387493,0.11927733054753271
2020-06-26,0.5734846877441406,0.28116104,0.21743445,-0.17018923083000836,0.0690714680759541
2020-06-29,0.5658644013671875,0.29997575,0.24567355,-0.17018923083000836,0.09094819639894311
2020-06-30,0.5875312920074462,0.32000822,0.2562382,-0.17682821599885232,0.10538929515147795
2020-07-01,0.5921403218536377,0.32663748,0.25244653,-0.16059981661180964,0.13009279174092064
2020-07-02,0.5950823474578858,0.33266208,0.25694284,-0.13132008308607807,0.12935537393228055
2020-07-03,0.6054538484039307,0.33266208,0.25694284,-0.12627170977259453,0.12935537393228055
2020-07-06,0.6052861420440674,0.35382706,0.27931362,-0.10917003328849129,0.15362871013334972
2020-07-07,0.6094924342803955,0.33918062,0.2600001,-0.11473197670429386,0.149327106249616
2020-07-08,0.6301999059906006,0.34966302,0.26861903,-0.12965253967692913,0.1600196644748972
2020-07-09,0.5887227217559814,0.34204605,0.251041,-0.1616227983540806,0.1595895040865237
2020-07-10,0.5344411925506591,0.35609218,0.2690094,-0.16219458692953695,0.1822651017022061
2020-07-13,0.5384472864685058,0.3433957,0.26952043,-0.14433814952583143,0.15903644073004378
2020-07-14,0.5270862156066894,0.36140576,0.29661775,-0.13069215526866793,0.1694831930191115
2020-07-15,0.5582821131591796,0.37377012,0.30769,-0.15965376642332738,0.17286302464204525
2020-07-16,0.5477420938873291,0.3690909,0.301101,-0.15965376642332738,0.1763657592330856
2020-07-17,0.5706295085754395,0.37299094,0.2980466,-0.1694032814426538,0.17132673754071176
2020-07-20,0.586006903503418,0.38453358,0.2984807,-0.1839828505011987,0.18595219074540664
2020-07-21,0.5938029725189209,0.38685825,0.3062446,-0.19174462050912056,0.18109752350519265
2020-07-22,0.6185986075592041,0.39482865,0.31429607,-0.17978072427939046,0.18158913537761945
2020-07-23,0.614244951461792,0.37764457,0.29709178,-0.17157607802938785,0.15860628034167026
2020-07-24,0.619378578414917,0.3691164,0.28821295,-0.16521363060794642,0.15793031401708363
2020-07-27,0.6277125557250977,0.3792412,0.29380378,-0.15528114324447395,0.1669636821729246
2020-07-28,0.618895450302124,0.3703128,0.28380316,-0.15674908046000913,0.1562096724635901
2020-07-29,0.629839759475708,0.3873436,0.29160407,-0.17179023884128608,0.16524304061943107
2020-07-30,0.6149222967071534,0.3821407,0.28060922,-0.17801753623580147,0.1689301296626314
2020-07-31,0.6151095467071533,0.39274243,0.28618985,-0.1647561997475814,0.17796349781847237
2020-08-03,0.6106740505981445,0.40274373,0.2976792,-0.1794272549781993,0.1776562403982056
2020-08-04,0.6350509315490722,0.40781036,0.30566403,-0.18364185658710838,0.18165058686167274
2020-08-05,0.6313019315490722,0.41686222,0.32381922,-0.18237352556518707,0.18460025809623315
2020-08-06,0.6585884559326172,0.42596936,0.3328451,-0.17480720328851213,0.21360535856940957
2020-08-07,0.6774669647521973,0.42687204,0.3351081,-0.17061547322262122,0.21299084372887606
2020-08-10,0.6806861471557617,0.43078485,0.35252893,-0.17161558342187394,0.2074602101640756
2020-08-11,0.6828592362670899,0.41938272,0.3474418,-0.1682555458293742,0.19172863024642056
2020-08-12,0.687619925415039,0.4392492,0.36155182,-0.16071001586453398,0.20659988938732873
2020-08-13,0.6802316607666016,0.4363028,0.35765266,-0.16726999024840583,0.21114729920727596
2020-08-14,0.6871380717468262,0.43605593,0.3593219,-0.16474996205403092,0.20991826952620904
2020-08-17,0.678174490447998,0.4399474,0.35513118,-0.159778520294336,0.21108584772322267
2020-08-18,0.6847741954956055,0.44326416,0.3518783,-0.1633672733170183,0.22435936827874406
2020-08-19,0.6490374607849121,0.43690747,0.34773237,-0.16855703435097838,0.21882873471394343
2020-08-20,0.6581003523864746,0.44144613,0.3500124,-0.17288807290616232,0.2355435383764519
2020-08-21,0.653802583328247,0.4464063,0.35928833,-0.16940743990502075,0.2308732255883981
2020-08-24,0.6581348052825928,0.4609336,0.37769085,-0.17613167355238735,0.24390094020770603
2020-08-25,0.6632233477783203,0.46618763,0.3747698,-0.1895718239223865,0.25594543108216067
2020-08-26,0.6798291478881836,0.48113632,0.37883255,-0.19707369003237366,0.3025871074786457
2020-08-27,0.6881014649963378,0.48361433,0.3866363,-0.19163650048757971,0.2857494008480305
2020-08-28,0.6647245936889649,0.49360287,0.39450088,-0.1945515826068153,0.28986665027960434
2020-08-31,0.6803263418426514,0.49032447,0.38360828,-0.21672242471623696,0.28458182265101706
2020-09-01,0.6866094969940185,0.5015392,0.39410138,-0.21967493299677518,0.2979167946905919
2020-09-02,0.6834294266662597,0.52461165,0.41623712,-0.2067836996592141,0.326307380323235
2020-09-03,0.6761329859619141,0.4710584,0.37692532,-0.20035471683990133,0.2819394088367236
2020-09-04,0.6657223930664062,0.45909423,0.3691668,-0.2076860859928433,0.25729736373133416
2020-09-07,0.674621576965332,0.45909423,0.3691668,-0.198620638032881,0.25729736373133416
2020-09-08,0.6563373017272949,0.4185951,0.33838874,-0.20447159458318692,0.22706323357709102
2020-09-09,0.6494381977233886,0.4471727,0.35978183,-0.21577221606538774,0.2383088551588521
2020-09-10,0.6182680798645019,0.42172447,0.34002832,-0.23335211572169076,0.21882873471394343
2020-09-11,0.6154252800598145,0.42248234,0.34640667,-0.2280500762038229,0.21526454863884964
2020-09-14,0.6079219029541015,0.44060737,0.36235437,-0.22863849862874705,0.21686228722423662
2020-09-15,0.589512069519043,0.4481264,0.36246482,-0.22617045121395915,0.23775579180237202
2020-09-16,0.570685265335083,0.4414376,0.36425486,-0.22713729371427627,0.22282308117741056
2020-09-17,0.5759682113494873,0.4293117,0.35790864,-0.22452162088546146,0.20039328949794147
2020-09-18,0.5937284754333496,0.4133283,0.34600657,-0.22452162088546146,0.18718122042647337
2020-09-21,0.5962660415649415,0.39697453,0.32119995,-0.24235726597733223,0.17304737909420512
2020-09-22,0.5981900234985351,0.41166785,0.32803673,-0.24427639635968207,0.19504701038530087
